id,handle,sku,composite_type,composite_parent_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,account_code,account_code_purchase,supplier_code_ignore,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Titan Flooring,inventory_Titan Flooring,reorder_point_Titan Flooring,restock_level_Titan Flooring
88950638-abe5-4657-8d4b-bf2391c91be4,CANSINHAUSINSPIRATIONLAMDURA8MMWOODCOLLECTION756SEDGWICK,LAM-CANS-0050,,,,"CANSLAM - Inspiration Lamdura 8mm Wood (Sedgwick) Click | 7.56"" x 8mm x RL - 21.25sf/b","Box size (sf): 21.25 | Pieces per box: 11 | Supplier SKU: 53004 | AC rating: AC4 | Install method: Float | Locking system: MegaLoc | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANLAM - Inspiration - Lamdura 8mm AC4 - Wood Collection (Sedgwick)  |"". Inhaus Inspiration - Lamdura 8mm AC4 'Aqua Protect', MegaLoc, imported from Germany. 50.59"" (1285mm) x 7.56 in (192mm) x 8mm. Waterproof left BLANK - 'Aqua Protect' is a water-resistance claim, not a waterproof claim; Material type = Water-Resistant Core on that basis. '(Handscraped EIR)' kept in the colour name as printed and mirrored in Finish type where present. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
90a1db2d-3232-499d-9f67-164fc2f949ab,CANSINHAUSINSPIRATIONLAMDURA8MMWOODCOLLECTION756SELKIRK,LAM-CANS-0051,,,,"CANSLAM - Inspiration Lamdura 8mm Wood (Selkirk) Click | 7.56"" x 8mm x RL - 21.25sf/b","Box size (sf): 21.25 | Pieces per box: 11 | Supplier SKU: 53001 | AC rating: AC4 | Install method: Float | Locking system: MegaLoc | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANLAM - Inspiration - Lamdura 8mm AC4 - Wood Collection (Selkirk)  | "". Inhaus Inspiration - Lamdura 8mm AC4 'Aqua Protect', MegaLoc, imported from Germany. 50.59"" (1285mm) x 7.56 in (192mm) x 8mm. Waterproof left BLANK - 'Aqua Protect' is a water-resistance claim, not a waterproof claim; Material type = Water-Resistant Core on that basis. '(Handscraped EIR)' kept in the colour name as printed and mirrored in Finish type where present. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
5a07009c-4f88-47a1-a64e-c014a30fc4c6,CANSINHAUSINSPIRATIONLAMDURA8MMWOODCOLLECTION756TISDALEHANDSCRAPEDEIR,LAM-CANS-0052,,,,"CANSLAM - Inspiration Lamdura 8mm Wood (Tisdale (Handscraped EIR)) Click | 7.56"" x 8mm x RL - 21.25sf/b","Box size (sf): 21.25 | Pieces per box: 11 | Supplier SKU: 53071 | AC rating: AC4 | Install method: Float | Locking system: MegaLoc | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANLAM - Inspiration - Lamdura 8mm AC4 - Wood Collection (Tisdale (Han"". Inhaus Inspiration - Lamdura 8mm AC4 'Aqua Protect', MegaLoc, imported from Germany. 50.59"" (1285mm) x 7.56 in (192mm) x 8mm. Waterproof left BLANK - 'Aqua Protect' is a water-resistance claim, not a waterproof claim; Material type = Water-Resistant Core on that basis. '(Handscraped EIR)' kept in the colour name as printed and mirrored in Finish type where present. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
6ec6ea92-b156-4bb9-a85d-40a68791217d,CANSINHAUSINSPIRATIONLAMDURA8MMWOODCOLLECTION756WOODSIDE,LAM-CANS-0053,,,,"CANSLAM - Inspiration Lamdura 8mm Wood (Woodside) Click | 7.56"" x 8mm x RL - 21.25sf/b","Box size (sf): 21.25 | Pieces per box: 11 | Supplier SKU: 53005 | AC rating: AC4 | Install method: Float | Locking system: MegaLoc | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANLAM - Inspiration - Lamdura 8mm AC4 - Wood Collection (Woodside)  |"". Inhaus Inspiration - Lamdura 8mm AC4 'Aqua Protect', MegaLoc, imported from Germany. 50.59"" (1285mm) x 7.56 in (192mm) x 8mm. Waterproof left BLANK - 'Aqua Protect' is a water-resistance claim, not a waterproof claim; Material type = Water-Resistant Core on that basis. '(Handscraped EIR)' kept in the colour name as printed and mirrored in Finish type where present. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
,CANSINHAUSLAMINATETRIMREDUCER,ACC-CANS-0014,,,,Canadian Standard - Transition | Reducer | Laminate | 8 ft. (Inhaus Laminate),"Sold per piece | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: ** SPECIAL ORDER **, 8 ft. / piece. Sheet groups 'Reducer / T-Moulding' at $40.00 and 'Stairnose' at $48.50. Cross-supplier accessory markup applied -> Retail $50.00/pc. 'Due to the fragile nature of the product all trims are final sale.' COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",ACCESSORIES,,,,,,,,40,50,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
,CANSINHAUSLAMINATETRIMSTAIRNOSING,ACC-CANS-0015,,,,Canadian Standard - Transition | Stair Nosing | Laminate | 8 ft. (Inhaus Laminate),"Sold per piece | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: ** SPECIAL ORDER **, 8 ft. / piece. Sheet groups 'Reducer / T-Moulding' at $40.00 and 'Stairnose' at $48.50. Cross-supplier accessory markup applied -> Retail $63.50/pc. 'Due to the fragile nature of the product all trims are final sale.' COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",ACCESSORIES,,,,,,,,48.5,63.5,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
,CANSINHAUSLAMINATETRIMTMOULDING,ACC-CANS-0013,,,,Canadian Standard - Transition | T-Moulding | Laminate | 8 ft. (Inhaus Laminate),"Sold per piece | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: ** SPECIAL ORDER **, 8 ft. / piece. Sheet groups 'Reducer / T-Moulding' at $40.00 and 'Stairnose' at $48.50. Cross-supplier accessory markup applied -> Retail $50.00/pc. 'Due to the fragile nature of the product all trims are final sale.' COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",ACCESSORIES,,,,,,,,40,50,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a82ad06c3,CANSINHAUSNATURALVINTAGE63CANYONOAK,LAM-CANS-0041,,,,"CANSLAM - Natural Vintage (Canyon Oak) Click | 6.3"" x 12mm x RL - 17.72sf/b","Box size (sf): 17.72 | Pieces per box: 8 | Supplier SKU: 44333 | AC rating: AC4 | Install method: Float | Locking system: MegaLoc (G5) | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANLAM - Inhaus 12mm AC4 - Dynamic Highlands (Canyon Oak)  | #44333 | "". Inhaus 12mm AC4 Laminate, MegaLoc (G5) locking, imported from Germany. Material type left BLANK: the sheet states no core construction for this line and no supplier subsection exists to default it. Waterproof = FALSE (no water claim printed). 1286 x 160 x 12mm; Width (in) 6.3 converted from 160mm. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / LAMINATE,,,,,,,,2.39,3.39,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a8297d05a,CANSINHAUSNATURALVINTAGE63HARTFORD,LAM-CANS-0042,,,,"CANSLAM - Natural Vintage (Hartford) Click | 6.3"" x 12mm x RL - 17.72sf/b","Box size (sf): 17.72 | Pieces per box: 8 | Supplier SKU: 44314 | AC rating: AC4 | Install method: Float | Locking system: MegaLoc (G5) | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANLAM - Inhaus 12mm AC4 - Natural Vintage (Hartford)  | #44314 | AC4 "". Inhaus 12mm AC4 Laminate, MegaLoc (G5) locking, imported from Germany. Material type left BLANK: the sheet states no core construction for this line and no supplier subsection exists to default it. Waterproof = FALSE (no water claim printed). 1286 x 160 x 12mm; Width (in) 6.3 converted from 160mm. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / LAMINATE,,,,,,,,2.39,3.39,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a82d5964a,CANSINHAUSNATURALVINTAGE63TOFINO,LAM-CANS-0043,,,,"CANSLAM - Natural Vintage (Tofino) Click | 6.3"" x 12mm x RL - 17.72sf/b","Box size (sf): 17.72 | Pieces per box: 8 | Supplier SKU: 45604 | AC rating: AC4 | Install method: Float | Locking system: MegaLoc (G5) | Last price update: 2026-08-31 | Price last changed by: Manual | Stock status: Clearance | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANLAM - Inhaus 12mm AC4 - Natural Vintage (Tofino)  | #45604 | AC4 - "". Inhaus 12mm AC4 Laminate, MegaLoc (G5) locking, imported from Germany. Material type left BLANK: the sheet states no core construction for this line and no supplier subsection exists to default it. Waterproof = FALSE (no water claim printed). 1286 x 160 x 12mm; Width (in) 6.3 converted from 160mm. Supplier header: 'DISCONTINUED (LIMITED STOCK ON BELOW ITEMS)' -> phased out with limited remaining inventory = Clearance (kept Active). COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / LAMINATE,,,,,,,,2.39,3.39,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8a7533f1b7,CANSINHAUSPRECIOUSHIGHLANDS63MOUNTAIN,LAM-CANS-0044,,,,"CANSLAM - Precious Highlands (Mountain) Click | 6.3"" x 12mm x RL - 17.72sf/b","Box size (sf): 17.72 | Pieces per box: 8 | Supplier SKU: 35714 | AC rating: AC4 | Install method: Float | Locking system: MegaLoc (G5) | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANLAM - Inhaus 12mm AC4 - Precious Highlands (Mountain)  | #35714 | A"". Inhaus 12mm AC4 Laminate, MegaLoc (G5) locking, imported from Germany. Material type left BLANK: the sheet states no core construction for this line and no supplier subsection exists to default it. Waterproof = FALSE (no water claim printed). 1286 x 160 x 12mm; Width (in) 6.3 converted from 160mm. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / LAMINATE,,,,,,,,1.99,2.99,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
1838742e-34e9-4568-8f7f-d14c8f2e4c3d,CANSINHAUSPRECIOUSHIGHLANDS63VANCOUVERWALNUT,LAM-CANS-0045,,,,"CANSLAM - Precious Highlands (Vancouver Walnut) Click | 6.3"" x 12mm x RL - 17.72sf/b","Box size (sf): 17.72 | Pieces per box: 8 | Supplier SKU: 47412 | AC rating: AC4 | Install method: Float | Locking system: MegaLoc (G5) | Last price update: 2026-08-31 | Price last changed by: Manual | Stock status: Clearance | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANLAM - Inhaus 12mm AC5 - Precious Highlands (Vancouver Walnut)  | #4"". Inhaus 12mm AC4 Laminate, MegaLoc (G5) locking, imported from Germany. Material type left BLANK: the sheet states no core construction for this line and no supplier subsection exists to default it. Waterproof = FALSE (no water claim printed). 1286 x 160 x 12mm; Width (in) 6.3 converted from 160mm. Supplier header: 'DISCONTINUED (LIMITED STOCK ON BELOW ITEMS)' -> phased out with limited remaining inventory = Clearance (kept Active). COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / LAMINATE,,,,,,,,1.99,2.99,,,,,Inhaus,Canadian Standard,,1,1,Default Tax,,,
2df6338c-abf8-411b-a2ce-d421e4ff5c90,CANSLUCID6ENGINEEREDHERRINGBONE5AMERICANOAKSOOTHE,ENG-CANS-0009,,,,"CANSENG - LUCID 6"" Engineered Herringbone American Oak (Soothe) | 5"" x 19.05mm x RL - 20.03sf/b","Box size (sf): 20.03 | Layout pattern: Herringbone | Finish type: Wirebrushed | Promo cost ($/sf): 4.99 | Promo end date: 2026-10-31 | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANENG - LUCID 6"" HERRINGBONE - Oak (Soothe)  | #CAN.E.O.Soo.5 |  "". PROMO: sheet prints paired Promotion/Regular prices under 'Promotion Valid until October 31, 2026'. Cost = Regular, Promo cost = Promotion, Promo end date = 2026-10-31 (printed window). 'New Arrival'. 5"" x 3/4"" x 24"". Sheet prints 'Amercian Oak' (supplier typo) -> Species stored as American Oak. Install profile not stated on this page - left blank. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.69,6.69,,,,,Canadian Standard,Canadian Standard,,1,1,Default Tax,,,
621e2144-1a33-4291-adab-881dbd5cd276,CANSLUCID6ENGINEEREDHERRINGBONE5AMERICANOAKTRANQUIL,ENG-CANS-0010,,,,"CANSENG - LUCID 6"" Engineered Herringbone American Oak (Tranquil) | 5"" x 19.05mm x RL - 20.03sf/b","Box size (sf): 20.03 | Layout pattern: Herringbone | Finish type: Wirebrushed | Promo cost ($/sf): 4.99 | Promo end date: 2026-10-31 | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANENG - LUCID 6"" HERRINGBONE - Oak (Tranquil)  | #CAN.E.O.Tra.5 |"". PROMO: sheet prints paired Promotion/Regular prices under 'Promotion Valid until October 31, 2026'. Cost = Regular, Promo cost = Promotion, Promo end date = 2026-10-31 (printed window). 'New Arrival'. 5"" x 3/4"" x 24"". Sheet prints 'Amercian Oak' (supplier typo) -> Species stored as American Oak. Install profile not stated on this page - left blank. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.69,6.69,,,,,Canadian Standard,Canadian Standard,,1,1,Default Tax,,,
fff43d65-ab42-4a91-8fe2-21d11d76425d,CANSLUCID6ENGINEEREDPLANKS65AMERICANOAKCALM,ENG-CANS-0006,,,,"CANSENG - LUCID 6"" Engineered Planks American Oak (Calm) | 6.5"" x 19.05mm x RL - 20.25sf/b","Box size (sf): 20.25 | Finish type: Wirebrushed | Promo cost ($/sf): 4.99 | Promo end date: 2026-10-31 | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANENG - LUCID 6"" PLANKS - Oak (Calm)  | #CAN.E.O.Cal.6 |  - 6½"" x"". PROMO: sheet prints paired Promotion/Regular prices under 'Promotion Valid until October 31, 2026'. Cost = Regular, Promo cost = Promotion, Promo end date = 2026-10-31 (printed window). 'New Arrival'. 6.5"" x 3/4"" x RL. Sheet prints 'Amercian Oak' (supplier typo) -> Species stored as American Oak. Install profile not stated on this page - left blank. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.39,6.39,,,,,Canadian Standard,Canadian Standard,,1,1,Default Tax,,,
4da134ff-fce3-49f9-b346-adb71621a05b,CANSLUCID6ENGINEEREDPLANKS65AMERICANOAKENHANCE,ENG-CANS-0007,,,,"CANSENG - LUCID 6"" Engineered Planks American Oak (Enhance) | 6.5"" x 19.05mm x RL - 20.25sf/b","Box size (sf): 20.25 | Finish type: Wirebrushed | Promo cost ($/sf): 4.99 | Promo end date: 2026-10-31 | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANENG - LUCID 6"" PLANKS - Oak (Enhance)  | #CAN.E.O.Enh.6 |  - 6½"". PROMO: sheet prints paired Promotion/Regular prices under 'Promotion Valid until October 31, 2026'. Cost = Regular, Promo cost = Promotion, Promo end date = 2026-10-31 (printed window). 'New Arrival'. 6.5"" x 3/4"" x RL. Sheet prints 'Amercian Oak' (supplier typo) -> Species stored as American Oak. Install profile not stated on this page - left blank. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.39,6.39,,,,,Canadian Standard,Canadian Standard,,1,1,Default Tax,,,
fed434e8-c79d-416c-8699-e168725b0c8f,CANSLUCID6ENGINEEREDPLANKS65AMERICANOAKSENSES,ENG-CANS-0008,,,,"CANSENG - LUCID 6"" Engineered Planks American Oak (Senses) | 6.5"" x 19.05mm x RL - 20.25sf/b","Box size (sf): 20.25 | Finish type: Wirebrushed | Promo cost ($/sf): 4.99 | Promo end date: 2026-10-31 | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANENG - LUCID 6"" PLANKS - Oak (Senses)  | #CAN.E.O.Sen.6 |  - 6½"""". PROMO: sheet prints paired Promotion/Regular prices under 'Promotion Valid until October 31, 2026'. Cost = Regular, Promo cost = Promotion, Promo end date = 2026-10-31 (printed window). 'New Arrival'. 6.5"" x 3/4"" x RL. Sheet prints 'Amercian Oak' (supplier typo) -> Species stored as American Oak. Install profile not stated on this page - left blank. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.39,6.39,,,,,Canadian Standard,Canadian Standard,,1,1,Default Tax,,,
