SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
ENG-GRNT-0071,"GreenTouch Antique Hickory 5"" — Sedona Sage (S&B)",GreenTouch,GreenTouch,HK2110,0a6f6e36-8b89-11eb-f3d6-7e8b83b89a8e,GRNTANTI5HKSEDONASAGE,Antique,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,Select & Better,,5,RL,12.7,,,,,Hickory Wire Brush,Click,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,25.83,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recDvwC4YkYP5uFxA,matched
ENG-GRNT-0072,"GreenTouch Antique Hickory 5"" — Bayleaf (S&B)",GreenTouch,GreenTouch,HK2111,0a6f6e36-8b89-11eb-f3d6-7e8b828b8f9c,GRNTANTI5HKBAYLEAF,Antique,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,Select & Better,,5,RL,12.7,,,,,Hickory Wire Brush,Click,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,25.83,,,,,,,,,,,,,Regular list effective 2026-09-01.,,rec3qCBgOmDFbzqEN,matched
ENG-GRNT-0029,"GreenTouch Premium AO 7"" — Natural (S&B)",GreenTouch,GreenTouch,AR1301,b4f28a5d-b896-440b-8dfb-f8e3ef2c9a23,GRNTPREM7AONATURAL,Premium,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,Select & Better,,7,"84""RL",19.05,,,,,,T&G,,,,,,,,,,3.99,4.99,,,,,,2026-09-01,Cowork,20.7,,,,Low stock,,,,,,,,,Regular list effective 2026-09-01. Sheet marks 'Limited' -> Stock status Low stock.,,recEssjFbuFuewijD,matched
ENG-GRNT-0030,"GreenTouch Premium AO 7"" — Wenge (S&B)",GreenTouch,GreenTouch,AR1302,76234e85-73c7-485f-8989-eaaafec97120,GRNTPREM7AOWENGE,Premium,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,Select & Better,,7,"84""RL",19.05,,,,,,T&G,,,,,,,,,,2.99,3.99,,,,,,2026-09-01,Cowork,20.7,,,,Low stock,,,,,,,,,Regular list effective 2026-09-01. Sheet marks 'Limited' -> Stock status Low stock.,,reckkcgynfsPpXz6N,matched
ENG-GRNT-0031,"GreenTouch Premium AO 7"" — Venice (S&B)",GreenTouch,GreenTouch,AR1304,82da4b07-f212-4f37-87a8-6d029919e601,GRNTPREM7AOVENICE,Premium,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,Select & Better,,7,"84""RL",19.05,,,,,,T&G,,,,,,,,,,3.99,4.99,,,,,,2026-09-01,Cowork,20.7,,,,Discontinued,,,,,,,,,Regular list effective 2026-09-01. Sheet marks 'Discontinued' -> Stock status Discontinued.,,recNzlNI6Btffmm8B,matched
ENG-GRNT-0032,"GreenTouch Premium AO 7"" — Chateau (S&B)",GreenTouch,GreenTouch,AR1305,83b99cc9-013a-44f4-b979-022b1fc0eefd,GRNTPREM7AOCHATEAU,Premium,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,Select & Better,,7,"84""RL",19.05,,,,,,T&G,,,,,,,,,,2.99,3.99,,,,,,2026-09-01,Cowork,20.7,,,,Low stock,,,,,,,,,Regular list effective 2026-09-01. Sheet marks 'Limited' -> Stock status Low stock.,,recvEGsxkPiWeg0pB,matched
ENG-GRNT-0033,"GreenTouch Premium AO 7"" — Milan (S&B)",GreenTouch,GreenTouch,AR1306,9cbaebd6-53e9-41a5-9baa-60fcc4a83212,GRNTPREM7AOMILAN,Premium,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,Select & Better,,7,"84""RL",19.05,,,,,,T&G,,,,,,,,,,2.99,3.99,,,,,,2026-09-01,Cowork,20.7,,,,Low stock,,,,,,,,,Regular list effective 2026-09-01. Sheet marks 'Limited' -> Stock status Low stock.,,recWTYBlDqsHLC9xS,matched
ENG-GRNT-0034,"GreenTouch Premium AO 7"" — Valencia (S&B)",GreenTouch,GreenTouch,AR1309,9fdf342a-c5c3-4a88-8974-5a68d4e21079,GRNTPREM7AOVALENCIA,Premium,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,Select & Better,,7,"84""RL",19.05,,,,,,T&G,,,,,,,,,,2.99,3.99,,,,,,2026-09-01,Cowork,20.7,,,,Low stock,,,,,,,,,Regular list effective 2026-09-01. Sheet marks 'Limited' -> Stock status Low stock.,,reckYpvCkEqlIdNCh,matched
ENG-GRNT-0035,"GreenTouch Premium AO 7"" — Palma (S&B)",GreenTouch,GreenTouch,AR1310,c36157fb-55e2-4823-86fb-34d30f598320,GRNTPREM7AOPALMA,Premium,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,Select & Better,,7,"84""RL",19.05,,,,,,T&G,,,,,,,,,,2.99,3.99,,,,,,2026-09-01,Cowork,20.7,,,,Low stock,,,,,,,,,Regular list effective 2026-09-01. Sheet marks 'Limited' -> Stock status Low stock.,,recg0qVXRELFkJsQG,matched
ENG-GRNT-0036,"GreenTouch Premium AO 7"" — Bari (S&B)",GreenTouch,GreenTouch,AR1312,ffcfa416-013f-4b98-8521-e8c456bb9aef,GRNTPREM7AOBARI,Premium,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,Select & Better,,7,"84""RL",19.05,,,,,,T&G,,,,,,,,,,3.99,4.99,,,,,,2026-09-01,Cowork,20.7,,,,Discontinued,,,,,,,,,Regular list effective 2026-09-01. Sheet marks 'Discontinued' -> Stock status Discontinued.,,recqbvAxRPrGHHlW8,matched
ENG-GRNT-0037,"GreenTouch Premium AO 7"" — Torino (S&B)",GreenTouch,GreenTouch,AR1313,705b14b9-3dd8-4715-8c41-68d13a388b46,GRNTPREM7AOTORINO,Premium,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,Select & Better,,7,"84""RL",19.05,,,,,,T&G,,,,,,,,,,3.99,4.99,,,,,,2026-09-01,Cowork,20.7,,,,Discontinued,,,,,,,,,Regular list effective 2026-09-01. Sheet marks 'Discontinued' -> Stock status Discontinued.,,recXYrbnKw1rvhqlo,matched
ENG-GRNT-0038,"GreenTouch Premium AO 7"" — Asti (S&B)",GreenTouch,GreenTouch,AR1314,be286e8c-b964-48d2-b734-ef9a9a29716b,GRNTPREM7AOASTI,Premium,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,Select & Better,,7,"84""RL",19.05,,,,,,T&G,,,,,,,,,,3.99,4.99,,,,,,2026-09-01,Cowork,20.7,,,,Discontinued,,,,,,,,,Regular list effective 2026-09-01. Sheet marks 'Discontinued' -> Stock status Discontinued.,,rec26SmNM7SLKeiRy,matched
ENG-GRNT-0039,"GreenTouch Premium AO 7"" — Metal Gray (S&B)",GreenTouch,GreenTouch,AR1311,d444eaed-d9b2-4d92-ab28-c3a788e7f235,GRNTPREM7AOMETALGRAY,Premium,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,Select & Better,,7,"84""RL",19.05,,,,,,T&G,,,,,,,,,,2.99,3.99,,,,,,2026-09-01,Cowork,20.7,,,,Low stock,,,,,,,,,Regular list effective 2026-09-01. Sheet marks 'Limited' -> Stock status Low stock.,,recrPQnEmPEDJVKid,matched
ENG-GRNT-0040,"GreenTouch Rustic Maple 7.25"" — Natural (S&B)",GreenTouch,GreenTouch,MP1311,0a6f6e36-8b89-11eb-f3d6-7e8b8f8783e0,GRNTRUST725MPNATURAL,Rustic,Flooring,Engineered hardwood,Hardwood plywood,Maple,,Select & Better,,7.25,RL,19.05,,,,,,T&G,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,18,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recTxJRF37d60AoFn,matched
ENG-GRNT-0041,"GreenTouch Rustic Maple 7.25"" — Mirage Gray (S&B)",GreenTouch,GreenTouch,MP1313,0a6f6e36-8b89-11eb-f3d6-7e8b8fc100ef,GRNTRUST725MPMIRAGEGRAY,Rustic,Flooring,Engineered hardwood,Hardwood plywood,Maple,,Select & Better,,7.25,RL,19.05,,,,,,T&G,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,18,,,,,,,,,,,,,Regular list effective 2026-09-01.,,rec3LjLJTrA3d9x8n,matched
ENG-GRNT-0042,"GreenTouch Rustic Maple 7.25"" — Glacier Gray (S&B)",GreenTouch,GreenTouch,MP1314,0a6f6e36-8b89-11eb-f3d6-7e8b8fdb01a5,GRNTRUST725MPGLACIERGRAY,Rustic,Flooring,Engineered hardwood,Hardwood plywood,Maple,,Select & Better,,7.25,RL,19.05,,,,,,T&G,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,18,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recz63ZTiIvzeSWRo,matched
ENG-GRNT-0043,"GreenTouch Rustic Maple 7.25"" — Castle (S&B)",GreenTouch,GreenTouch,MP1315,0a6f6e36-8b89-11eb-f3d6-7e8b8ff51cfd,GRNTRUST725MPCASTLE,Rustic,Flooring,Engineered hardwood,Hardwood plywood,Maple,,Select & Better,,7.25,RL,19.05,,,,,,T&G,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,18,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recWfu0V8ma1cB9N3,matched
ENG-GRNT-0044,"GreenTouch Rustic Maple 7.25"" — Saturn (S&B)",GreenTouch,GreenTouch,MP1316,0a6f6e36-8b89-11eb-f3d6-7e8b900d9d4f,GRNTRUST725MPSATURN,Rustic,Flooring,Engineered hardwood,Hardwood plywood,Maple,,Select & Better,,7.25,RL,19.05,,,,,,T&G,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,18,,,,,,,,,,,,,Regular list effective 2026-09-01.,,rec4YhzgzB8VdwWml,matched
ENG-GRNT-0045,"GreenTouch Rustic Maple 7.25"" — Cloud Gray (S&B)",GreenTouch,GreenTouch,MP1317,0a6f6e36-8b89-11eb-f3d6-7e8b9026078a,GRNTRUST725MPCLOUDGRAY,Rustic,Flooring,Engineered hardwood,Hardwood plywood,Maple,,Select & Better,,7.25,RL,19.05,,,,,,T&G,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,18,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recwz42MEglKSDwYt,matched
ENG-GRNT-0046,"GreenTouch Rustic Hickory 7.25"" — Bayside (Sel)",GreenTouch,GreenTouch,HK1331,0a6f6e36-8b89-11eb-f3d6-7e8b823fef59,GRNTRUST725HKBAYSIDE,Rustic,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,Select,,7.25,RL,19.05,,,,,Hickory Wire Brush,T&G,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,18,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recES9VuS5BaSmBRM,matched
ENG-GRNT-0047,"GreenTouch Rustic Hickory 7.25"" — Moon Gray (Sel)",GreenTouch,GreenTouch,HK1332,0a6f6e36-8b89-11eb-f3d6-7e8b825aa0c2,GRNTRUST725HKMOONGRAY,Rustic,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,Select,,7.25,RL,19.05,,,,,Hickory Wire Brush,T&G,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,18,,,,,,,,,,,,,Regular list effective 2026-09-01.,,rec6gNwpnpT0zseR9,matched
ENG-GRNT-0048,"GreenTouch Rustic Hickory 7.25"" — Bayshore (Sel)",GreenTouch,GreenTouch,HK1333,0a6f6e36-8b89-11eb-f3d6-7e8b82732657,GRNTRUST725HKBAYSHORE,Rustic,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,Select,,7.25,RL,19.05,,,,,Hickory Wire Brush,T&G,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,18,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recZHdxKnYJ3NzfDT,matched
ENG-GRNT-0049,"GreenTouch Rustic Hickory 7.25"" — Cashmere (Sel)",GreenTouch,GreenTouch,HK1335,0a6f6e36-8b89-11eb-f3d6-7e8b82a6e3e7,GRNTRUST725HKCASHMERE,Rustic,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,Select,,7.25,RL,19.05,,,,,Hickory Wire Brush,T&G,,,,,,,,,,3.69,4.69,,,,,,2026-09-01,Cowork,18,,,,,,,,,,,,,Regular list effective 2026-09-01.,,reczT887aRA0TOqIE,matched
LVP-GRNT-0073,"GreenTouch Rigid Core Vinyl 9"" — SP2801",GreenTouch,GreenTouch,SP2801,12dcf758-992a-4b50-8473-bbaa1cc3f751,GRNTRCV9SP2801,Antique,Flooring,LVP,SPC core,,,,,9,"60""RL",8,20,,,,Registered Embossing,Click,,,,,,,,,,1.99,2.99,,,,,,2026-09-01,Cowork,18.7,,,,,,,,,,,,,Regular list effective 2026-09-01.,,rec3Aggo7GLt4GE23,matched
LVP-GRNT-0074,"GreenTouch Rigid Core Vinyl 9"" — SP2802",GreenTouch,GreenTouch,SP2802,457328e7-37f3-4241-939c-7020f43f15da,GRNTRCV9SP2802,Antique,Flooring,LVP,SPC core,,,,,9,"60""RL",8,20,,,,Registered Embossing,Click,,,,,,,,,,1.99,2.99,,,,,,2026-09-01,Cowork,18.7,,,,,,,,,,,,,Regular list effective 2026-09-01.,,reca3EsWRPwk4JVl8,matched
LVP-GRNT-0075,"GreenTouch Rigid Core Vinyl 9"" — SP2803",GreenTouch,GreenTouch,SP2803,5e41b6b7-b182-4b79-84e3-54c23a89f642,GRNTRCV9SP2803,Antique,Flooring,LVP,SPC core,,,,,9,"60""RL",8,20,,,,Registered Embossing,Click,,,,,,,,,,1.99,2.99,,,,,,2026-09-01,Cowork,18.7,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recPtK8lZ1yTtDDwf,matched
LVP-GRNT-0076,"GreenTouch Rigid Core Vinyl 9"" — SP2804",GreenTouch,GreenTouch,SP2804,3330477d-8ac4-4ab3-a086-bca88999509d,GRNTRCV9SP2804,Antique,Flooring,LVP,SPC core,,,,,9,"60""RL",8,20,,,,Registered Embossing,Click,,,,,,,,,,1.99,2.99,,,,,,2026-09-01,Cowork,18.7,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recWN1574kTcOp6uO,matched
LVP-GRNT-0077,"GreenTouch Rigid Core Vinyl 9"" — SP2805",GreenTouch,GreenTouch,SP2805,5eabdda1-9c82-4e30-96b0-3a52c9a8e7a7,GRNTRCV9SP2805,Antique,Flooring,LVP,SPC core,,,,,9,"60""RL",8,20,,,,Registered Embossing,Click,,,,,,,,,,1.99,2.99,,,,,,2026-09-01,Cowork,18.7,,,,,,,,,,,,,Regular list effective 2026-09-01.,,rec2PBJB074OMQ4mV,matched
LVP-GRNT-0078,"GreenTouch Rigid Core Vinyl 9"" — SP2806",GreenTouch,GreenTouch,SP2806,c49046c1-0b17-4758-b13a-f83adc602057,GRNTRCV9SP2806,Antique,Flooring,LVP,SPC core,,,,,9,"60""RL",8,20,,,,Registered Embossing,Click,,,,,,,,,,1.99,2.99,,,,,,2026-09-01,Cowork,18.7,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recraMiMlz4axrQiS,matched
LVP-GRNT-0079,"GreenTouch Rigid Core Vinyl 9"" — SP2807",GreenTouch,GreenTouch,SP2807,93cb5d8f-9d90-407b-8ced-782944727bb2,GRNTRCV9SP2807,Antique,Flooring,LVP,SPC core,,,,,9,"60""RL",8,20,,,,Registered Embossing,Click,,,,,,,,,,1.99,2.99,,,,,,2026-09-01,Cowork,18.7,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recGYiJNhVnGrrndD,matched
LVP-GRNT-0080,"GreenTouch Rigid Core Vinyl 9"" — SP2808",GreenTouch,GreenTouch,SP2808,bb23672d-7046-473b-8e91-73c8a45f2add,GRNTRCV9SP2808,Antique,Flooring,LVP,SPC core,,,,,9,"60""RL",8,20,,,,Registered Embossing,Click,,,,,,,,,,1.99,2.99,,,,,,2026-09-01,Cowork,18.7,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recOQ3fC3M1NCwNgT,matched
LVP-GRNT-0081,"GreenTouch Rigid Core Vinyl 9"" — SP2809",GreenTouch,GreenTouch,SP2809,0473dead-07c7-4e69-a252-72a059af6749,GRNTRCV9SP2809,Antique,Flooring,LVP,SPC core,,,,,9,"60""RL",8,20,,,,Registered Embossing,Click,,,,,,,,,,1.99,2.99,,,,,,2026-09-01,Cowork,18.7,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recUiKYLnMO7l703H,matched
LVP-GRNT-0082,"GreenTouch Rigid Core Vinyl 9"" — SP2810",GreenTouch,GreenTouch,SP2810,151cc324-40f5-4fef-8255-64d3bdef57bb,GRNTRCV9SP2810,Antique,Flooring,LVP,SPC core,,,,,9,"60""RL",8,20,,,,Registered Embossing,Click,,,,,,,,,,1.99,2.99,,,,,,2026-09-01,Cowork,18.7,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recAO32KsuDE2lIcK,matched
ACC-GRNT-0083,GreenTouch T-Moulding & Reducer,GreenTouch,GreenTouch,T-MOULDING&REDUCER,513b642e-cf2b-4232-8d2a-2fc8ae701d07,GRNTTMRED,Antique,Moulding,LVP,SPC core,,,,,9,"60""RL",8,,,,,,,,,,,,,,,,15,,,,,,,2026-09-01,Cowork,,,,,,,,,,,,,,Regular list effective 2026-09-01.,,recbq5iD6PO9xnLsT,matched
