SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
ENG-CANS-0105,"Brand Surfaces Engineered T&G Oak 6.5"" — Smoked Accent",Brand Surfaces,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8afc426d50,CANSBRANDSURFACESENGINEEREDTG65OAKSMOKEDACCENT,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,6.5,RL,19.05,,,,,Wire Brushed,T&G,Nail / staple,,,,,,,,,3.99,4.99,,,,,,2026-08-31,Manual,19.5,,,,Discontinued,FALSE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Oak (Smoked Accent) T&G | #CAN.E.O.Smo"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. Supplier marks this colour *DISCONTINUE ITEM* on the Aug 31 2026 list -> Stock status = Discontinued, Active = FALSE. Confirm remaining stock before import. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0106,"Brand Surfaces Engineered T&G Oak 6.5"" — Dusty Lead",Brand Surfaces,Canadian Standard,,abae5cb5-0556-448b-9a35-cb763d1c59dd,CANSBRANDSURFACESENGINEEREDTG65OAKDUSTYLEAD,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,6.5,RL,19.05,,,,,Handscraped & Wire Brushed,T&G,Nail / staple,,,,,,,,,3.99,4.99,,,,,,2026-08-31,Manual,19.5,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Oak (Dusty Lead) T&G | #CAN.E.O.DusLea"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0107,"Brand Surfaces Engineered T&G Oak 6.5"" — Elusive Forest",Brand Surfaces,Canadian Standard,,71674820-a1b7-466a-8055-cf4b3396d4ce,CANSBRANDSURFACESENGINEEREDTG65OAKELUSIVEFOREST,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,6.5,RL,19.05,,,,,Handscraped & Wire Brushed,T&G,Nail / staple,,,,,,,,,3.99,4.99,,,,,,2026-08-31,Manual,19.5,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Oak (Elusive Forest) T&G | #CAN.E.O.El"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0108,"Brand Surfaces Engineered T&G Oak 6.5"" — Grind Concrete",Brand Surfaces,Canadian Standard,,addba2e8-3e8b-4d60-b296-3b89358781e3,CANSBRANDSURFACESENGINEEREDTG65OAKGRINDCONCRETE,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,6.5,RL,19.05,,,,,Handscraped & Wire Brushed,T&G,Nail / staple,,,,,,,,,3.99,4.99,,,,,,2026-08-31,Manual,19.5,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Oak (Grind Concrete) T&G | #CAN.E.O.Gr"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0109,"Brand Surfaces Engineered T&G Oak 6.5"" — Satin Snow",Brand Surfaces,Canadian Standard,,1bb7a071-7807-4e02-9b34-22179a915b9d,CANSBRANDSURFACESENGINEEREDTG65OAKSATINSNOW,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,6.5,RL,19.05,,,,,Handscraped & Wire Brushed,T&G,Nail / staple,,,,,,,,,3.99,4.99,,,,,,2026-08-31,Manual,19.5,,,,Discontinued,FALSE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Oak (Satin Snow) T&G | #CAN.E.O.SatSno"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. Supplier marks this colour *DISCONTINUE ITEM* on the Aug 31 2026 list -> Stock status = Discontinued, Active = FALSE. Confirm remaining stock before import. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0110,"Brand Surfaces Engineered T&G Oak 6.5"" — Smoked Expose",Brand Surfaces,Canadian Standard,,7349334a-c684-477d-8830-f667ce9b1e24,CANSBRANDSURFACESENGINEEREDTG65OAKSMOKEDEXPOSE,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,6.5,RL,19.05,,,,,Handscraped & Wire Brushed,T&G,Nail / staple,,,,,,,,,3.99,4.99,,,,,,2026-08-31,Manual,19.5,,,,Discontinued,FALSE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Oak (Smoked Expose) T&G | #CAN.E.O.Smo"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. Supplier marks this colour *DISCONTINUE ITEM* on the Aug 31 2026 list -> Stock status = Discontinued, Active = FALSE. Confirm remaining stock before import. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0111,"Brand Surfaces Engineered T&G Oak 6.5"" — Smoked Tobacco",Brand Surfaces,Canadian Standard,,55f15f09-ed86-4f72-9099-28275859d4e0,CANSBRANDSURFACESENGINEEREDTG65OAKSMOKEDTOBACCO,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,6.5,RL,19.05,,,,,Handscraped & Wire Brushed,T&G,Nail / staple,,,,,,,,,3.99,4.99,,,,,,2026-08-31,Manual,19.5,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour variant match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Oak (Smoke Tobacco) T&G | #CAN.E.O.Smo"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0112,"Brand Surfaces Engineered T&G Maple 7.5"" — Blacksmith",Brand Surfaces,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8af0d2a842,CANSBRANDSURFACESENGINEEREDTG75MAPLEBLACKSMITH,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Maple,,,,7.5,RL,19.05,,,,,Wire Brushed,T&G,Nail / staple,,,,,,,,,4.99,5.99,,,,,,2026-08-31,Manual,19.45,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Maple (Blacksmith) T&G | #CAN.E.M.Bla."". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0113,"Brand Surfaces Engineered T&G Maple 7.5"" — Chimney Smoke",Brand Surfaces,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8af0e8d4d7,CANSBRANDSURFACESENGINEEREDTG75MAPLECHIMNEYSMOKE,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Maple,,,,7.5,RL,19.05,,,,,Wire Brushed,T&G,Nail / staple,,,,,,,,,4.99,5.99,,,,,,2026-08-31,Manual,19.45,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Maple (Chimney Smoke) T&G | #CAN.E.M.C"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0114,"Brand Surfaces Engineered T&G Maple 7.5"" — Cotton Ball",Brand Surfaces,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8af0fef5cf,CANSBRANDSURFACESENGINEEREDTG75MAPLECOTTONBALL,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Maple,,,,7.5,RL,19.05,,,,,Wire Brushed,T&G,Nail / staple,,,,,,,,,4.99,5.99,,,,,,2026-08-31,Manual,19.45,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Maple (Cotton Ball) T&G | #CAN.E.M.Cot"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0115,"Brand Surfaces Engineered T&G Maple 7.5"" — Millstead",Brand Surfaces,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8af13d3fb4,CANSBRANDSURFACESENGINEEREDTG75MAPLEMILLSTEAD,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Maple,,,,7.5,RL,19.05,,,,,Wire Brushed,T&G,Nail / staple,,,,,,,,,4.99,5.99,,,,,,2026-08-31,Manual,19.45,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Maple (Millstead) T&G | #CAN.E.M.Mil.7"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0116,"Brand Surfaces Engineered T&G Maple 7.5"" — Pottery Barn",Brand Surfaces,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8af16a0af3,CANSBRANDSURFACESENGINEEREDTG75MAPLEPOTTERYBARN,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Maple,,,,7.5,RL,19.05,,,,,Wire Brushed,T&G,Nail / staple,,,,,,,,,4.99,5.99,,,,,,2026-08-31,Manual,19.45,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Maple (Pottery Barn) T&G | #CAN.E.M.Po"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0117,"Brand Surfaces Engineered T&G Maple 7.5"" — Warm Onyx",Brand Surfaces,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8af19504c6,CANSBRANDSURFACESENGINEEREDTG75MAPLEWARMONYX,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Maple,,,,7.5,RL,19.05,,,,,Wire Brushed,T&G,Nail / staple,,,,,,,,,4.99,5.99,,,,,,2026-08-31,Manual,19.45,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Maple (Warm Onyx) T&G | #CAN.E.M.WarOn"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0118,"Brand Surfaces Engineered T&G Maple 7.5"" — Wimbledon",Brand Surfaces,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8af1a9ad3e,CANSBRANDSURFACESENGINEEREDTG75MAPLEWIMBLEDON,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Maple,,,,7.5,RL,19.05,,,,,Wire Brushed,T&G,Nail / staple,,,,,,,,,4.99,5.99,,,,,,2026-08-31,Manual,19.45,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour variant match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Maple (Winbledon) T&G | #CAN.E.M.Win.7"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
ENG-CANS-0119,"Brand Surfaces Engineered T&G Maple 7.5"" — Wool Coat",Brand Surfaces,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8af1be2efd,CANSBRANDSURFACESENGINEEREDTG75MAPLEWOOLCOAT,Engineered T&G,Flooring,Engineered hardwood,Hardwood plywood,Maple,,,,7.5,RL,19.05,,,,,Wire Brushed,T&G,Nail / staple,,,,,,,,,4.99,5.99,,,,,,2026-08-31,Manual,19.45,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Brand Surfaces (T&G) - Maple (Wool Coat) T&G | #CAN.E.M.WooCo"". Brand Surfaces 'Engineered T&G'. No promotion header on this section. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p9 6"" x ¾"" x RL.",,,new
LAM-CANS-0009,"Canadian Standard 8MM Laminate Waterproof Fibre Planks 7.72"" — Crown Point",Canadian Standard,Canadian Standard,,0c9b6e57-0cdd-4e5b-ab69-73febc0f3980,CANS8MMLAMINATEWATERPROOFFIBREPLANKS772CROWNPOINT,8MM Laminate Waterproof Fibre Planks,Flooring,Laminate,Water-Resistant Core,,,,,7.72,1215mm,8,,,,AC4,,,,,,,,,,,,1.79,2.79,,,1.29,2026-09-30,,2026-08-31,Manual,25.63,,,,Discontinued,FALSE,TRUE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANLAM - 8MM Laminate Planks -  (Crown Point)  | #CAN.L.CroPoi.1 |"". PROMO (no window printed): 'Soft Launch Special' prints 'Special Price $1.29' / 'Regular Price $1.79'. Global sale-item logic applied; global month-end default used for the end date -> 2026-09-30 (the list is effective 31-Aug-2026 and today is 03-Sep-2026). Confirm the real end date. 196mm x 1215mm x 8mm; Width (in) 7.72 converted from 196mm. 'New Arrival'. Supplier marks this colour *DISCONTINUE ITEM* on the Aug 31 2026 list -> Stock status = Discontinued, Active = FALSE. Confirm remaining stock before import. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p6 196mm x 1215mm.",,,new
LAM-CANS-0010,"Canadian Standard 8MM Laminate Waterproof Fibre Planks 7.72"" — Five Peaks",Canadian Standard,Canadian Standard,,c78983eb-6db5-4055-9f2c-93dd5dee0151,CANS8MMLAMINATEWATERPROOFFIBREPLANKS772FIVEPEAKS,8MM Laminate Waterproof Fibre Planks,Flooring,Laminate,Water-Resistant Core,,,,,7.72,1215mm,8,,,,AC4,,,,,,,,,,,,1.79,2.79,,,1.29,2026-09-30,,2026-08-31,Manual,25.63,,,,,TRUE,TRUE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANLAM - 8MM Laminate Planks -  (Five Peaks)  | #CAN.L.FivPea.1 | "". PROMO (no window printed): 'Soft Launch Special' prints 'Special Price $1.29' / 'Regular Price $1.79'. Global sale-item logic applied; global month-end default used for the end date -> 2026-09-30 (the list is effective 31-Aug-2026 and today is 03-Sep-2026). Confirm the real end date. 196mm x 1215mm x 8mm; Width (in) 7.72 converted from 196mm. 'New Arrival'. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p6 196mm x 1215mm.",,,new
LAM-CANS-0011,"Canadian Standard 8MM Laminate Waterproof Fibre Planks 7.72"" — Lake View",Canadian Standard,Canadian Standard,,3d9e80db-8910-4fbe-9a6b-ea4b46727aeb,CANS8MMLAMINATEWATERPROOFFIBREPLANKS772LAKEVIEW,8MM Laminate Waterproof Fibre Planks,Flooring,Laminate,Water-Resistant Core,,,,,7.72,1215mm,8,,,,AC4,,,,,,,,,,,,1.79,2.79,,,1.29,2026-09-30,,2026-08-31,Manual,25.63,,,,,TRUE,TRUE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANLAM - 8MM Laminate Planks -  (Lake View)  | #CAN.L.LakVie.1 |  "". PROMO (no window printed): 'Soft Launch Special' prints 'Special Price $1.29' / 'Regular Price $1.79'. Global sale-item logic applied; global month-end default used for the end date -> 2026-09-30 (the list is effective 31-Aug-2026 and today is 03-Sep-2026). Confirm the real end date. 196mm x 1215mm x 8mm; Width (in) 7.72 converted from 196mm. 'New Arrival'. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p6 196mm x 1215mm.",,,new
LAM-CANS-0012,"Canadian Standard 8MM Laminate Waterproof Fibre Planks 7.72"" — Laurel Ridge",Canadian Standard,Canadian Standard,,b9d07710-9c64-4eef-b44e-3b5bdb5c9acb,CANS8MMLAMINATEWATERPROOFFIBREPLANKS772LAURELRIDGE,8MM Laminate Waterproof Fibre Planks,Flooring,Laminate,Water-Resistant Core,,,,,7.72,1215mm,8,,,,AC4,,,,,,,,,,,,1.79,2.79,,,1.29,2026-09-30,,2026-08-31,Manual,25.63,,,,,TRUE,TRUE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANLAM - 8MM Laminate Planks -  (Laurel Ridge)  | #CAN.L.LauRid.1 "". PROMO (no window printed): 'Soft Launch Special' prints 'Special Price $1.29' / 'Regular Price $1.79'. Global sale-item logic applied; global month-end default used for the end date -> 2026-09-30 (the list is effective 31-Aug-2026 and today is 03-Sep-2026). Confirm the real end date. 196mm x 1215mm x 8mm; Width (in) 7.72 converted from 196mm. 'New Arrival'. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p6 196mm x 1215mm.",,,new
LAM-CANS-0013,"Canadian Standard 8MM Laminate Waterproof Fibre Planks 7.72"" — Oak Bridge",Canadian Standard,Canadian Standard,,8420bcd1-424c-4cb5-aad7-491592d74fe8,CANS8MMLAMINATEWATERPROOFFIBREPLANKS772OAKBRIDGE,8MM Laminate Waterproof Fibre Planks,Flooring,Laminate,Water-Resistant Core,,,,,7.72,1215mm,8,,,,AC4,,,,,,,,,,,,1.79,2.79,,,1.29,2026-09-30,,2026-08-31,Manual,25.63,,,,,TRUE,TRUE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANLAM - 8MM Laminate Planks -  (Oak Bridge)  | #CAN.L.OakBri.1 | "". PROMO (no window printed): 'Soft Launch Special' prints 'Special Price $1.29' / 'Regular Price $1.79'. Global sale-item logic applied; global month-end default used for the end date -> 2026-09-30 (the list is effective 31-Aug-2026 and today is 03-Sep-2026). Confirm the real end date. 196mm x 1215mm x 8mm; Width (in) 7.72 converted from 196mm. 'New Arrival'. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p6 196mm x 1215mm.",,,new
