SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
LVP-TRIF-TFSPC202-F,"Toucan SPC2 Vinyl — TFSPC202-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC202-F,0a6f6e36-8b89-11eb-f3d6-7e8be6dc7183,TRIFLVP65TFSPC202F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,recYYaAEkq8ce7DQH,matched
LVP-TRIF-TFSPC208-F,"Toucan SPC2 Vinyl — TFSPC208-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC208-F,0a6f6e36-8b89-11eb-f3d6-7e8be76d1e5e,TRIFLVP65TFSPC208F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,recgQHrLmF1e4mH4h,matched
LVP-TRIF-TFSPC216-F,"Toucan SPC2 Vinyl — TFSPC216-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC216-F,c3c21e34-2b20-44e8-b9d0-f0d6d114b8cf,TRIFLVP65TFSPC216F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,recR3KZGpLrYJE5YR,matched
LVP-TRIF-TFSPC251-F,"Toucan SPC2 Vinyl — TFSPC251-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC251-F,fa364c0c-3bdc-4cf5-80de-216dd5e7636e,TRIFLVP65TFSPC251F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,recPhJRWkMUf4GShU,matched
LVP-TRIF-TFSPC253-F,"Toucan SPC2 Vinyl — TFSPC253-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC253-F,41d6e194-b80e-4f6d-9e25-8a7c11077182,TRIFLVP65TFSPC253F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,recMCIgXZJq489Hbr,matched
LVP-TRIF-TFSPC261-F,"Toucan SPC2 Vinyl — TFSPC261-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC261-F,98075d57-e1ef-45c9-8a50-e7918e550120,TRIFLVP65TFSPC261F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,recSn1gHdt2o5GwDC,matched
LVP-TRIF-TFSPC262-F,"Toucan SPC2 Vinyl — TFSPC262-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC262-F,6fc2131c-5785-4756-9ff3-e47eb10746b3,TRIFLVP65TFSPC262F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,recPDiajLqwdsyRnz,matched
LVP-TRIF-TFSPC263-F,"Toucan SPC2 Vinyl — TFSPC263-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC263-F,b6d6e40f-80d1-4791-8bf2-3d79615bb495,TRIFLVP65TFSPC263F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,rec4rMDWnIF4EnxEt,matched
LVP-TRIF-TFSPC264-F,"Toucan SPC2 Vinyl — TFSPC264-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC264-F,c477a011-e574-4024-81f0-58ab994049cb,TRIFLVP65TFSPC264F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,recjSJI5TOAJAaPNl,matched
LVP-TRIF-TFSPC265-F,"Toucan SPC2 Vinyl — TFSPC265-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC265-F,53b0b41f-ff55-4bca-8560-23b3aafa9e9a,TRIFLVP65TFSPC265F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,recByIKbnuM1jkQ2o,matched
LVP-TRIF-TFSPC267-F,"Toucan SPC2 Vinyl — TFSPC267-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC267-F,1af9a607-61cd-4e9c-b4c3-3ee753ffceaa,TRIFLVP65TFSPC267F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,recjnzd1xcxzyWSkL,matched
LVP-TRIF-TFSPC268-F,"Toucan SPC2 Vinyl — TFSPC268-F (7.2"" x 6.5mm)",Toucan,Triforest,TFSPC268-F,4c7297f1-1787-4687-98bd-6fe87654c2d1,TRIFLVP65TFSPC268F,SPC2 Series,Flooring,LVP,SPC core,,,,,7.2,,6.5,20,,,,,Click,,,TRUE,IXPE,,,,,,1.65,2.65,,,,,,2026-01-19,Manual,24.04,,50,,,TRUE,TRUE,TRUE,FALSE,,,,,6.5mm total (5mm SPC + 1.5mm attached underpad). 20mil wear layer. Color name TBD — using code. Underpad type assumed IXPE (industry default); verify with Triforest.,,recA1NHiEhE7Wf2jn,matched
LVP-TRIF-TFSPC301-F,"Toucan SPC3 Vinyl — TFSPC301-F (7.2"" x 4.2mm)",Toucan,Triforest,TFSPC301-F,77d2126e-e13c-4ee7-8928-120abc1c37da,TRIFLVP42TFSPC301F,SPC3 Series,Flooring,LVP,SPC core,,,,,7.2,,4.2,12,,,,,Click,,,TRUE,IXPE,,,,,,1.29,2.29,,,,,,2026-01-19,Manual,28.84,,60,,,TRUE,TRUE,FALSE,FALSE,,,,,4.2mm total (3.2mm SPC + 1mm attached underpad). 12mil wear layer. Color name TBD. Underpad type assumed IXPE.,,recllgylULmGf0wiB,matched
LVP-TRIF-TFSPC304-F,"Toucan SPC3 Vinyl — TFSPC304-F (7.2"" x 4.2mm)",Toucan,Triforest,TFSPC304-F,9f566561-1a84-4ec5-a465-8d4d55ce509e,TRIFLVP42TFSPC304F,SPC3 Series,Flooring,LVP,SPC core,,,,,7.2,,4.2,12,,,,,Click,,,TRUE,IXPE,,,,,,1.29,2.29,,,,,,2026-01-19,Manual,28.84,,60,,,TRUE,TRUE,FALSE,FALSE,,,,,4.2mm total (3.2mm SPC + 1mm attached underpad). 12mil wear layer. Color name TBD. Underpad type assumed IXPE.,,recvDyzLNwEMkIsqr,matched
LVP-TRIF-TFSPC310-F,"Toucan SPC3 Vinyl — TFSPC310-F (7.2"" x 4.2mm)",Toucan,Triforest,TFSPC310-F,2da27f2b-9cc4-4098-b9f7-6c9512a3b6a9,TRIFLVP42TFSPC310F,SPC3 Series,Flooring,LVP,SPC core,,,,,7.2,,4.2,12,,,,,Click,,,TRUE,IXPE,,,,,,1.29,2.29,,,,,,2026-01-19,Manual,28.84,,60,,,TRUE,TRUE,FALSE,FALSE,,,,,4.2mm total (3.2mm SPC + 1mm attached underpad). 12mil wear layer. Color name TBD. Underpad type assumed IXPE.,,recP4WC9LLLoYOC1J,matched
LVP-TRIF-TFSPC311-F,"Toucan SPC3 Vinyl — TFSPC311-F (7.2"" x 4.2mm)",Toucan,Triforest,TFSPC311-F,c5f504d0-8c68-4644-9a3a-9fcf583a95b6,TRIFLVP42TFSPC311F,SPC3 Series,Flooring,LVP,SPC core,,,,,7.2,,4.2,12,,,,,Click,,,TRUE,IXPE,,,,,,1.29,2.29,,,,,,2026-01-19,Manual,28.84,,60,,,TRUE,TRUE,FALSE,FALSE,,,,,4.2mm total (3.2mm SPC + 1mm attached underpad). 12mil wear layer. Color name TBD. Underpad type assumed IXPE.,,recKylLRoZLGKjArK,matched
LVP-TRIF-TFSPC312-F,"Toucan SPC3 Vinyl — TFSPC312-F (7.2"" x 4.2mm)",Toucan,Triforest,TFSPC312-F,522d79a6-f344-4f06-a0fb-8074b8038be1,TRIFLVP42TFSPC312F,SPC3 Series,Flooring,LVP,SPC core,,,,,7.2,,4.2,12,,,,,Click,,,TRUE,IXPE,,,,,,1.29,2.29,,,,,,2026-01-19,Manual,28.84,,60,,,TRUE,TRUE,FALSE,FALSE,,,,,4.2mm total (3.2mm SPC + 1mm attached underpad). 12mil wear layer. Color name TBD. Underpad type assumed IXPE.,,recPxJKCRjT4o07rQ,matched
LVP-TRIF-TFSPC401-F,"Toucan SPC4 Vinyl — TFSPC401-F (9.0"" x 7.0mm)",Toucan,Triforest,TFSPC401-F,4a32ac76-5bb7-454a-9da7-b3e3ee784acb,TRIFLVP70TFSPC401F,SPC4 Series,Flooring,LVP,SPC core,,,,,9,,7,20,,,,,Click,,,TRUE,IXPE,,,,,,1.75,2.75,,,,,,2026-06-15,Manual,22.39,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,7mm total (5.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD — using code. Underpad type assumed IXPE. Added on June 2026 list.,,recxIlCktHwUkwt0I,matched
LVP-TRIF-TFSPC403-F,"Toucan SPC4 Vinyl — TFSPC403-F (9.0"" x 7.0mm)",Toucan,Triforest,TFSPC403-F,5939c92e-d431-416d-aaad-3c714d9458f9,TRIFLVP70TFSPC403F,SPC4 Series,Flooring,LVP,SPC core,,,,,9,,7,20,,,,,Click,,,TRUE,IXPE,,,,,,1.75,2.75,,,,,,2026-01-19,Manual,22.39,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,7mm total (5.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,rec1eTDucHev92gx6,matched
LVP-TRIF-TFSPC404-F,"Toucan SPC4 Vinyl — TFSPC404-F (9.0"" x 7.0mm)",Toucan,Triforest,TFSPC404-F,c84e038c-018c-45bd-8476-c8096fb4d05c,TRIFLVP70TFSPC404F,SPC4 Series,Flooring,LVP,SPC core,,,,,9,,7,20,,,,,Click,,,TRUE,IXPE,,,,,,1.75,2.75,,,,,,2026-06-15,Manual,22.39,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,7mm total (5.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD — using code. Underpad type assumed IXPE. Added on June 2026 list.,,rec8B04bQyomKz4LA,matched
LVP-TRIF-TFSPC407-F,"Toucan SPC4 Vinyl — TFSPC407-F (9.0"" x 7.0mm)",Toucan,Triforest,TFSPC407-F,b0706b62-bc23-4bc5-a8f4-05d918c2a5ec,TRIFLVP70TFSPC407F,SPC4 Series,Flooring,LVP,SPC core,,,,,9,,7,20,,,,,Click,,,TRUE,IXPE,,,,,,1.75,2.75,,,,,,2026-01-19,Manual,22.39,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,7mm total (5.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,rec1mOgAcx6E3XXFV,matched
LVP-TRIF-TFSPC408-F,"Toucan SPC4 Vinyl — TFSPC408-F (9.0"" x 7.0mm)",Toucan,Triforest,TFSPC408-F,b1b2a1a9-f2b5-440d-ae5f-5326b157a344,TRIFLVP70TFSPC408F,SPC4 Series,Flooring,LVP,SPC core,,,,,9,,7,20,,,,,Click,,,TRUE,IXPE,,,,,,1.75,2.75,,,,,,2026-06-15,Manual,22.39,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,7mm total (5.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD — using code. Underpad type assumed IXPE. Added on June 2026 list.,,reczZmbhYNxamTtSB,matched
LVP-TRIF-TFSPC421,"Toucan SPC4 Cork-Backed Vinyl — TFSPC421 (9.0"" x 7.0mm)",Toucan,Triforest,TFSPC421,4a470edd-bf8d-4f4b-bd40-75fa5774ac22,TRIFLVP70TFSPC421,SPC4 Series (Cork),Flooring,LVP,SPC core,,,,,9,,7,20,,,,,Click,,,TRUE,Cork,,,,,,2.19,3.19,,,,,,2026-01-19,Manual,22.39,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,7mm total with cork backing for improved sound. 20mil wear. Color name TBD.,,rec8PIxXTJWLnGBmN,matched
LVP-TRIF-TFSPC422,"Toucan SPC4 Cork-Backed Vinyl — TFSPC422 (9.0"" x 7.0mm)",Toucan,Triforest,TFSPC422,28e8a120-91d3-4463-97bd-9d22268f9cfa,TRIFLVP70TFSPC422,SPC4 Series (Cork),Flooring,LVP,SPC core,,,,,9,,7,20,,,,,Click,,,TRUE,Cork,,,,,,2.19,3.19,,,,,,2026-01-19,Manual,22.39,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,7mm total with cork backing for improved sound. 20mil wear. Color name TBD.,,recKHe4DKsb5o2y36,matched
LVP-TRIF-TFSPC423,"Toucan SPC4 Cork-Backed Vinyl — TFSPC423 (9.0"" x 7.0mm)",Toucan,Triforest,TFSPC423,ab026c06-4b5a-43ba-b7d6-e8efbe6a0efe,TRIFLVP70TFSPC423,SPC4 Series (Cork),Flooring,LVP,SPC core,,,,,9,,7,20,,,,,Click,,,TRUE,Cork,,,,,,2.19,3.19,,,,,,2026-01-19,Manual,22.39,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,7mm total with cork backing for improved sound. 20mil wear. Color name TBD.,,recPVBwwI7wzM977R,matched
LVP-TRIF-TFSPC424,"Toucan SPC4 Cork-Backed Vinyl — TFSPC424 (9.0"" x 7.0mm)",Toucan,Triforest,TFSPC424,af86784b-cb3a-4334-8074-eea5f6c2f835,TRIFLVP70TFSPC424,SPC4 Series (Cork),Flooring,LVP,SPC core,,,,,9,,7,20,,,,,Click,,,TRUE,Cork,,,,,,2.19,3.19,,,,,,2026-01-19,Manual,22.39,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,7mm total with cork backing for improved sound. 20mil wear. Color name TBD.,,recyPudrX3YrnixzT,matched
LVP-TRIF-TFSPC501-F,"Toucan SPC5 Vinyl — TFSPC501-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC501-F,58b5e063-aebe-4f66-96ec-207d2012aad5,TRIFLVP60TFSPC501F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,recKj6Eg3GWE2BqXR,matched
LVP-TRIF-TFSPC502-F,"Toucan SPC5 Vinyl — TFSPC502-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC502-F,44770b4f-52c6-4db8-b5bc-2a1a034fba2a,TRIFLVP60TFSPC502F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,rec4KXZPqlLSf3ioc,matched
LVP-TRIF-TFSPC503-F,"Toucan SPC5 Vinyl — TFSPC503-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC503-F,a0a2470c-b29f-45a9-abdc-c9eeed4316d7,TRIFLVP60TFSPC503F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,recjDjmwFydz3Sex5,matched
LVP-TRIF-TFSPC504-F,"Toucan SPC5 Vinyl — TFSPC504-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC504-F,dec2b433-72b3-4dc4-a3e9-14872d4b3d86,TRIFLVP60TFSPC504F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,recupqMxU2unUlpsO,matched
LVP-TRIF-TFSPC505-F,"Toucan SPC5 Vinyl — TFSPC505-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC505-F,52048290-e125-4f02-826d-5517a703ed09,TRIFLVP60TFSPC505F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,recmaZqoLes3oLWab,matched
LVP-TRIF-TFSPC506-F,"Toucan SPC5 Vinyl — TFSPC506-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC506-F,ebcb3755-cf7a-4b1e-b454-1f2fc1da3204,TRIFLVP60TFSPC506F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,recHLnA2ZZmm5NCUE,matched
LVP-TRIF-TFSPC507-F,"Toucan SPC5 Vinyl — TFSPC507-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC507-F,5f5b62b7-7973-431b-be2b-6b676ff47da0,TRIFLVP60TFSPC507F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,recT7KESnXgYCd86K,matched
LVP-TRIF-TFSPC508-F,"Toucan SPC5 Vinyl — TFSPC508-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC508-F,48eac356-46d7-42ad-b3f6-fd9ee518e88f,TRIFLVP60TFSPC508F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,recdSHujDjGGsF1DF,matched
LVP-TRIF-TFSPC509-F,"Toucan SPC5 Vinyl — TFSPC509-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC509-F,f557efde-a4ee-4120-8a61-e04ed23ca668,TRIFLVP60TFSPC509F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,recOOltVfihYIV7um,matched
LVP-TRIF-TFSPC510-F,"Toucan SPC5 Vinyl — TFSPC510-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC510-F,075646a7-7091-486e-8ac2-7163aa34a47a,TRIFLVP60TFSPC510F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,recYX7MKzlholSBld,matched
LVP-TRIF-TFSPC511-F,"Toucan SPC5 Vinyl — TFSPC511-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC511-F,fdc616ed-ff49-4ea6-aecb-402e0022f78c,TRIFLVP60TFSPC511F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,recteyjy3h4PxFpTq,matched
LVP-TRIF-TFSPC512-F,"Toucan SPC5 Vinyl — TFSPC512-F (9.0"" x 6.0mm)",Toucan,Triforest,TFSPC512-F,ab3c231a-c320-4ab6-83ae-98cfc25a5e5b,TRIFLVP60TFSPC512F,SPC5 Series,Flooring,LVP,SPC core,,,,,9,,6,20,,,,,Click,,,TRUE,IXPE,,,,,,1.55,2.55,,,,,,2026-01-19,Manual,30.11,,44,,,TRUE,TRUE,TRUE,FALSE,,,,,6mm total (4.5mm SPC + 1.5mm attached underpad). 20mil wear. Color name TBD. Underpad type assumed IXPE.,,recK7C4bXwluwLaVt,matched
LVP-TRIF-TFSPC601-F,"Toucan SPC6 Vinyl — Barcelona (9.0"" x 5.5+1.5mm)",Toucan,Triforest,TFSPC601-F,0f4a8285-6040-41f7-a5b4-33339a81974f,TRIFLVP80TFSPC601F,SPC6 Series,Flooring,LVP,SPC core,,,,,9,,8,20,,,,,Click,,,FALSE,,,,,,,2.09,3.09,,,,,,2026-01-19,Manual,18.13,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,"8mm solid SPC, 20mil wear layer. No attached underpad mentioned — confirm before install.
June 2026 list: dimension printed as 5.5mm + 1.5mm attached pad (7mm total) while series header still says 8.0mm — discrepancy; verify actual construction with Triforest.",,reciYIEzXuurZfW39,matched
LVP-TRIF-TFSPC602-F,"Toucan SPC6 Vinyl — Rome (9.0"" x 5.5+1.5mm)",Toucan,Triforest,TFSPC602-F,fbcce659-3651-4865-aaf6-ed9e647f1b98,TRIFLVP80TFSPC602F,SPC6 Series,Flooring,LVP,SPC core,,,,,9,,8,20,,,,,Click,,,FALSE,,,,,,,2.09,3.09,,,,,,2026-01-19,Manual,18.13,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,"8mm solid SPC, 20mil wear layer. No attached underpad mentioned — confirm before install.
June 2026 list: dimension printed as 5.5mm + 1.5mm attached pad (7mm total) while series header still says 8.0mm — discrepancy; verify actual construction with Triforest.",,recl34aLdsMSPRlir,matched
LVP-TRIF-TFSPC603-F,"Toucan SPC6 Vinyl — London (9.0"" x 5.5+1.5mm)",Toucan,Triforest,TFSPC603-F,84f5e4e8-6302-4073-9ddf-4e90339bf7d0,TRIFLVP80TFSPC603F,SPC6 Series,Flooring,LVP,SPC core,,,,,9,,8,20,,,,,Click,,,FALSE,,,,,,,2.09,3.09,,,,,,2026-01-19,Manual,18.13,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,"8mm solid SPC, 20mil wear layer. No attached underpad mentioned — confirm before install.
June 2026 list: dimension printed as 5.5mm + 1.5mm attached pad (7mm total) while series header still says 8.0mm — discrepancy; verify actual construction with Triforest.",,recuvkpZ6sMftp8V0,matched
LVP-TRIF-TFSPC604-F,"Toucan SPC6 Vinyl — Paris (9.0"" x 5.5+1.5mm)",Toucan,Triforest,TFSPC604-F,5958e56a-9338-4d53-88eb-94d2d2bf6976,TRIFLVP80TFSPC604F,SPC6 Series,Flooring,LVP,SPC core,,,,,9,,8,20,,,,,Click,,,FALSE,,,,,,,2.09,3.09,,,,,,2026-01-19,Manual,18.13,,48,,,TRUE,TRUE,TRUE,FALSE,,,,,"8mm solid SPC, 20mil wear layer. No attached underpad mentioned — confirm before install.
June 2026 list: dimension printed as 5.5mm + 1.5mm attached pad (7mm total) while series header still says 8.0mm — discrepancy; verify actual construction with Triforest.",,recFkLbU4Hi7u7dm4,matched
