SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
LAM-IMPR-4609,IMPRESSIVE Platina — BLUFF,IMPRESSIVE,IMPRESSIVE,4609,,IMPLAMPLATINA75BLUFF,Platina,Flooring,Laminate,,,BLUFF,,,7.5,"60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4611,IMPRESSIVE Platina — TEXON,IMPRESSIVE,IMPRESSIVE,4611,,IMPLAMPLATINA75TEXON,Platina,Flooring,Laminate,,,TEXON,,,7.5,"60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4613,IMPRESSIVE Platina — HARBOUR,IMPRESSIVE,IMPRESSIVE,4613,,IMPLAMPLATINA75HARBOUR,Platina,Flooring,Laminate,,,HARBOUR,,,7.5,"60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4614,IMPRESSIVE Platina — NASH,IMPRESSIVE,IMPRESSIVE,4614,,IMPLAMPLATINA75NASH,Platina,Flooring,Laminate,,,NASH,,,7.5,"60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4615,IMPRESSIVE Platina — VISTA,IMPRESSIVE,IMPRESSIVE,4615,,IMPLAMPLATINA75VISTA,Platina,Flooring,Laminate,,,VISTA,,,7.5,"60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4600,IMPRESSIVE Platina — GROVE,IMPRESSIVE,IMPRESSIVE,4600,,IMPLAMPLATINA9GROVE,Platina,Flooring,Laminate,,,GROVE,,,9,"55"" or 60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4601,IMPRESSIVE Platina — ANTONIO,IMPRESSIVE,IMPRESSIVE,4601,,IMPLAMPLATINA9ANTONIO,Platina,Flooring,Laminate,,,ANTONIO,,,9,"55"" or 60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4602,IMPRESSIVE Platina — CLOUD,IMPRESSIVE,IMPRESSIVE,4602,,IMPLAMPLATINA9CLOUD,Platina,Flooring,Laminate,,,CLOUD,,,9,"55"" or 60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4603,IMPRESSIVE Platina — FARGO,IMPRESSIVE,IMPRESSIVE,4603,,IMPLAMPLATINA9FARGO,Platina,Flooring,Laminate,,,FARGO,,,9,"55"" or 60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4604,IMPRESSIVE Platina — DIEGO,IMPRESSIVE,IMPRESSIVE,4604,,IMPLAMPLATINA9DIEGO,Platina,Flooring,Laminate,,,DIEGO,,,9,"55"" or 60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4605,IMPRESSIVE Platina — MARIA,IMPRESSIVE,IMPRESSIVE,4605,,IMPLAMPLATINA9MARIA,Platina,Flooring,Laminate,,,MARIA,,,9,"55"" or 60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4610,IMPRESSIVE Platina — ORLA,IMPRESSIVE,IMPRESSIVE,4610,,IMPLAMPLATINA9ORLA,Platina,Flooring,Laminate,,,ORLA,,,9,"55"" or 60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,,new
LAM-IMPR-4612,IMPRESSIVE Platina — NOVO,IMPRESSIVE,IMPRESSIVE,4612,,IMPLAMPLATINA9NOVO,Platina,Flooring,Laminate,,,NOVO,,,9,"55"" or 60""",12,,,,AC5,,Click - Drop Lock,Click - Drop Lock,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,,new
4400,IMPRESSIVE Sahara — BLUE,IMPRESSIVE,IMPRESSIVE,4400,dc74130c-6478-42db-b7f5-85c9a54ebf0d,implam---sahara-collection----blue---4400-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,BLUE,,,7,"60""",12,,,,AC5,,Click,Click,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,,new
4401,IMPRESSIVE Sahara — CREAM,IMPRESSIVE,IMPRESSIVE,4401,570f0b6b-a769-4933-bb2f-1746845d82c7,implam---sahara-collection----cream---4401-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,CREAM,,,7,"60""",12,,,,AC5,,Click,Click,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,,new
4402,IMPRESSIVE Sahara — GOLD,IMPRESSIVE,IMPRESSIVE,4402,a102e02e-00aa-497e-8732-a3f3281d15d1,implam---sahara-collection----gold---4402-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,GOLD,,,7,"60""",12,,,,AC5,,Click,Click,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,,new
4403,IMPRESSIVE Sahara — FRUIT,IMPRESSIVE,IMPRESSIVE,4403,c73f07d2-98d7-4b1a-a624-b4f0ccd4c8e7,implam---sahara-collection----fruit---4403-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,FRUIT,,,7,"60""",12,,,,AC5,,Click,Click,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,,new
4404,IMPRESSIVE Sahara — BEIGE,IMPRESSIVE,IMPRESSIVE,4404,d95d31e0-e286-4408-aed0-0e7f93c8852d,implam---sahara-collection----beige---4404-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,BEIGE,,,7,"60""",12,,,,AC5,,Click,Click,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,,new
4405,IMPRESSIVE Sahara — LIGHT,IMPRESSIVE,IMPRESSIVE,4405,e2d2d9b0-dfd0-4771-929c-43db9da46a67,implam---sahara-collection----light---4405-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,LIGHT,,,7,"60""",12,,,,AC5,,Click,Click,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,,new
4406,IMPRESSIVE Sahara — SEED,IMPRESSIVE,IMPRESSIVE,4406,5d4ab0a9-6ea2-45ed-af99-f31a328edade,implam---sahara-collection----seed---4406-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,SEED,,,7,"60""",12,,,,AC5,,Click,Click,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,,new
4407,IMPRESSIVE Sahara — HARLE,IMPRESSIVE,IMPRESSIVE,4407,9e3a0ca4-f85c-48ab-92cd-ee52bfa2138d,implam---sahara-collection----harle---4407-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,HARLE,,,7,"60""",12,,,,AC5,,Click,Click,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,,new
91300,IMPRESSIVE Huron — MISTY MORNING,IMPRESSIVE,IMPRESSIVE,91300,e58d51b9-258d-4cee-836c-291bbcba8d90,55546790,Huron,Flooring,Engineered hardwood,,White Oak,MISTY MORNING,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,6.5,7.5,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,,,,new
91301,IMPRESSIVE Huron — JULIETTE,IMPRESSIVE,IMPRESSIVE,91301,c2515ce5-2cac-4ecc-8a32-bf07cdc69f63,55546791,Huron,Flooring,Engineered hardwood,,White Oak,JULIETTE,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,6.5,7.5,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,,,,new
91302,IMPRESSIVE Huron — COBALT,IMPRESSIVE,IMPRESSIVE,91302,fe43b266-f9d8-468d-a6d2-d818395723ad,55546792,Huron,Flooring,Engineered hardwood,,White Oak,COBALT,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,6.5,7.5,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,,,,new
91303,IMPRESSIVE Huron — NOTTINGHAM,IMPRESSIVE,IMPRESSIVE,91303,05b8262f-cf36-47e7-aaa2-03863f7c9f9e,55546789,Huron,Flooring,Engineered hardwood,,White Oak,NOTTINGHAM,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,6.5,7.5,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,,,,new
91304,IMPRESSIVE Huron — STIRLING,IMPRESSIVE,IMPRESSIVE,91304,1b08daf2-62f5-4e3f-9111-e6cf5f8ae180,55546788,Huron,Flooring,Engineered hardwood,,White Oak,STIRLING,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,6.5,7.5,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,,,,new
91305,IMPRESSIVE Huron — ALEXANDRIA,IMPRESSIVE,IMPRESSIVE,91305,e02854f7-8f9e-4e02-98a8-55f2db9863c4,55546793,Huron,Flooring,Engineered hardwood,,White Oak,ALEXANDRIA,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,6.5,7.5,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91306,IMPRESSIVE Huron — NATURAL,IMPRESSIVE,IMPRESSIVE,91306,,IMPENGHURON85NATURAL,Huron,Flooring,Engineered hardwood,,White Oak,NATURAL,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,6.5,7.5,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,new colorway not yet in Lightspeed (NATURAL) — create,,,new
91200,IMPRESSIVE Tremblant — TERRIAN,IMPRESSIVE,IMPRESSIVE,91200,3b6bdddf-fbac-42fc-a3db-4eec7477b9ec,55546769,Tremblant,Flooring,Engineered hardwood,,White Oak,TERRIAN,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,5.4,6.4,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
91201,IMPRESSIVE Tremblant — ACADIA,IMPRESSIVE,IMPRESSIVE,91201,a7f947b4-5c97-4b1a-af21-3c5f412116b3,55546776,Tremblant,Flooring,Engineered hardwood,,White Oak,ACADIA,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,5.4,6.4,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
91202,IMPRESSIVE Tremblant — LAVAL,IMPRESSIVE,IMPRESSIVE,91202,b536d8d4-389f-44f9-a6c9-8a0f08b07ebc,55546773,Tremblant,Flooring,Engineered hardwood,,White Oak,LAVAL,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,5.4,6.4,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
91203,IMPRESSIVE Tremblant — BACCALA,IMPRESSIVE,IMPRESSIVE,91203,7596e3d5-1c84-4b65-b2c1-1e4194489d2f,55546775,Tremblant,Flooring,Engineered hardwood,,White Oak,BACCALA,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,5.4,6.4,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
91204,IMPRESSIVE Tremblant — QUINTY,IMPRESSIVE,IMPRESSIVE,91204,57b5e5da-173c-4061-a9a3-1f2ccf16c391,55546771,Tremblant,Flooring,Engineered hardwood,,White Oak,QUINTY,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,5.4,6.4,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
91205,IMPRESSIVE Tremblant — ELORA,IMPRESSIVE,IMPRESSIVE,91205,f7bf6bef-722a-4470-8fe1-301602933697,55546774,Tremblant,Flooring,Engineered hardwood,,White Oak,ELORA,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,5.4,6.4,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
91206,IMPRESSIVE Tremblant — POLAR,IMPRESSIVE,IMPRESSIVE,91206,50aa2b96-6be5-484a-a1d2-e10aa4c8a0f7,55546772,Tremblant,Flooring,Engineered hardwood,,White Oak,POLAR,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,5.4,6.4,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
91207,IMPRESSIVE Tremblant — SAUGEEN,IMPRESSIVE,IMPRESSIVE,91207,c6e5896e-e446-41ea-844d-fb8cd64e8d13,55546770,Tremblant,Flooring,Engineered hardwood,,White Oak,SAUGEEN,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,5.4,6.4,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91208,IMPRESSIVE Tremblant — NATURAL,IMPRESSIVE,IMPRESSIVE,91208,,IMPENGTREMBLANT75NATURAL,Tremblant,Flooring,Engineered hardwood,,White Oak,NATURAL,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,5.4,6.4,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,new colorway not yet in Lightspeed (NATURAL) — create,,,new
ENG-IMPR-91100-4MM,IMPRESSIVE Contempa — MOUNTAINOUS,IMPRESSIVE,IMPRESSIVE,91100-4MM,,IMPENGCONTEMPA65MOUNTAINOUS,Contempa,Flooring,Engineered hardwood,,White Oak,MOUNTAINOUS,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91101-4MM,IMPRESSIVE Contempa — VENUS,IMPRESSIVE,IMPRESSIVE,91101-4MM,,IMPENGCONTEMPA65VENUS,Contempa,Flooring,Engineered hardwood,,White Oak,VENUS,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91102-4MM,IMPRESSIVE Contempa — HARBOUR,IMPRESSIVE,IMPRESSIVE,91102-4MM,,IMPENGCONTEMPA65HARBOUR,Contempa,Flooring,Engineered hardwood,,White Oak,HARBOUR,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91103-4MM,IMPRESSIVE Contempa — COVE,IMPRESSIVE,IMPRESSIVE,91103-4MM,,IMPENGCONTEMPA65COVE,Contempa,Flooring,Engineered hardwood,,White Oak,COVE,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91104-4MM,IMPRESSIVE Contempa — HIGHLAND,IMPRESSIVE,IMPRESSIVE,91104-4MM,,IMPENGCONTEMPA65HIGHLAND,Contempa,Flooring,Engineered hardwood,,White Oak,HIGHLAND,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91105-4MM,IMPRESSIVE Contempa — CHATEAU,IMPRESSIVE,IMPRESSIVE,91105-4MM,,IMPENGCONTEMPA65CHATEAU,Contempa,Flooring,Engineered hardwood,,White Oak,CHATEAU,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91106-4MM,IMPRESSIVE Contempa — SHELBY,IMPRESSIVE,IMPRESSIVE,91106-4MM,,IMPENGCONTEMPA65SHELBY,Contempa,Flooring,Engineered hardwood,,White Oak,SHELBY,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91107-4MM,IMPRESSIVE Contempa — GLACE BAY,IMPRESSIVE,IMPRESSIVE,91107-4MM,,IMPENGCONTEMPA65GLACEBAY,Contempa,Flooring,Engineered hardwood,,White Oak,GLACE BAY,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91108-4MM,IMPRESSIVE Contempa — DIGBY,IMPRESSIVE,IMPRESSIVE,91108-4MM,,IMPENGCONTEMPA65DIGBY,Contempa,Flooring,Engineered hardwood,,White Oak,DIGBY,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91109-4MM,IMPRESSIVE Contempa — SHEFFIELD,IMPRESSIVE,IMPRESSIVE,91109-4MM,,IMPENGCONTEMPA65SHEFFIELD,Contempa,Flooring,Engineered hardwood,,White Oak,SHEFFIELD,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91110-4MM,IMPRESSIVE Contempa — GLASSGOW,IMPRESSIVE,IMPRESSIVE,91110-4MM,,IMPENGCONTEMPA65GLASSGOW,Contempa,Flooring,Engineered hardwood,,White Oak,GLASSGOW,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91111-4MM,IMPRESSIVE Contempa — NATURAL,IMPRESSIVE,IMPRESSIVE,91111-4MM,,IMPENGCONTEMPA65NATURAL,Contempa,Flooring,Engineered hardwood,,White Oak,NATURAL,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
ENG-IMPR-91112-4MM,IMPRESSIVE Contempa — ELGIN,IMPRESSIVE,IMPRESSIVE,91112-4MM,,IMPENGCONTEMPA65ELGIN,Contempa,Flooring,Engineered hardwood,,White Oak,ELGIN,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,4.3,5.3,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91100,IMPRESSIVE Contempa — MOUNTAINOUS,IMPRESSIVE,IMPRESSIVE,91100,26661629-642c-43ef-8708-51440c546282,55546798,Contempa,Flooring,Engineered hardwood,,White Oak,MOUNTAINOUS,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91101,IMPRESSIVE Contempa — VENUS,IMPRESSIVE,IMPRESSIVE,91101,90a00539-bc1f-4925-862a-6f2c0f07fcef,55546794,Contempa,Flooring,Engineered hardwood,,White Oak,VENUS,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91102,IMPRESSIVE Contempa — HARBOUR,IMPRESSIVE,IMPRESSIVE,91102,322e67e2-5679-4878-ba3e-422a06a49b73,55546800,Contempa,Flooring,Engineered hardwood,,White Oak,HARBOUR,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91103,IMPRESSIVE Contempa — COVE,IMPRESSIVE,IMPRESSIVE,91103,8674eff6-5baa-47fe-90c5-c579d307fe6d,55546805,Contempa,Flooring,Engineered hardwood,,White Oak,COVE,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91104,IMPRESSIVE Contempa — HIGHLAND,IMPRESSIVE,IMPRESSIVE,91104,12c173e4-6526-4c58-bfd4-5c5e4443efd6,55546799,Contempa,Flooring,Engineered hardwood,,White Oak,HIGHLAND,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91105,IMPRESSIVE Contempa — CHATEAU,IMPRESSIVE,IMPRESSIVE,91105,ac111d7a-eb51-45da-a5bc-209e142b5d17,55546806,Contempa,Flooring,Engineered hardwood,,White Oak,CHATEAU,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91106,IMPRESSIVE Contempa — SHELBY,IMPRESSIVE,IMPRESSIVE,91106,32ad4805-597f-4c96-9182-639f93d8543f,55546795,Contempa,Flooring,Engineered hardwood,,White Oak,SHELBY,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91107,IMPRESSIVE Contempa — GLACE BAY,IMPRESSIVE,IMPRESSIVE,91107,186899a2-3140-4d69-a858-ee418175bee8,55546802,Contempa,Flooring,Engineered hardwood,,White Oak,GLACE BAY,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91108,IMPRESSIVE Contempa — DIGBY,IMPRESSIVE,IMPRESSIVE,91108,d76c4a8f-b5a7-4d3c-93fa-d7bc245852f0,55546804,Contempa,Flooring,Engineered hardwood,,White Oak,DIGBY,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91109,IMPRESSIVE Contempa — SHEFFIELD,IMPRESSIVE,IMPRESSIVE,91109,0f5ec4aa-945a-405c-9eb7-2159e0ae740e,55546796,Contempa,Flooring,Engineered hardwood,,White Oak,SHEFFIELD,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91110,IMPRESSIVE Contempa — GLASSGOW,IMPRESSIVE,IMPRESSIVE,91110,666a1906-7c8f-4d52-9f6e-3b49322d0150,55546801,Contempa,Flooring,Engineered hardwood,,White Oak,GLASSGOW,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
91111,IMPRESSIVE Contempa — NATURAL,IMPRESSIVE,IMPRESSIVE,91111,4867ed35-e024-46ba-9fd5-403b2c75eb90,55546797,Contempa,Flooring,Engineered hardwood,,White Oak,NATURAL,,,6.5,2-6 ft (random),19,,2,,,Wirebrushed,Nail down / Glue,Nail down / Glue,,,,,,,,,3.75,4.75,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,,,,new
