SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
ENG-WEIS-0031,"Weiss 7.5"" Oak 2mm — Penny (Select)",Weiss,Weiss,,,WEISENG75OAK2PENNY,"7.5"" 2mm Oak Veneer",Flooring,Engineered hardwood,Hardwood plywood,Oak,,Select,,7.5,RL,19.05,,2.0,,,Wire brushed,T&G,,,FALSE,,,,,,,3.59,4.59,,,,,,2026-08-01,Cowork,23.70,,,,,TRUE,FALSE,,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 57 lb/box printed on the list; the schema has no box-weight field (Weight per piece is tile/stone only), so it is recorded here. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0001,"Weiss 6mm Vinyl Plank 7"" — Driftwood",Weiss,Weiss,,,WEISLVP612DRIFTWOOD,6mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",6,12,,,,,,,,TRUE,IXPE,,,,,,1.29,2.29,,,,,,2026-08-01,Cowork,24.02,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 4.5mm core + 1.5mm attached underpad = 6mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 47 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0002,"Weiss 6mm Vinyl Plank 7"" — Havenest",Weiss,Weiss,,,WEISLVP612HAVENEST,6mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",6,12,,,,,,,,TRUE,IXPE,,,,,,1.29,2.29,,,,,,2026-08-01,Cowork,24.02,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 4.5mm core + 1.5mm attached underpad = 6mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 47 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0003,"Weiss 6mm Vinyl Plank 7"" — Venus",Weiss,Weiss,,,WEISLVP612VENUS,6mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",6,12,,,,,,,,TRUE,IXPE,,,,,,1.29,2.29,,,,,,2026-08-01,Cowork,24.02,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 4.5mm core + 1.5mm attached underpad = 6mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 47 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0004,"Weiss 7mm Vinyl Plank 7"" — Coral",Weiss,Weiss,,,WEISLVP712CORAL,7mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,12,,,,,,,,TRUE,IXPE,,,,,,1.39,2.39,,,,,,2026-08-01,Cowork,21.63,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 5mm core + 2mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 48 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0005,"Weiss 7mm Vinyl Plank 7"" — Fog",Weiss,Weiss,,,WEISLVP712FOG,7mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,12,,,,,,,,TRUE,IXPE,,,,,,1.39,2.39,,,,,,2026-08-01,Cowork,21.63,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 5mm core + 2mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 48 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0006,"Weiss 7mm Vinyl Plank 7"" — Reef",Weiss,Weiss,,,WEISLVP712REEF,7mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,12,,,,,,,,TRUE,IXPE,,,,,,1.39,2.39,,,,,,2026-08-01,Cowork,21.63,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 5mm core + 2mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 48 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0007,"Weiss 7mm Vinyl Plank 7"" — Sable",Weiss,Weiss,,,WEISLVP712SABLE,7mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,12,,,,,,,,TRUE,IXPE,,,,,,1.39,2.39,,,,,,2026-08-01,Cowork,21.63,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 5mm core + 2mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 48 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0008,"Weiss 7mm Vinyl Plank 7"" — American Walnut",Weiss,Weiss,,,WEISLVP720AMERICANWALNUT,7mm Vinyl Plank 20 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,20,,,,Painted bevel,,,,TRUE,IXPE,,,,,,1.59,2.59,,,,,,2026-08-01,Cowork,16.83,,,,,TRUE,TRUE,TRUE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 5.5mm core + 1.5mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 41 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0009,"Weiss 7mm Vinyl Plank 7"" — Caviar",Weiss,Weiss,,,WEISLVP720CAVIAR,7mm Vinyl Plank 20 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,20,,,,Painted bevel,,,,TRUE,IXPE,,,,,,1.59,2.59,,,,,,2026-08-01,Cowork,16.83,,,,,TRUE,TRUE,TRUE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 5.5mm core + 1.5mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 41 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0010,"Weiss 7mm Vinyl Plank 7"" — Cinnabar",Weiss,Weiss,,,WEISLVP720CINNABAR,7mm Vinyl Plank 20 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,20,,,,Painted bevel,,,,TRUE,IXPE,,,,,,1.59,2.59,,,,,,2026-08-01,Cowork,16.83,,,,,TRUE,TRUE,TRUE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 5.5mm core + 1.5mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 41 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0011,"Weiss 7mm Vinyl Plank 7"" — Tan",Weiss,Weiss,,,WEISLVP720TAN,7mm Vinyl Plank 20 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,20,,,,Painted bevel,,,,TRUE,IXPE,,,,,,1.59,2.59,,,,,,2026-08-01,Cowork,16.83,,,,,TRUE,TRUE,TRUE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 5.5mm core + 1.5mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 41 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0012,"Weiss 7mm Vinyl Plank 7"" — Vega",Weiss,Weiss,,,WEISLVP720VEGA,7mm Vinyl Plank 20 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,20,,,,Painted bevel,,,,TRUE,IXPE,,,,,,1.59,2.59,,,,,,2026-08-01,Cowork,16.83,,,,,TRUE,TRUE,TRUE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 5.5mm core + 1.5mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 41 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0013,"Weiss 8mm Vinyl Plank 7"" — Bora",Weiss,Weiss,,,WEISLVP812BORA,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-08-01,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0014,"Weiss 8mm Vinyl Plank 7"" — Copacabana",Weiss,Weiss,,,WEISLVP812COPACABANA,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-08-01,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0015,"Weiss 8mm Vinyl Plank 7"" — Hanalei",Weiss,Weiss,,,WEISLVP812HANALEI,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-08-01,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0016,"Weiss 8mm Vinyl Plank 7"" — Siesta",Weiss,Weiss,,,WEISLVP812SIESTA,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-08-01,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0017,"Weiss 8mm Vinyl Plank 7"" — Trunk Bay",Weiss,Weiss,,,WEISLVP812TRUNKBAY,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-08-01,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 47 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0018,"Weiss 8mm Vinyl Plank 7"" — Varadero",Weiss,Weiss,,,WEISLVP812VARADERO,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-08-01,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LVP-WEIS-0019,"Weiss 8mm Vinyl Plank 7"" — Wasaga",Weiss,Weiss,,,WEISLVP812WASAGA,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-08-01,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 47 lb/box printed on the list; no box-weight field in the schema. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LAM-WEIS-0001,"Weiss 12mm Premier Laminate 7"" — Citadel",Weiss,Weiss,,,WEISLAMPREMIERCITADEL,Premier,Flooring,Laminate,HDF core,,,,,7,"48""",12,,,,AC4,Matte,,,,FALSE,,,,,,,1.29,2.29,,,,,,2026-08-01,Cowork,20.81,,,,,TRUE,FALSE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LAM-WEIS-0002,"Weiss 12mm Premier Laminate 7"" — Eclipse",Weiss,Weiss,,,WEISLAMPREMIERECLIPSE,Premier,Flooring,Laminate,HDF core,,,,,7,"48""",12,,,,AC4,Matte,,,,FALSE,,,,,,,1.29,2.29,,,,,,2026-08-01,Cowork,20.81,,,,,TRUE,FALSE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
LAM-WEIS-0003,"Weiss 12mm Premier Laminate 7"" — Sauvage",Weiss,Weiss,,,WEISLAMPREMIERSAUVAGE,Premier,Flooring,Laminate,HDF core,,,,,7,"48""",12,,,,AC4,Matte,,,,FALSE,,,,,,,1.29,2.29,,,,,,2026-08-01,Cowork,20.81,,,,,TRUE,FALSE,FALSE,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. The list's legend marks low stock by printing a colour in RED; verified against the PDF's character colours that NO colour name on any page is red, so Stock status is blank throughout. Weiss price list valid from Aug 1 2026.",,,new
ACC-WEIS-0001,Weiss - Transition | T-Moulding | SPC,Weiss,Weiss,,,WEISACCVINYLTMOULDING,Accessories,Moulding,LVP,SPC core,,,,,,,,,,,,,,,,,,,,,,,15.00,25.00,,,,,,2026-08-01,Cowork,,,,,,TRUE,,,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. Cost/unit is PER PIECE. Weiss prices T-Mould and Reducer on ONE line ('T-Mold/Reducer', $15/pc); split into two records because the accessory naming convention requires a single controlled type token. Available in colours matching 6mm, 7mm and 8mm floors. Retail = Cost + $10 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Aug 1 2026.",,,new
ACC-WEIS-0002,Weiss - Transition | Reducer | SPC,Weiss,Weiss,,,WEISACCVINYLREDUCER,Accessories,Moulding,LVP,SPC core,,,,,,,,,,,,,,,,,,,,,,,15.00,25.00,,,,,,2026-08-01,Cowork,,,,,,TRUE,,,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. Cost/unit is PER PIECE. Weiss prices T-Mould and Reducer on ONE line ('T-Mold/Reducer', $15/pc); split into two records because the accessory naming convention requires a single controlled type token. Available in colours matching 6mm, 7mm and 8mm floors. Retail = Cost + $10 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Aug 1 2026.",,,new
ACC-WEIS-0003,Weiss - Transition | Stair Nosing | SPC,Weiss,Weiss,,,WEISACCVINYLSTAIRNOSING,Accessories,Moulding,LVP,SPC core,,,,,,,,,,,,,,,,,,,,,,,25.00,40.00,,,,,,2026-08-01,Cowork,,,,,,TRUE,,,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. Cost/unit is PER PIECE. Printed as 'Stairnose' on the list. Available in colours matching 6mm, 7mm and 8mm floors. Retail = Cost + $15 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Aug 1 2026.",,,new
ACC-WEIS-0004,Weiss - Transition | T-Moulding | Laminate,Weiss,Weiss,,,WEISACCLAMINATETMOULDING,Accessories,Moulding,Laminate,HDF core,,,,,,,,,,,,,,,,,,,,,,,15.00,25.00,,,,,,2026-08-01,Cowork,,,,,,TRUE,,,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. Cost/unit is PER PIECE. Weiss prices T-Mould and Reducer on ONE line ('T-Mold/Reducer', $15/pc); split into two records because the accessory naming convention requires a single controlled type token. Available in colours matching the laminate. Retail = Cost + $10 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Aug 1 2026.",,,new
ACC-WEIS-0005,Weiss - Transition | Reducer | Laminate,Weiss,Weiss,,,WEISACCLAMINATEREDUCER,Accessories,Moulding,Laminate,HDF core,,,,,,,,,,,,,,,,,,,,,,,15.00,25.00,,,,,,2026-08-01,Cowork,,,,,,TRUE,,,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. Cost/unit is PER PIECE. Weiss prices T-Mould and Reducer on ONE line ('T-Mold/Reducer', $15/pc); split into two records because the accessory naming convention requires a single controlled type token. Available in colours matching the laminate. Retail = Cost + $10 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Aug 1 2026.",,,new
ACC-WEIS-0006,Weiss - Transition | Stair Nosing | Laminate,Weiss,Weiss,,,WEISACCLAMINATESTAIRNOSING,Accessories,Moulding,Laminate,HDF core,,,,,,,,,,,,,,,,,,,,,,,25.00,40.00,,,,,,2026-08-01,Cowork,,,,,,TRUE,,,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. Cost/unit is PER PIECE. Printed as 'Stairnose' on the list. Available in colours matching the laminate. Retail = Cost + $15 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Aug 1 2026.",,,new
ACC-WEIS-0007,Weiss - Stair | Stairboard Set | SPC,Weiss,Weiss,,,WEISACCSTAIRBOARDSET,Accessories,Accessory,LVP,SPC core,,,,,,,,,,,,,,,,,,,,,,,35.00,55.00,,,,,,2026-08-01,Cowork,,,,,,TRUE,,,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. Cost/unit is PER PIECE. Available only in the vinyl colours marked * on the list (all of the 7mm and 8mm ranges plus most of the others -- 15 of the 19 LVP colours). Retail = Cost + $20 per the FAW vinyl stair-step markup, the closest documented rule; there is no dedicated stairboard-set tier, so confirm. Weiss price list valid from Aug 1 2026.",,,new
ACC-WEIS-0008,Weiss - Sundry | Underlay | 3mm EPE Pad 200sf Roll,Weiss,Weiss,,,WEISACCUNDERLAY3MMEPEPAD,Accessories,Underpad,Laminate,,,,,,,,3,,,,,,,,,,,,,,,,10.00,30.00,,,,,,2026-08-01,Cowork,,,,,,TRUE,,,,,,,,"Cost basis ASSUMED: the list's single 'Price / SF' column taken as Titan's dealer cost, no multiplier -- unconfirmed, pending Albert. Cost/unit is PER 200 SQFT ROLL as printed. Retail = Cost + $20 per the cross-supplier underlayment markup. No acoustic ratings printed. Listed on the laminate page but sold as general underlay; Category set to Laminate for filtering. Weiss price list valid from Aug 1 2026.",,,new
