SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
LAM-DRAG-0004,Dragona Falcon Floors 12mm Laminate Click — Skyline,Falcon Floors,Dragona,,,DRAGLAM12SKYLINE,12mm Laminate Click,Flooring,Laminate,HDF core,,,,,,,12,,,,,,Click,Float,,FALSE,,,,,,,1.39,2.39,,1.29,,,Cut order $1.39/sf; Skid order $1.29/sf,2026-08-01,Cowork,20.66,,,,,TRUE,FALSE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0005,Dragona Falcon Floors 12mm Laminate Click — Everest,Falcon Floors,Dragona,,,DRAGLAM12EVEREST,12mm Laminate Click,Flooring,Laminate,HDF core,,,,,,,12,,,,,,Click,Float,,FALSE,,,,,,,1.39,2.39,,1.29,,,Cut order $1.39/sf; Skid order $1.29/sf,2026-08-01,Cowork,20.66,,,,,TRUE,FALSE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0006,Dragona Falcon Floors 12mm Laminate Click — Torino,Falcon Floors,Dragona,,,DRAGLAM12TORINO,12mm Laminate Click,Flooring,Laminate,HDF core,,,,,,,12,,,,,,Click,Float,,FALSE,,,,,,,1.39,2.39,,1.29,,,Cut order $1.39/sf; Skid order $1.29/sf,2026-08-01,Cowork,20.66,,,,,TRUE,FALSE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0007,Dragona Falcon Floors 12mm Laminate Click Waterproof — Beachy,Falcon Floors,Dragona,,,DRAGLAM12WPBEACHY,12mm Laminate Click Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,,12,,,,,,Click,Float,,FALSE,,,,,,,1.59,2.59,,1.49,,,Cut order $1.59/sf; Skid order $1.49/sf,2026-08-01,Cowork,20.66,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0008,Dragona Falcon Floors 12mm Laminate Click Waterproof — Rocky,Falcon Floors,Dragona,,,DRAGLAM12WPROCKY,12mm Laminate Click Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,,12,,,,,,Click,Float,,FALSE,,,,,,,1.59,2.59,,1.49,,,Cut order $1.59/sf; Skid order $1.49/sf,2026-08-01,Cowork,20.66,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0009,Dragona Falcon Floors 12mm Laminate Click Waterproof — Frosty,Falcon Floors,Dragona,,,DRAGLAM12WPFROSTY,12mm Laminate Click Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,,12,,,,,,Click,Float,,FALSE,,,,,,,1.59,2.59,,1.49,,,Cut order $1.59/sf; Skid order $1.49/sf,2026-08-01,Cowork,20.66,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0010,Dragona Falcon Floors 12mm Laminate Click Waterproof — Sandy,Falcon Floors,Dragona,,,DRAGLAM12WPSANDY,12mm Laminate Click Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,,12,,,,,,Click,Float,,FALSE,,,,,,,1.59,2.59,,1.49,,,Cut order $1.59/sf; Skid order $1.49/sf,2026-08-01,Cowork,20.66,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0011,Dragona Falcon Floors 12mm Laminate Click Waterproof — Icey,Falcon Floors,Dragona,,,DRAGLAM12WPICEY,12mm Laminate Click Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,,12,,,,,,Click,Float,,FALSE,,,,,,,1.59,2.59,,1.49,,,Cut order $1.59/sf; Skid order $1.49/sf,2026-08-01,Cowork,20.66,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0012,Dragona Falcon Floors 12mm Laminate Click Waterproof — Toasty,Falcon Floors,Dragona,,,DRAGLAM12WPTOASTY,12mm Laminate Click Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,,12,,,,,,Click,Float,,FALSE,,,,,,,1.59,2.59,,1.49,,,Cut order $1.59/sf; Skid order $1.49/sf,2026-08-01,Cowork,20.66,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0013,Dragona Falcon Floors 12mm Laminate Click Synthetics Waterproof — Amber Oak,Falcon Floors,Dragona,,,DRAGLAM12SYNAMBEROAK,12mm Laminate Click Synthetics Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,5FT,12,,,,,,Click,Float,,FALSE,,,,,,,1.65,2.65,,1.55,,,Cut order $1.65/sf; Skid order $1.55/sf,2026-08-01,Cowork,19.08,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0014,Dragona Falcon Floors 12mm Laminate Click Synthetics Waterproof — Silver Oak,Falcon Floors,Dragona,,,DRAGLAM12SYNSILVEROAK,12mm Laminate Click Synthetics Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,5FT,12,,,,,,Click,Float,,FALSE,,,,,,,1.65,2.65,,1.55,,,Cut order $1.65/sf; Skid order $1.55/sf,2026-08-01,Cowork,19.08,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0015,Dragona Falcon Floors 12mm Laminate Click Synthetics Waterproof — Harvest Oak,Falcon Floors,Dragona,,,DRAGLAM12SYNHARVESTOAK,12mm Laminate Click Synthetics Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,5FT,12,,,,,,Click,Float,,FALSE,,,,,,,1.65,2.65,,1.55,,,Cut order $1.65/sf; Skid order $1.55/sf,2026-08-01,Cowork,19.08,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0016,Dragona Falcon Floors 12mm Laminate Click Synthetics Waterproof — Snow Oak,Falcon Floors,Dragona,,,DRAGLAM12SYNSNOWOAK,12mm Laminate Click Synthetics Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,5FT,12,,,,,,Click,Float,,FALSE,,,,,,,1.65,2.65,,1.55,,,Cut order $1.65/sf; Skid order $1.55/sf,2026-08-01,Cowork,19.08,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0017,Dragona Falcon Floors 12mm Laminate Click Synthetics Waterproof — Honey Oak,Falcon Floors,Dragona,,,DRAGLAM12SYNHONEYOAK,12mm Laminate Click Synthetics Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,5FT,12,,,,,,Click,Float,,FALSE,,,,,,,1.65,2.65,,1.55,,,Cut order $1.65/sf; Skid order $1.55/sf,2026-08-01,Cowork,19.08,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0018,Dragona Falcon Floors 12mm Laminate Click Synthetics Waterproof — Urban Oak,Falcon Floors,Dragona,,,DRAGLAM12SYNURBANOAK,12mm Laminate Click Synthetics Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,5FT,12,,,,,,Click,Float,,FALSE,,,,,,,1.65,2.65,,1.55,,,Cut order $1.65/sf; Skid order $1.55/sf,2026-08-01,Cowork,19.08,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LAM-DRAG-0019,Dragona Falcon Floors 12mm Laminate Click Synthetics Waterproof — Pecan Oak,Falcon Floors,Dragona,,,DRAGLAM12SYNPECANOAK,12mm Laminate Click Synthetics Waterproof,Flooring,Laminate,Water-Resistant Core,,,,,,5FT,12,,,,,,Click,Float,,FALSE,,,,,,,1.65,2.65,,1.55,,,Cut order $1.65/sf; Skid order $1.55/sf,2026-08-01,Cowork,19.08,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0001,Dragona Falcon Floors 4.5mm Vinyl Click — Carbon,Falcon Floors,Dragona,,,DRAGLVP45CARBON,4.5mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,4.5,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.19,2.19,,,,,,2026-08-01,Cowork,28.84,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 3.5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0002,Dragona Falcon Floors 4.5mm Vinyl Click — Hazel,Falcon Floors,Dragona,,,DRAGLVP45HAZEL,4.5mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,4.5,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.19,2.19,,,,,,2026-08-01,Cowork,28.84,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 3.5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0003,Dragona Falcon Floors 4.5mm Vinyl Click — Tuscany,Falcon Floors,Dragona,,,DRAGLVP45TUSCANY,4.5mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,4.5,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.19,2.19,,,,,,2026-08-01,Cowork,28.84,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 3.5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0004,Dragona Falcon Floors 6mm Vinyl Click — Cliffside,Falcon Floors,Dragona,,,DRAGLVP6CLIFFSIDE,6mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,6,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.39,2.39,,,,,,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0005,Dragona Falcon Floors 6mm Vinyl Click — Latte,Falcon Floors,Dragona,,,DRAGLVP6LATTE,6mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,6,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.39,2.39,,,,,,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0006,Dragona Falcon Floors 6mm Vinyl Click — Sandbanks,Falcon Floors,Dragona,,,DRAGLVP6SANDBANKS,6mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,6,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.39,2.39,,,,,,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0007,Dragona Falcon Floors 7mm Vinyl Click — Antique Brown,Falcon Floors,Dragona,,,DRAGLVP7ANTIQUEBROWN,7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,1.79,,,Cut order $1.89/sf; Skid order $1.79/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0008,Dragona Falcon Floors 7mm Vinyl Click — Cloud Grey,Falcon Floors,Dragona,,,DRAGLVP7CLOUDGREY,7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,1.79,,,Cut order $1.89/sf; Skid order $1.79/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0009,Dragona Falcon Floors 7mm Vinyl Click — Baywood,Falcon Floors,Dragona,,,DRAGLVP7BAYWOOD,7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,1.79,,,Cut order $1.89/sf; Skid order $1.79/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0010,Dragona Falcon Floors 7mm Vinyl Click — Cinnamon Spice,Falcon Floors,Dragona,,,DRAGLVP7CINNAMONSPICE,7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,1.79,,,Cut order $1.89/sf; Skid order $1.79/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0011,Dragona Falcon Floors 7mm Vinyl Click — Chain Mail,Falcon Floors,Dragona,,,DRAGLVP7CHAINMAIL,7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,1.79,,,Cut order $1.89/sf; Skid order $1.79/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0012,Dragona Falcon Floors 7mm Vinyl Click — Coastal Grey,Falcon Floors,Dragona,,,DRAGLVP7COASTALGREY,7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,1.79,,,Cut order $1.89/sf; Skid order $1.79/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0013,Dragona Falcon Floors 7mm Vinyl Click — Oyster Shell,Falcon Floors,Dragona,,,DRAGLVP7OYSTERSHELL,7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,1.79,,,Cut order $1.89/sf; Skid order $1.79/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0014,Dragona Falcon Floors 7mm Vinyl Click — Beach House,Falcon Floors,Dragona,,,DRAGLVP7BEACHHOUSE,7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,1.79,,,Cut order $1.89/sf; Skid order $1.79/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0015,Dragona Falcon Floors 7mm Vinyl Click — Sand Dune,Falcon Floors,Dragona,,,DRAGLVP7SANDDUNE,7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,1.79,,,Cut order $1.89/sf; Skid order $1.79/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0016,Dragona Falcon Floors 7mm Vinyl Click — Powder Grey,Falcon Floors,Dragona,,,DRAGLVP7POWDERGREY,7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.89,2.89,,1.79,,,Cut order $1.89/sf; Skid order $1.79/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0017,Dragona Falcon Floors Pro-7mm Vinyl Click — Canyon,Falcon Floors,Dragona,,,DRAGLVPPRO7CANYON,Pro-7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.59,2.59,,1.49,,,Cut order $1.59/sf; Skid order $1.49/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. Priced BELOW the standard 7mm line despite an identical printed construction (5.5mm + 1.5mm condo pad, 18.9 sf/box) — confirm the difference with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0018,Dragona Falcon Floors Pro-7mm Vinyl Click — Essence,Falcon Floors,Dragona,,,DRAGLVPPRO7ESSENCE,Pro-7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.59,2.59,,1.49,,,Cut order $1.59/sf; Skid order $1.49/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. Priced BELOW the standard 7mm line despite an identical printed construction (5.5mm + 1.5mm condo pad, 18.9 sf/box) — confirm the difference with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
LVP-DRAG-0019,Dragona Falcon Floors Pro-7mm Vinyl Click — Chestnut,Falcon Floors,Dragona,,,DRAGLVPPRO7CHESTNUT,Pro-7mm Vinyl Click,Flooring,LVP,SPC core,,,,,,,7,,,,,,Click,Float,,TRUE,IXPE,,,,,,1.59,2.59,,1.49,,,Cut order $1.59/sf; Skid order $1.49/sf,2026-08-01,Cowork,18.9,,,,,TRUE,TRUE,,,,,,,"Cost basis ASSUMED: the sheet's single 'STORE PRICING' column taken as Titan's dealer cost -- unconfirmed, pending Albert. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. Priced BELOW the standard 7mm line despite an identical printed construction (5.5mm + 1.5mm condo pad, 18.9 sf/box) — confirm the difference with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",,,new
