id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,loyalty_value_default,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Mississauga_Outlet,inventory_Mississauga_Outlet,reorder_point_Mississauga_Outlet,reorder_quantity_Mississauga_Outlet,min_quantity_Mississauga_Outlet,max_quantity_Mississauga_Outlet
40c31c2a-d599-4e4c-bea0-74a0dd9f2fd0,WEISLVP812BORA,LVP-WEIS-0013,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil (Bora) | 7"" x 8mm x 60"" - 17.91sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 17.91 | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.69,2.69,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
6d8edaef-2bf8-4683-8d3c-0f78f4269577,WEISLVP812COPACABANA,LVP-WEIS-0014,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil (Copacabana) | 7"" x 8mm x 60"" - 17.91sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 17.91 | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.69,2.69,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
8951bdf0-d9e7-4816-9b51-5d4e6f530af9,WEISLVP812HANALEI,LVP-WEIS-0015,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil (Hanalei) | 7"" x 8mm x 60"" - 17.91sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 17.91 | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.69,2.69,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
7dc0356b-ce58-409e-b067-c7280dafdd7c,WEISLVP812SIESTA,LVP-WEIS-0016,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil (Siesta) | 7"" x 8mm x 60"" - 17.91sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 17.91 | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.69,2.69,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
7c1aaed8-75eb-4e09-b19c-2e3b3ab6c298,WEISLVP812TRUNKBAY,LVP-WEIS-0017,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil (Trunk Bay) | 7"" x 8mm x 60"" - 17.91sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 17.91 | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.69,2.69,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
23183f54-7522-41fe-8f45-e9e9773eab9e,WEISLVP812VARADERO,LVP-WEIS-0018,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil (Varadero) | 7"" x 8mm x 60"" - 17.91sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 17.91 | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.69,2.69,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
7a3cb4c4-e000-47a9-bf36-2b77a33990c6,WEISLVP812WASAGA,LVP-WEIS-0019,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil (Wasaga) | 7"" x 8mm x 60"" - 17.91sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 17.91 | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.69,2.69,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
18e05ba3-c044-4b51-ba80-d4fd492b88f1,weilam---citadel-2081sfb,LAM-WEIS-0001,,,,WEILAM - Citadel 20.81sf/b,,FLOORING / LAMINATE,,,,,,,,1.39,2.39,,,,,Weiss,WEISS,,,,,,,,,
1afde335-2f54-4031-81f5-1c74566cdffe,WEISLAMPREMIERECLIPSE,LAM-WEIS-0002,,,,"WEISLAM - Premier (Eclipse) | 7"" x 12mm x 48"" - 20.81sf/b","Material type: HDF core | Finish type: Matte | AC rating: AC4 | Box size (sf): 20.81 | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / LAMINATE,,,,,,,,1.39,2.39,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
f01a77bb-5d41-4bcc-b009-05b84419c15b,WEISLAMPREMIERSAUVAGE,LAM-WEIS-0003,,,,"WEISLAM - Premier (Sauvage) | 7"" x 12mm x 48"" - 20.81sf/b","Material type: HDF core | Finish type: Matte | AC rating: AC4 | Box size (sf): 20.81 | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / LAMINATE,,,,,,,,1.39,2.39,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
8988bcb1-644e-4aa1-bc53-25dde3bb71fc,weivin---t-molding-all-colors-8-ft-long,ACC-WEIS-0001,,,,WEIVIN - T-MOLDING VINYL (ALL COLORS) 8 FT LONG,,ACCESSORIES,,,,,,,,15.00,25.00,,,,,Weiss,WEISS,,,,,,,,,
000a3057-6a62-43b6-884b-c5ef468fc3c9,weivin--vinyl-reducer--all-colors-8-ft-long,ACC-WEIS-0002,,,,WEIVIN- VINYL REDUCER ( ALL COLORS) 8 FT LONG,,ACCESSORIES,,,,,,,,15.00,25.00,,,,,Weiss,WEISS,,,,,,,,,
11bdc980-b53a-4f5e-ae2f-05e65ad0ba2d,WEISACCVINYLSTAIRNOSING,ACC-WEIS-0003,,,,Weiss - Transition | Stair Nosing | SPC,"Material type: SPC core | Sold per piece | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER PIECE. Printed as 'Stairnose' on the list. Available in colours matching 6mm, 7mm and 8mm floors. Retail = Cost + $15 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Sept 21 2026 (PL-376).",ACCESSORIES,,,,,,,,25.00,40.00,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
08b4ba3e-0209-4f62-a335-e75e7df59d35,weilam---laminate-t-moulding-8ft,ACC-WEIS-0004,,,,WEILAM - Laminate T-Moulding 8ft,,ACCESSORIES,,,,,,,,15.00,25.00,,,,,Weiss,WEISS,,,,,,,,,
9fcf7d84-6e33-4efe-8d1c-77feca3ac145,weilam---laminate-reducer-8ft,ACC-WEIS-0005,,,,WEILAM - Laminate Reducer 8ft,,ACCESSORIES,,,,,,,,15.00,25.00,,,,,Weiss,WEISS,,,,,,,,,
0ec4e3d6-4874-41df-82f0-025c41832a1b,WEISACCLAMINATESTAIRNOSING,ACC-WEIS-0006,,,,Weiss - Transition | Stair Nosing | Laminate,"Material type: HDF core | Sold per piece | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER PIECE. Printed as 'Stairnose' on the list. Available in colours matching the laminate. Retail = Cost + $15 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Sept 21 2026 (PL-376).",ACCESSORIES,,,,,,,,25.00,40.00,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
6783bd86-d4e2-41b2-98dc-01255cf4919c,WEISACCSTAIRBOARDSET,ACC-WEIS-0007,,,,Weiss - Stair | Stairboard Set | SPC,"Material type: SPC core | Sold per piece | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER PIECE. Available only in the vinyl colours marked * on the list (all of the 7mm and 8mm ranges plus most of the others -- 15 of the 19 LVP colours). Retail = Cost + $20 per the FAW vinyl stair-step markup, the closest documented rule; there is no dedicated stairboard-set tier, so confirm. Weiss price list valid from Sept 21 2026 (PL-376).",ACCESSORIES,,,,,,,,35.00,55.00,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
dd1f114d-64ff-487b-9057-0a477cb5429b,WEISACCUNDERLAY3MMEPEPAD,ACC-WEIS-0008,,,,Weiss - Sundry | Underlay | 3mm EPE Pad 200sf Roll,"Sold per piece | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER 200 SQFT ROLL as printed. Retail = Cost + $20 per the cross-supplier underlayment markup. No acoustic ratings printed. Listed on the laminate page but sold as general underlay; Category set to Laminate for filtering. Weiss price list valid from Sept 21 2026 (PL-376).",ACCESSORIES,,,,,,,,12.00,32.00,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
d76b7693-ed94-4097-a255-0f81c61393fd,WEISACCUNDERLAY3MMEVAPAD,ACC-WEIS-0009,,,,Weiss - Sundry | Underlay | 3mm EVA Pad 200sf Roll,"Sold per piece | Salesperson notes: Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER 200 SQFT ROLL as printed. Retail = Cost + $20 per the cross-supplier underlayment markup. Condo-grade: IIC 73 / STC 72 printed on the list. Listed on the laminate page but sold as general underlay; Category set to Laminate for filtering. Weiss price list valid from Sept 21 2026 (PL-376).",ACCESSORIES,,,,,,,,24.00,44.00,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISENG65OAK2NATURAL,ENG-WEIS-0032,,,,"WEISENG - 6.5"" 2mm Oak Veneer (Natural) T&G | 6.5"" x 19.05mm x RL - 2mm top - 26.49sf/b - Select Plus","Material type: Hardwood plywood | Finish type: Wire brushed | Box size (sf): 26.49 | Salesperson notes: New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 'Select Plus' is Weiss's own grade wording, stored verbatim per the grade translation rule; it sits between Select and Select & Better on their sheet but is not formally mapped -- confirm the equivalence with Weiss. 62 lb/box printed on the list; the schema has no box-weight field (Weight per piece is tile/stone only), so it is recorded here. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.89,4.89,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISENG65OAK2PEWTER,ENG-WEIS-0033,,,,"WEISENG - 6.5"" 2mm Oak Veneer (Pewter) T&G | 6.5"" x 19.05mm x RL - 2mm top - 26.49sf/b - Select & Better","Material type: Hardwood plywood | Finish type: Wire brushed | Box size (sf): 26.49 | Salesperson notes: New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 62 lb/box printed on the list; the schema has no box-weight field (Weight per piece is tile/stone only), so it is recorded here. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.39,5.39,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISENG75OAK2COCONUT,ENG-WEIS-0034,,,,"WEISENG - 7.5"" 2mm Oak Veneer (Coconut) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.70sf/b - Select","Material type: Hardwood plywood | Finish type: Wire brushed | Box size (sf): 23.70 | Salesperson notes: New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 57 lb/box printed on the list; the schema has no box-weight field (Weight per piece is tile/stone only), so it is recorded here. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.89,4.89,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISENG75OAK2TOFFEE,ENG-WEIS-0035,,,,"WEISENG - 7.5"" 2mm Oak Veneer (Toffee) T&G | 7.5"" x 19.05mm x RL - 2mm top - 23.70sf/b - Select","Material type: Hardwood plywood | Finish type: Wire brushed | Box size (sf): 23.70 | Salesperson notes: New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 57 lb/box printed on the list; the schema has no box-weight field (Weight per piece is tile/stone only), so it is recorded here. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.89,4.89,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLVP81248JUTE,LVP-WEIS-0020,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil 48"" (Jute) | 7"" x 8mm x 48"" - 19.23sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 19.23 | Salesperson notes: New on the Sept 21 2026 list. 6mm core + 2mm attached underpad = 8mm total, 7""x48"" -- a second 8mm line alongside the 7""x60"" one, so the collection carries 48"" to keep them apart (naming is this run's choice; the list prints no line name). Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 51 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLVP81248LINEN,LVP-WEIS-0021,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil 48"" (Linen) | 7"" x 8mm x 48"" - 19.23sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 19.23 | Salesperson notes: New on the Sept 21 2026 list. 6mm core + 2mm attached underpad = 8mm total, 7""x48"" -- a second 8mm line alongside the 7""x60"" one, so the collection carries 48"" to keep them apart (naming is this run's choice; the list prints no line name). Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 51 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLVP81248MIST,LVP-WEIS-0022,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil 48"" (Mist) | 7"" x 8mm x 48"" - 19.23sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 19.23 | Salesperson notes: New on the Sept 21 2026 list. 6mm core + 2mm attached underpad = 8mm total, 7""x48"" -- a second 8mm line alongside the 7""x60"" one, so the collection carries 48"" to keep them apart (naming is this run's choice; the list prints no line name). Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 51 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLVP81248NOBLE,LVP-WEIS-0023,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil 48"" (Noble) | 7"" x 8mm x 48"" - 19.23sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 19.23 | Salesperson notes: New on the Sept 21 2026 list. 6mm core + 2mm attached underpad = 8mm total, 7""x48"" -- a second 8mm line alongside the 7""x60"" one, so the collection carries 48"" to keep them apart (naming is this run's choice; the list prints no line name). Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 51 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLVP81248SIENNA,LVP-WEIS-0024,,,,"WEISLVP-SPC - 8mm Vinyl Plank 12 mil 48"" (Sienna) | 7"" x 8mm x 48"" - 19.23sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 19.23 | Salesperson notes: New on the Sept 21 2026 list. 6mm core + 2mm attached underpad = 8mm total, 7""x48"" -- a second 8mm line alongside the 7""x60"" one, so the collection carries 48"" to keep them apart (naming is this run's choice; the list prints no line name). Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 51 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLVP712COVEHAUS,LVP-WEIS-0025,,,,"WEISLVP-SPC - 7mm Vinyl Plank 12 mil (Covehaus) | 7"" x 7mm x 48"" - 21.63sf/b","Material type: SPC core | Wear layer (mil): 12 | Waterproof: TRUE | Box size (sf): 21.63 | Salesperson notes: New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 5mm core + 2mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 48 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLVPLL522501,LVP-WEIS-0026,,,,"WEISLVP-LL - 5mm Looselay 22 mil (501) | 7"" x 5mm x 48"" - 27.17sf/b","Material type: Loose-lay vinyl | Wear layer (mil): 22 | Waterproof: TRUE | Box size (sf): 27.17 | Salesperson notes: New on the Sept 21 2026 list. 7""x48""x5mm loose lay, 22 mil wear layer, 'Ceramic Beads added' as printed. Colour names are the printed numbers 501-505 (no other name given). Core construction not stated. 54 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / LOOSE LAY,,,,,,,,1.89,2.89,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLVPLL522502,LVP-WEIS-0027,,,,"WEISLVP-LL - 5mm Looselay 22 mil (502) | 7"" x 5mm x 48"" - 27.17sf/b","Material type: Loose-lay vinyl | Wear layer (mil): 22 | Waterproof: TRUE | Box size (sf): 27.17 | Salesperson notes: New on the Sept 21 2026 list. 7""x48""x5mm loose lay, 22 mil wear layer, 'Ceramic Beads added' as printed. Colour names are the printed numbers 501-505 (no other name given). Core construction not stated. 54 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / LOOSE LAY,,,,,,,,1.89,2.89,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLVPLL522503,LVP-WEIS-0028,,,,"WEISLVP-LL - 5mm Looselay 22 mil (503) | 7"" x 5mm x 48"" - 27.17sf/b","Material type: Loose-lay vinyl | Wear layer (mil): 22 | Waterproof: TRUE | Box size (sf): 27.17 | Salesperson notes: New on the Sept 21 2026 list. 7""x48""x5mm loose lay, 22 mil wear layer, 'Ceramic Beads added' as printed. Colour names are the printed numbers 501-505 (no other name given). Core construction not stated. 54 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / LOOSE LAY,,,,,,,,1.89,2.89,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLVPLL522504,LVP-WEIS-0029,,,,"WEISLVP-LL - 5mm Looselay 22 mil (504) | 7"" x 5mm x 48"" - 27.17sf/b","Material type: Loose-lay vinyl | Wear layer (mil): 22 | Waterproof: TRUE | Box size (sf): 27.17 | Salesperson notes: New on the Sept 21 2026 list. 7""x48""x5mm loose lay, 22 mil wear layer, 'Ceramic Beads added' as printed. Colour names are the printed numbers 501-505 (no other name given). Core construction not stated. 54 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / LOOSE LAY,,,,,,,,1.89,2.89,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLVPLL522505,LVP-WEIS-0030,,,,"WEISLVP-LL - 5mm Looselay 22 mil (505) | 7"" x 5mm x 48"" - 27.17sf/b","Material type: Loose-lay vinyl | Wear layer (mil): 22 | Waterproof: TRUE | Box size (sf): 27.17 | Salesperson notes: New on the Sept 21 2026 list. 7""x48""x5mm loose lay, 22 mil wear layer, 'Ceramic Beads added' as printed. Colour names are the printed numbers 501-505 (no other name given). Core construction not stated. 54 lb/box printed on the list; no box-weight field in the schema. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / VINYL / LOOSE LAY,,,,,,,,1.89,2.89,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLAMPREMIERAUBE,LAM-WEIS-0004,,,,"WEISLAM - Premier (Aube) | 7"" x 12mm x 48"" - 20.81sf/b","Material type: HDF core | Finish type: Matte | AC rating: AC4 | Box size (sf): 20.81 | Salesperson notes: Printed in RED on the Sept 21 2026 list, whose legend reads 'The color in Red: promotions while quantities last' -> Stock status Clearance per the schema's while-stock-lasts rule (verified from the PDF's character colours). Same printed price as the rest of its block; no separate promo price, so Promo cost is blank. New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / LAMINATE,,,,,,,,1.39,2.39,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
,WEISLAMPREMIERHORIZON,LAM-WEIS-0005,,,,"WEISLAM - Premier (Horizon) | 7"" x 12mm x 48"" - 20.81sf/b","Material type: HDF core | Finish type: Matte | AC rating: AC4 | Box size (sf): 20.81 | Salesperson notes: New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",FLOORING / LAMINATE,,,,,,,,1.39,2.39,,,,,Weiss,WEISS,,1,1,Default Tax,,,,,
