SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
LAM-VIZN-LV324,"Vizion 14.3mm Epic 120HR 7.7"" — Niseko",Vizion,VIZION,LV324,58cb2127-7c84-448c-8145-2951e8aaf96e,VIZNLAM143NISEKO,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,recooj4qUlLCip5Rw,matched
LAM-VIZN-LV325,"Vizion 14.3mm Epic 120HR 7.7"" — Cypress",Vizion,VIZION,LV325,73032a69-1f9c-49eb-b525-2fe0e5dd3e18,VIZNLAM143CYPRESS,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,recSfVuwRcUF3V5q4,matched
LAM-VIZN-LV326,"Vizion 14.3mm Epic 120HR 7.7"" — Alta",Vizion,VIZION,LV326,30453882-2acc-4d47-bef6-18e6f9d38652,VIZNLAM143ALTA,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,reccIDD9K1iAsxm3B,matched
LAM-VIZN-LV327,"Vizion 14.3mm Epic 120HR 7.7"" — Tahoe",Vizion,VIZION,LV327,39e8c81d-5286-44b3-a85e-9eda7f944bca,VIZNLAM143TAHOE,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,recPit0XPkwlpaUGx,matched
LAM-VIZN-LV328,"Vizion 14.3mm Epic 120HR 7.7"" — Zermatt",Vizion,VIZION,LV328,37f2af04-c0f2-484c-9bde-704257d29b4f,VIZNLAM143ZERMATT,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,rech9i96pGPYfe8Ui,matched
LAM-VIZN-LV329,"Vizion 14.3mm Epic 120HR 7.7"" — St. Moritz",Vizion,VIZION,LV329,271a7b23-8f47-4efb-b07a-392344b3ec9f,VIZNLAM143STMORITZ,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,recveVXbMuLpvWEdS,matched
LAM-VIZN-LV330,"Vizion 14.3mm Epic 120HR 7.7"" — Revelstoke",Vizion,VIZION,LV330,e47dbc49-93f1-4ad1-9ea8-7e989bb962b5,VIZNLAM143REVELSTOKE,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,recUfPtmbXzJzKcsj,matched
LVP-VIZN-V7010,"Vizion 7mm Marvelous 7.2"" — Yellowstone",Vizion,VIZION,V7010,75e52a62-6c45-4522-b128-c11c6199df20,VIZNLVP7YELLOWSTONE,Marvelous 7MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",7,,,,,,,,,,,,,,,,1.69,2.69,,,,,,2026-08-01,Manual,24.35,,50,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,recF4B09V5bh8cGW1,matched
LVP-VIZN-V7011,"Vizion 7mm Marvelous 7.2"" — Bryce",Vizion,VIZION,V7011,210949d2-0702-45cd-a2dc-abe770257414,VIZNLVP7BRYCE,Marvelous 7MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",7,,,,,,,,,,,,,,,,1.69,2.69,,,,,,2026-08-01,Manual,24.35,,50,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,recOQg0dGTtFOcSHv,matched
LVP-VIZN-V7012,"Vizion 7mm Marvelous 7.2"" — Canyon",Vizion,VIZION,V7012,dfe57415-ba75-4b98-a0ee-a99af79d62aa,VIZNLVP7CANYON,Marvelous 7MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",7,,,,,,,,,,,,,,,,1.69,2.69,,,,,,2026-08-01,Manual,24.35,,50,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,recqBN6PmcUHsBijd,matched
LVP-VIZN-V8009,"Vizion 8mm Marvelous 7.2"" — Aulavik",Vizion,VIZION,V8009,3d427e85-9217-4520-8c0d-05b67c796fba,VIZNLVP8AULAVIK,Marvelous 8MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",8,,,,,,,,,,,,,,,,1.89,2.89,,,,,,2026-08-01,Manual,21.31,,45,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,recQJcj4Vf9e4PiXq,matched
LVP-VIZN-V8010,"Vizion 8mm Marvelous 7.2"" — Glacier",Vizion,VIZION,V8010,8af9d8e5-e075-43f5-b5cc-3642b184a546,VIZNLVP8GLACIER,Marvelous 8MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",8,,,,,,,,,,,,,,,,1.89,2.89,,,,,,2026-08-01,Manual,21.31,,45,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,recJzAO8FpETTz5Fo,matched
LVP-VIZN-V8011,"Vizion 8mm Marvelous 7.2"" — Jasper",Vizion,VIZION,V8011,14f2b1d7-825d-4bfc-b399-41dae1e19f66,VIZNLVP8JASPER,Marvelous 8MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",8,,,,,,,,,,,,,,,,1.89,2.89,,,,,,2026-08-01,Manual,21.31,,45,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,reclHwlN4Mk1v9QEO,matched
LVP-VIZN-V8012,"Vizion 8mm Marvelous 7.2"" — Riding",Vizion,VIZION,V8012,fc87a87b-82c0-4b2a-95bf-0f1ff09b090b,VIZNLVP8RIDING,Marvelous 8MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",8,,,,,,,,,,,,,,,,1.89,2.89,,,,,,2026-08-01,Manual,21.31,,45,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,rec5cRfX9OFkHqkZK,matched
LVP-VIZN-V9001,"Vizion 9mm Prestige 7.2"" — Sorrento",Vizion,VIZION,V9001,4c8a7b44-4969-4428-b56a-172368d00b42,VIZNLVP9SORRENTO,Prestige 9MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60""",9,,,,,,,,,,,,,,,,2.29,3.29,,,,,,2026-08-01,Manual,18.25,,60,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. New collection (Prestige 9MM Luxury Vinyl), first appears on the 2026-08-01 list. Core not stated — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,recYZHjzrGT7d3Hly,matched
LVP-VIZN-V9002,"Vizion 9mm Prestige 7.2"" — Capri",Vizion,VIZION,V9002,52826aba-9396-4970-a48a-2a9b5acadf91,VIZNLVP9CAPRI,Prestige 9MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60""",9,,,,,,,,,,,,,,,,2.29,3.29,,,,,,2026-08-01,Manual,18.25,,60,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. New collection (Prestige 9MM Luxury Vinyl), first appears on the 2026-08-01 list. Core not stated — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,receNmcS9tG0LeLgt,matched
LVP-VIZN-V9003,"Vizion 9mm Prestige 7.2"" — Madeira",Vizion,VIZION,V9003,56a9687f-9847-49f1-819f-3a98ae008f89,VIZNLVP9MADEIRA,Prestige 9MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60""",9,,,,,,,,,,,,,,,,2.29,3.29,,,,,,2026-08-01,Manual,18.25,,60,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. New collection (Prestige 9MM Luxury Vinyl), first appears on the 2026-08-01 list. Core not stated — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,recYKaT7S7mSbuv86,matched
LVP-VIZN-V9004,"Vizion 9mm Prestige 7.2"" — Cannes",Vizion,VIZION,V9004,cc3d50b1-d9b0-4a72-8346-34be3c979f65,VIZNLVP9CANNES,Prestige 9MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60""",9,,,,,,,,,,,,,,,,2.29,3.29,,,,,,2026-08-01,Manual,18.25,,60,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. New collection (Prestige 9MM Luxury Vinyl), first appears on the 2026-08-01 list. Core not stated — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,recTy8TWc6NirWM4t,matched
LVP-VIZN-V9005,"Vizion 9mm Prestige 7.2"" — Amalfi",Vizion,VIZION,V9005,d60fd082-8b38-43c2-af94-e1b0cd433b31,VIZNLVP9AMALFI,Prestige 9MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60""",9,,,,,,,,,,,,,,,,2.29,3.29,,,,,,2026-08-01,Manual,18.25,,60,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. New collection (Prestige 9MM Luxury Vinyl), first appears on the 2026-08-01 list. Core not stated — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,reciDav3FL5Lfebyv,matched
LVP-VIZN-VL505,"Vizion 5mm Marvelous Loose Lay 9.14"" — Kitsilano",Vizion,VIZION,VL505,d002c62d-5853-44c3-997c-e27e89a3b5c9,VIZNLVPLL5KITSILANO,Marvelous 5MM Loose Lay,Flooring,LVP,Loose-lay vinyl,,,,,9.14,"60.32""",5,,,,,,Loose lay,Loose lay,,,,,,,,,2.39,3.39,,,,,,2026-08-01,Manual,30.61,,40,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Loose lay stated on the price list. Wear layer not published by Vizion.",,recwzLVtNdlkJbQKy,matched
LVP-VIZN-VL506,"Vizion 5mm Marvelous Loose Lay 9.14"" — Arbutus",Vizion,VIZION,VL506,b2cb38dc-2e75-4c4e-a5f9-c8ecbf9cbbf4,VIZNLVPLL5ARBUTUS,Marvelous 5MM Loose Lay,Flooring,LVP,Loose-lay vinyl,,,,,9.14,"60.32""",5,,,,,,Loose lay,Loose lay,,,,,,,,,2.39,3.39,,,,,,2026-08-01,Manual,30.61,,40,,,TRUE,TRUE,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Loose lay stated on the price list. Wear layer not published by Vizion.",,reczeEQwDUtREkOtK,matched
ACC-VIZN-0001,Vizion - Transition | Stair Nosing | SPC | 35 x 110 x 2400 mm,Vizion,VIZION,,f07b8977-f03e-42f3-9ab8-d30950847612,VIZNACCSTAIRNOSINGSPC35X110X2400MM,Accessories,Accessory,LVP,SPC core,,,,,,2400mm,,,,,,,,,,,,,,,,,25.00,40.00,,,,,,2026-07-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Priced per piece (Stair Board per set). Printed dimensions 35 x 110 x 2400 mm. Retail = Cost + $15 per the cross-supplier accessory markup standard. Trim material not stated by Vizion. Printed on the price list as ""Flush Square Nosing"", listed under both the Marvelous 7MM and 8MM vinyl sections at the same price.",,reci4DbY0w62D08G1,matched
ACC-VIZN-0002,Vizion - Transition | Stair Nosing | SPC | 120 x 40 x 1545 mm,Vizion,VIZION,,a673f8b9-a480-4832-a185-f0dd36c12cbf,VIZNACCSTAIRNOSINGSPC120X40X1545MM,Accessories,Accessory,LVP,SPC core,,,,,,1545mm,,,,,,,,,,,,,,,,,20.00,35.00,,,,,,2026-07-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Priced per piece (Stair Board per set). Printed dimensions 120 x 40 x 1545 mm. Retail = Cost + $15 per the cross-supplier accessory markup standard. Trim material not stated by Vizion. Printed on the price list as ""Premium Custom Nosing"", listed under both the Marvelous 7MM and 8MM vinyl sections at the same price.",,rec42HbMvKzqyU5EY,matched
ACC-VIZN-0003,Vizion - Transition | Reducer | SPC | 8 x 45 x 2400 mm,Vizion,VIZION,,2d17234b-e924-4cf2-8217-ec9be5a3ac06,VIZNACCREDUCERSPC8X45X2400MM,Accessories,Accessory,LVP,SPC core,,,,,,2400mm,,,,,,,,,,,,,,,,,12.00,22.00,,,,,,2026-07-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Priced per piece (Stair Board per set). Printed dimensions 8 x 45 x 2400 mm. Retail = Cost + $10 per the cross-supplier accessory markup standard. Trim material not stated by Vizion. Listed under both the Marvelous 7MM and 8MM vinyl sections at the same price.",,recUml0CFtglRId7Z,matched
ACC-VIZN-0004,Vizion - Transition | T-Moulding | SPC | 8 x 45 x 2400 mm,Vizion,VIZION,,a30165fd-38ee-4150-a74c-c1c7380b8974,VIZNACCTMOULDINGSPC8X45X2400MM,Accessories,Accessory,LVP,SPC core,,,,,,2400mm,,,,,,,,,,,,,,,,,12.00,22.00,,,,,,2026-07-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Priced per piece (Stair Board per set). Printed dimensions 8 x 45 x 2400 mm. Retail = Cost + $10 per the cross-supplier accessory markup standard. Trim material not stated by Vizion. Listed under both the Marvelous 7MM and 8MM vinyl sections at the same price.",,rechRV5EVj7RCCm5w,matched
ACC-VIZN-0005,Vizion - Stair | Stair Board | SPC | 1200 x 300 x 30 mm,Vizion,VIZION,,bdd2488b-b011-423b-945d-93ab755b3b22,VIZNACCSTAIRBOARDSPC1200X300X30MM,Accessories,Accessory,LVP,SPC core,,,,,,1200mm,,,,,,,,,,,,,,,,,49.00,64.00,,,,,,2026-07-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Priced per piece (Stair Board per set). Printed dimensions 1200 x 300 x 30 mm. Retail = Cost + $15 per the cross-supplier accessory markup standard. Trim material not stated by Vizion. Sold as a set. No dedicated markup standard for a stair board set — the Stair Nose/Tread +$15 rule applied as the closest match (same call as the Woden square-return set); confirm with Albert.",,rec2Up0q8NC4OGnzT,matched
ACC-VIZN-0006,Vizion - Transition | Stair Nosing | Laminate 14.3mm | 15 x 45 x 2400 mm,Vizion,VIZION,,b5234365-93f5-4a26-9218-2cf7a924c175,VIZNACCSTAIRNOSINGLAMINATE143MM15X45X2400MM,Accessories,Accessory,Laminate,,,,,,,2400mm,,,,,,,,,,,,,,,,,15.00,30.00,,,,,,2026-07-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Priced per piece (Stair Board per set). Printed dimensions 15 x 45 x 2400 mm. Retail = Cost + $15 per the cross-supplier accessory markup standard. Trim material not stated by Vizion. Printed as ""Flush nosing"". Listed only in the 14.3mm laminate section.",,rechGbmtgf0BZxlX8,matched
ACC-VIZN-0007,Vizion - Transition | Reducer | Laminate 14.3mm | 15 x 45 x 2400 mm,Vizion,VIZION,,dbfea2c3-b264-442b-91e0-0d132bcede04,VIZNACCREDUCERLAMINATE143MM15X45X2400MM,Accessories,Accessory,Laminate,,,,,,,2400mm,,,,,,,,,,,,,,,,,8.00,18.00,,,,,,2026-07-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Priced per piece (Stair Board per set). Printed dimensions 15 x 45 x 2400 mm. Retail = Cost + $10 per the cross-supplier accessory markup standard. Trim material not stated by Vizion. PRICE CONFLICT — the price list prints this same part at two different prices in the 14.3mm section ($8.00) and the 12.3mm section ($12.00) with identical dimensions. Both rows kept so neither price is lost; merge to one SKU if Vizion confirms it is one part.",,rec71951SuqZlDl7p,matched
ACC-VIZN-0008,Vizion - Transition | T-Moulding | Laminate 14.3mm | 12 x 45 x 2400 mm,Vizion,VIZION,,406eadce-cfe2-4814-b93f-2dbda6b6fcea,VIZNACCTMOULDINGLAMINATE143MM12X45X2400MM,Accessories,Accessory,Laminate,,,,,,,2400mm,,,,,,,,,,,,,,,,,8.00,18.00,,,,,,2026-07-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Priced per piece (Stair Board per set). Printed dimensions 12 x 45 x 2400 mm. Retail = Cost + $10 per the cross-supplier accessory markup standard. Trim material not stated by Vizion. PRICE CONFLICT — the price list prints this same part at two different prices in the 14.3mm section ($8.00) and the 12.3mm section ($12.00) with identical dimensions. Both rows kept so neither price is lost; merge to one SKU if Vizion confirms it is one part.",,recx8xq1DDa6FbJaR,matched
ACC-VIZN-0009,Vizion - Transition | Reducer | Laminate 12.3mm | 15 x 45 x 2400 mm,Vizion,VIZION,,97947d7a-c22b-4d4f-896b-d573ad40c7a2,VIZNACCREDUCERLAMINATE123MM15X45X2400MM,Accessories,Accessory,Laminate,,,,,,,2400mm,,,,,,,,,,,,,,,,,12.00,22.00,,,,,,2026-07-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Priced per piece (Stair Board per set). Printed dimensions 15 x 45 x 2400 mm. Retail = Cost + $10 per the cross-supplier accessory markup standard. Trim material not stated by Vizion. PRICE CONFLICT — the price list prints this same part at two different prices in the 14.3mm section ($8.00) and the 12.3mm section ($12.00) with identical dimensions. Both rows kept so neither price is lost; merge to one SKU if Vizion confirms it is one part.",,recKKuLtrmR4lVjAQ,matched
ACC-VIZN-0010,Vizion - Transition | T-Moulding | Laminate 12.3mm | 12 x 45 x 2400 mm,Vizion,VIZION,,0be20f85-3cf9-47b8-9773-8816d023aa09,VIZNACCTMOULDINGLAMINATE123MM12X45X2400MM,Accessories,Accessory,Laminate,,,,,,,2400mm,,,,,,,,,,,,,,,,,12.00,22.00,,,,,,2026-07-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Priced per piece (Stair Board per set). Printed dimensions 12 x 45 x 2400 mm. Retail = Cost + $10 per the cross-supplier accessory markup standard. Trim material not stated by Vizion. PRICE CONFLICT — the price list prints this same part at two different prices in the 14.3mm section ($8.00) and the 12.3mm section ($12.00) with identical dimensions. Both rows kept so neither price is lost; merge to one SKU if Vizion confirms it is one part.",,recvxal6FYtpZ0gJ7,matched
ACC-VIZN-0011,Vizion - Stair | Stair Board | Laminate | 1200 x 300 x 27 mm,Vizion,VIZION,,b184c982-1925-46fe-8d5d-be5124006a7d,VIZNACCSTAIRBOARDLAMINATE1200X300X27MM,Accessories,Accessory,Laminate,,,,,,,1200mm,,,,,,,,,,,,,,,,,28.00,43.00,,,,,,2026-07-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. Priced per piece (Stair Board per set). Printed dimensions 1200 x 300 x 27 mm. Retail = Cost + $15 per the cross-supplier accessory markup standard. Trim material not stated by Vizion. Sold as a set. Listed at the same price in both the 14.3mm and 12.3mm laminate sections, so kept as one SKU. No dedicated markup standard for a stair board set — Stair Nose/Tread +$15 applied as the closest match; confirm with Albert.",,rec2NtpF72oQqb896,matched
ACC-VIZN-0012,Vizion - Transition | Reducer | SPC | 10 x 45 x 2400 mm,Vizion,VIZION,,8bd4eaec-b8b2-4a26-9c28-039ac4452936,VIZNACCREDUCERSPC10X45X2400MM,Accessories,Accessory,LVP,SPC core,,,,,,,,,,,,,,,,,,,,,,,12.00,22.00,,,,,,2026-08-01,Manual,,,,,,TRUE,,,,,,,,"COST BASIS CONFIRMED 2026-09-10 by Albert — the printed '> PRICE' column is Titan's dealer cost, as-is (no multiplier); Retail = Cost + $1.00. New reducer variant (10mm wide vs the existing 8mm SPC reducer), printed in the Prestige 9MM Luxury Vinyl section of the 2026-08-01 list. Priced per piece. Retail = Cost + $10 per the cross-supplier accessory markup standard. Trim material not stated by Vizion.",,recqi4QX6u1zagWOv,matched
ACC-VIZN-0013,Vizion - Sundry | Adhesive | Zeromono 2 GL (12 kg pail),Vizion,VIZION,,d139242e-75a5-4d42-b861-57c3ea6bcfea,VIZNACCADHESIVEZEROMONO2GL,Accessories,Adhesive,Accessory,,,,,,,,,,,,,,,,,,,,,,,,68.00,95.20,,,,,,2026-09-24,Cowork,,,,,,TRUE,,,,,,,,"Printed p.4 Accessories: 'Adhesive Zeromono 2GL 12KG, 2 Gallon/Pail $ 68.00 / pail'. Sold per pail. Retail = Cost x 1.40 (global adhesive rule, Albert 2026-09-24).",,recmG9kE7umUZbFn6,matched
