SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
ENG-WEIS-0031,"Weiss 7.5"" Oak 2mm — Penny (Select)",Weiss,WEISS,,b71b2d4b-a447-4895-ada1-958792eee104,WEISENG75OAK2PENNY,"7.5"" 2mm Oak Veneer",Flooring,Engineered hardwood,Hardwood plywood,Oak,,Select,,7.5,RL,19.05,,2.0,,,Wire brushed,T&G,,,FALSE,,,,,,,3.89,4.89,,,,,,2026-09-21,Cowork,23.70,,,,,TRUE,FALSE,,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 57 lb/box printed on the list; the schema has no box-weight field (Weight per piece is tile/stone only), so it is recorded here. Weiss price list valid from Sept 21 2026 (PL-376).",,recdGFkZQV6ngw4wx,matched
LVP-WEIS-0004,"Weiss 7mm Vinyl Plank 7"" — Coral",Weiss,WEISS,,176f1ade-4aeb-4709-9548-9a0c0e7ccf86,WEISLVP712CORAL,7mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,12,,,,,,,,TRUE,IXPE,,,,,,1.49,2.49,,,,,,2026-09-21,Cowork,21.63,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 5mm core + 2mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 48 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recumqK3DZEeOBge2,matched
LVP-WEIS-0005,"Weiss 7mm Vinyl Plank 7"" — Fog",Weiss,WEISS,,6263da31-fc38-4f02-af47-390d7573ef47,WEISLVP712FOG,7mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,12,,,,,,,,TRUE,IXPE,,,,,,1.49,2.49,,,,,,2026-09-21,Cowork,21.63,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 5mm core + 2mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 48 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recf4DxOs6Pj2uDoY,matched
LVP-WEIS-0006,"Weiss 7mm Vinyl Plank 7"" — Reef",Weiss,WEISS,,8b1cfb34-a040-4e57-8629-06c744ec8d6c,WEISLVP712REEF,7mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,12,,,,,,,,TRUE,IXPE,,,,,,1.49,2.49,,,,,,2026-09-21,Cowork,21.63,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 5mm core + 2mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 48 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recPaKBRKKoHqMKIC,matched
LVP-WEIS-0007,"Weiss 7mm Vinyl Plank 7"" — Sable",Weiss,WEISS,,44e42b1f-5d3a-4355-9edc-6b08f4ee42f6,WEISLVP712SABLE,7mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,12,,,,,,,,TRUE,IXPE,,,,,,1.49,2.49,,,,,,2026-09-21,Cowork,21.63,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 5mm core + 2mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 48 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recGnoskgFsjsxOuD,matched
LVP-WEIS-0008,"Weiss 7mm Vinyl Plank 7"" — American Walnut",Weiss,WEISS,,4edd272c-030f-48e8-9287-325a6fb23ded,WEISLVP720AMERICANWALNUT,7mm Vinyl Plank 20 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,20,,,,Painted bevel,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,16.83,,,,,TRUE,TRUE,TRUE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 5.5mm core + 1.5mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 41 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recTtyyQuslQKcbrm,matched
LVP-WEIS-0009,"Weiss 7mm Vinyl Plank 7"" — Caviar",Weiss,WEISS,,184c26bf-3b5f-4f0a-9603-dd0c157ea77f,WEISLVP720CAVIAR,7mm Vinyl Plank 20 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,20,,,,Painted bevel,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,16.83,,,,,TRUE,TRUE,TRUE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 5.5mm core + 1.5mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 41 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,reco9Mm4B5DnUr4vX,matched
LVP-WEIS-0010,"Weiss 7mm Vinyl Plank 7"" — Cinnabar",Weiss,WEISS,,e18df1e6-d5fd-4e59-9a5b-e88b215a717b,WEISLVP720CINNABAR,7mm Vinyl Plank 20 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,20,,,,Painted bevel,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,16.83,,,,,TRUE,TRUE,TRUE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 5.5mm core + 1.5mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 41 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recnHxBOB0Tw04aVH,matched
LVP-WEIS-0011,"Weiss 7mm Vinyl Plank 7"" — Tan",Weiss,WEISS,,8bc88ecb-ef12-4f7a-8af4-7663a1c0cc1a,WEISLVP720TAN,7mm Vinyl Plank 20 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,20,,,,Painted bevel,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,16.83,,,,,TRUE,TRUE,TRUE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 5.5mm core + 1.5mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 41 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,rec8LPa3zJruecBV7,matched
LVP-WEIS-0012,"Weiss 7mm Vinyl Plank 7"" — Vega",Weiss,WEISS,,1d05910e-be8c-47f6-9aca-a577072a8859,WEISLVP720VEGA,7mm Vinyl Plank 20 mil,Flooring,LVP,SPC core,,,,,7,"48""",7,20,,,,Painted bevel,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,16.83,,,,,TRUE,TRUE,TRUE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 5.5mm core + 1.5mm attached underpad = 7mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 41 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,receJdZlWjvk3XCIT,matched
LVP-WEIS-0013,"Weiss 8mm Vinyl Plank 7"" — Bora",Weiss,WEISS,,40c31c2a-d599-4e4c-bea0-74a0dd9f2fd0,WEISLVP812BORA,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recVRRmNPQTIdr6JN,matched
LVP-WEIS-0014,"Weiss 8mm Vinyl Plank 7"" — Copacabana",Weiss,WEISS,,6d8edaef-2bf8-4683-8d3c-0f78f4269577,WEISLVP812COPACABANA,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recb7tvmFbX9bpLez,matched
LVP-WEIS-0015,"Weiss 8mm Vinyl Plank 7"" — Hanalei",Weiss,WEISS,,8951bdf0-d9e7-4816-9b51-5d4e6f530af9,WEISLVP812HANALEI,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recNR0FFmVFp17UXA,matched
LVP-WEIS-0016,"Weiss 8mm Vinyl Plank 7"" — Siesta",Weiss,WEISS,,7dc0356b-ce58-409e-b067-c7280dafdd7c,WEISLVP812SIESTA,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recmbD26AHoX75XTM,matched
LVP-WEIS-0017,"Weiss 8mm Vinyl Plank 7"" — Trunk Bay",Weiss,WEISS,,7c1aaed8-75eb-4e09-b19c-2e3b3ab6c298,WEISLVP812TRUNKBAY,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recQFDdr2FwBXWrIc,matched
LVP-WEIS-0018,"Weiss 8mm Vinyl Plank 7"" — Varadero",Weiss,WEISS,,23183f54-7522-41fe-8f45-e9e9773eab9e,WEISLVP812VARADERO,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Marked * on the list, meaning a Stairboard Set is available in this colour ($35/pc) -- the asterisk is NOT a stock marker. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recAa6zMzDYTSTVir,matched
LVP-WEIS-0019,"Weiss 8mm Vinyl Plank 7"" — Wasaga",Weiss,WEISS,,7a3cb4c4-e000-47a9-bf36-2b77a33990c6,WEISLVP812WASAGA,8mm Vinyl Plank 12 mil,Flooring,LVP,SPC core,,,,,7,"60""",8,12,,,,,,,,TRUE,IXPE,,,,,,1.69,2.69,,,,,,2026-09-21,Cowork,17.91,,,,,TRUE,TRUE,FALSE,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 6mm core + 2mm attached underpad = 8mm total, which matches the 6mm/7mm/8mm trim sizes on the accessory table. Core construction not stated; rigid vinyl defaults to SPC per the global rule. Underpad material not named; IXPE assumed -- verify with Weiss. Not marked * -- no Stairboard Set listed for this colour. 47 lb/box printed on the list; no box-weight field in the schema. Weiss price list valid from Sept 21 2026 (PL-376).",,recr04xjxgQUJ2GER,matched
LAM-WEIS-0001,"Weiss 12mm Premier Laminate 7"" — Citadel",Weiss,WEISS,,18e05ba3-c044-4b51-ba80-d4fd492b88f1,WEISLAMPREMIERCITADEL,Premier,Flooring,Laminate,HDF core,,,,,7,"48""",12,,,,AC4,Matte,,,,FALSE,,,,,,,1.39,2.39,,,,,,2026-09-21,Cowork,20.81,,,,Clearance,TRUE,FALSE,FALSE,,,,,,"Printed in RED on the Sept 21 2026 list, whose legend reads 'The color in Red: promotions while quantities last' -> Stock status Clearance per the schema's while-stock-lasts rule (verified from the PDF's character colours). Same printed price as the rest of its block; no separate promo price, so Promo cost is blank. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",,recrSdnq7u8BC8L6D,matched
LAM-WEIS-0002,"Weiss 12mm Premier Laminate 7"" — Eclipse",Weiss,WEISS,,1afde335-2f54-4031-81f5-1c74566cdffe,WEISLAMPREMIERECLIPSE,Premier,Flooring,Laminate,HDF core,,,,,7,"48""",12,,,,AC4,Matte,,,,FALSE,,,,,,,1.39,2.39,,,,,,2026-09-21,Cowork,20.81,,,,Clearance,TRUE,FALSE,FALSE,,,,,,"Printed in RED on the Sept 21 2026 list, whose legend reads 'The color in Red: promotions while quantities last' -> Stock status Clearance per the schema's while-stock-lasts rule (verified from the PDF's character colours). Same printed price as the rest of its block; no separate promo price, so Promo cost is blank. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",,recyw6tQlzv95hEi4,matched
LAM-WEIS-0003,"Weiss 12mm Premier Laminate 7"" — Sauvage",Weiss,WEISS,,f01a77bb-5d41-4bcc-b009-05b84419c15b,WEISLAMPREMIERSAUVAGE,Premier,Flooring,Laminate,HDF core,,,,,7,"48""",12,,,,AC4,Matte,,,,FALSE,,,,,,,1.39,2.39,,,,,,2026-09-21,Cowork,20.81,,,,Clearance,TRUE,FALSE,FALSE,,,,,,"Printed in RED on the Sept 21 2026 list, whose legend reads 'The color in Red: promotions while quantities last' -> Stock status Clearance per the schema's while-stock-lasts rule (verified from the PDF's character colours). Same printed price as the rest of its block; no separate promo price, so Promo cost is blank. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 45 lb/box printed on the list; no box-weight field in the schema. Weiss states no locking system or install profile for the laminate -- left blank rather than inferred. Weiss price list valid from Sept 21 2026 (PL-376).",,recR4FhRk8iAUG7GQ,matched
ACC-WEIS-0001,Weiss - Transition | T-Moulding | SPC,Weiss,WEISS,,8988bcb1-644e-4aa1-bc53-25dde3bb71fc,WEISACCVINYLTMOULDING,Accessories,Moulding,LVP,SPC core,,,,,,,,,,,,,,,,,,,,,,,15.00,25.00,,,,,,2026-09-21,Cowork,,,,,,TRUE,,,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER PIECE. Weiss prices T-Mould and Reducer on ONE line ('T-Mold/Reducer', $15/pc); split into two records because the accessory naming convention requires a single controlled type token. Available in colours matching 6mm, 7mm and 8mm floors. Retail = Cost + $10 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Sept 21 2026 (PL-376).",,recNSazLtM6yqy9dQ,matched
ACC-WEIS-0002,Weiss - Transition | Reducer | SPC,Weiss,WEISS,,000a3057-6a62-43b6-884b-c5ef468fc3c9,WEISACCVINYLREDUCER,Accessories,Moulding,LVP,SPC core,,,,,,,,,,,,,,,,,,,,,,,15.00,25.00,,,,,,2026-09-21,Cowork,,,,,,TRUE,,,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER PIECE. Weiss prices T-Mould and Reducer on ONE line ('T-Mold/Reducer', $15/pc); split into two records because the accessory naming convention requires a single controlled type token. Available in colours matching 6mm, 7mm and 8mm floors. Retail = Cost + $10 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Sept 21 2026 (PL-376).",,rec0NjJEbfO4tj3Px,matched
ACC-WEIS-0003,Weiss - Transition | Stair Nosing | SPC,Weiss,WEISS,,11bdc980-b53a-4f5e-ae2f-05e65ad0ba2d,WEISACCVINYLSTAIRNOSING,Accessories,Moulding,LVP,SPC core,,,,,,,,,,,,,,,,,,,,,,,25.00,40.00,,,,,,2026-09-21,Cowork,,,,,,TRUE,,,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER PIECE. Printed as 'Stairnose' on the list. Available in colours matching 6mm, 7mm and 8mm floors. Retail = Cost + $15 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Sept 21 2026 (PL-376).",,reca6sClW9ApsOS9A,matched
ACC-WEIS-0004,Weiss - Transition | T-Moulding | Laminate,Weiss,WEISS,,08b4ba3e-0209-4f62-a335-e75e7df59d35,WEISACCLAMINATETMOULDING,Accessories,Moulding,Laminate,HDF core,,,,,,,,,,,,,,,,,,,,,,,15.00,25.00,,,,,,2026-09-21,Cowork,,,,,,TRUE,,,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER PIECE. Weiss prices T-Mould and Reducer on ONE line ('T-Mold/Reducer', $15/pc); split into two records because the accessory naming convention requires a single controlled type token. Available in colours matching the laminate. Retail = Cost + $10 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Sept 21 2026 (PL-376).",,recKJbiJBJgzk8IHY,matched
ACC-WEIS-0005,Weiss - Transition | Reducer | Laminate,Weiss,WEISS,,9fcf7d84-6e33-4efe-8d1c-77feca3ac145,WEISACCLAMINATEREDUCER,Accessories,Moulding,Laminate,HDF core,,,,,,,,,,,,,,,,,,,,,,,15.00,25.00,,,,,,2026-09-21,Cowork,,,,,,TRUE,,,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER PIECE. Weiss prices T-Mould and Reducer on ONE line ('T-Mold/Reducer', $15/pc); split into two records because the accessory naming convention requires a single controlled type token. Available in colours matching the laminate. Retail = Cost + $10 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Sept 21 2026 (PL-376).",,recyG1lvs57EhXsm1,matched
ACC-WEIS-0006,Weiss - Transition | Stair Nosing | Laminate,Weiss,WEISS,,0ec4e3d6-4874-41df-82f0-025c41832a1b,WEISACCLAMINATESTAIRNOSING,Accessories,Moulding,Laminate,HDF core,,,,,,,,,,,,,,,,,,,,,,,25.00,40.00,,,,,,2026-09-21,Cowork,,,,,,TRUE,,,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER PIECE. Printed as 'Stairnose' on the list. Available in colours matching the laminate. Retail = Cost + $15 per the cross-supplier accessory markup standard. No length stated. Weiss price list valid from Sept 21 2026 (PL-376).",,recvssSTnWGmtdEWc,matched
ACC-WEIS-0007,Weiss - Stair | Stairboard Set | SPC,Weiss,WEISS,,6783bd86-d4e2-41b2-98dc-01255cf4919c,WEISACCSTAIRBOARDSET,Accessories,Accessory,LVP,SPC core,,,,,,,,,,,,,,,,,,,,,,,35.00,55.00,,,,,,2026-09-21,Cowork,,,,,,TRUE,,,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER PIECE. Available only in the vinyl colours marked * on the list (all of the 7mm and 8mm ranges plus most of the others -- 15 of the 19 LVP colours). Retail = Cost + $20 per the FAW vinyl stair-step markup, the closest documented rule; there is no dedicated stairboard-set tier, so confirm. Weiss price list valid from Sept 21 2026 (PL-376).",,rec0GCdFUdBkiMgOU,matched
ACC-WEIS-0008,Weiss - Sundry | Underlay | 3mm EPE Pad 200sf Roll,Weiss,WEISS,,dd1f114d-64ff-487b-9057-0a477cb5429b,WEISACCUNDERLAY3MMEPEPAD,Accessories,Underpad,Laminate,,,,,,,,3,,,,,,,,,,,,,,,,12.00,32.00,,,,,,2026-09-21,Cowork,,,,,,TRUE,,,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER 200 SQFT ROLL as printed. Retail = Cost + $20 per the cross-supplier underlayment markup. No acoustic ratings printed. Listed on the laminate page but sold as general underlay; Category set to Laminate for filtering. Weiss price list valid from Sept 21 2026 (PL-376).",,rec9kSbZVXJiUWlig,matched
ACC-WEIS-0009,Weiss - Sundry | Underlay | 3mm EVA Pad 200sf Roll,Weiss,WEISS,,d76b7693-ed94-4097-a255-0f81c61393fd,WEISACCUNDERLAY3MMEVAPAD,Accessories,Underpad,Laminate,,,,,,,,3,,,,,,,,,,,73,72,,,,24.00,44.00,,,,,,2026-09-21,Cowork,,,,,,TRUE,,,,,,,,"Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. Cost/unit is PER 200 SQFT ROLL as printed. Retail = Cost + $20 per the cross-supplier underlayment markup. Condo-grade: IIC 73 / STC 72 printed on the list. Listed on the laminate page but sold as general underlay; Category set to Laminate for filtering. Weiss price list valid from Sept 21 2026 (PL-376).",,recI6UUjdNMhNwSK7,matched
ENG-WEIS-0032,"Weiss 6.5"" Oak 2mm — Natural (Select Plus)",Weiss,WEISS,,,WEISENG65OAK2NATURAL,"6.5"" 2mm Oak Veneer",Flooring,Engineered hardwood,Hardwood plywood,Oak,,Select Plus,,6.5,,19.05,,2.0,,,Wire brushed,T&G,,,FALSE,,,,,,,3.89,4.89,,,,,,2026-09-21,Cowork,26.49,,,,,TRUE,FALSE,,,,,,,"New on the Sept 21 2026 list. Cost basis CONFIRMED 2026-09-10 by Albert: the list's single 'Price / SF' column is Titan's dealer cost, no multiplier. 'Select Plus' is Weiss's own grade wording, stored verbatim per the grade translation rule; it sits between Select and Select & Better on their sheet but is not formally mapped -- confirm the equivalence with Weiss. 62 lb/box printed on the list; the schema has no box-weight field (Weight per piece is tile/stone only), so it is recorded here. Weiss price list valid from Sept 21 2026 (PL-376).",,,new
