SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
TIL-NORT-NTL12501M,"Carrara Essence — Carrara Essence — 12"" x 24"" (Matte)",Northway,Northway,NTL12501M,,,Carrara Essence,Flooring,Tile / Stone,Porcelain,,Carrara Essence,,,12,,,,,,,Matte,,,,,,,,,,,1.99,3.99,,1.65,,,Northway tiered pricing: 1 Box $1.99/sf / 1 Pallet $1.75/sf / 3 Pallets $1.65/sf. Cost/unit set to the 1 Box tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,15.5,8,40,,,TRUE,,,,,,,,,,,new
TIL-NORT-NTL22601,"Carrara Essence — Carrara Essence — 24"" x 24"" (Polished)",Northway,Northway,NTL22601,,,Carrara Essence,Flooring,Tile / Stone,Porcelain,,Carrara Essence,,,24,,,,,,,Polished,,,,,,,,,,,1.95,3.95,,1.59,,,Northway tiered pricing: 1 Box $1.95/sf / 1 Pallet $1.69/sf / 3 Pallets $1.59/sf. Cost/unit set to the 1 Box tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,15.5,4,40,,,TRUE,,,,,,,,,,,new
TIL-NORT-NTL22601M,"Carrara Essence — Carrara Essence — 24"" x 24"" (Matte)",Northway,Northway,NTL22601M,,,Carrara Essence,Flooring,Tile / Stone,Porcelain,,Carrara Essence,,,24,,,,,,,Matte,,,,,,,,,,,1.95,3.95,,1.59,,,Northway tiered pricing: 1 Box $1.95/sf / 1 Pallet $1.69/sf / 3 Pallets $1.59/sf. Cost/unit set to the 1 Box tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,15.5,4,40,,,TRUE,,,,,,,,,,,new
TIL-NORT-NTL24129,"Carrara Essence — Carrara Essence — 24"" x 48"" (Polished)",Northway,Northway,NTL24129,,,Carrara Essence,Flooring,Tile / Stone,Porcelain,,Carrara Essence,,,24,,,,,,,Polished,,,,,,,,,,,2.49,4.49,,1.85,,,Northway tiered pricing: 1 Box $2.49/sf / 1 Pallet $1.99/sf / 3 Pallets $1.85/sf. Cost/unit set to the 1 Box tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,15.5,2,30,,,TRUE,,,,,,,,,,,new
TIL-NORT-NTL22611M,"Ivory Sand — Ivory Sand — 24"" x 24"" (Matte)",Northway,Northway,NTL22611M,,,Ivory Sand,Flooring,Tile / Stone,Porcelain,,Ivory Sand,,,24,,,,,,,Matte,,,,,,,,,,,1.95,3.95,,1.69,,,Northway tiered pricing: 1 Box $1.95/sf / 1 Pallet $1.79/sf / 3 Pallets $1.69/sf. Cost/unit set to the 1 Box tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,15.5,4,40,,,TRUE,,,,,,,,Marked NEW ARRIVAL on the May 4 2026 list.,,,new
TIL-NORT-NTL22625,"Loft Concrete — Loft Concrete — 24"" x 24"" (Matte)",Northway,Northway,NTL22625,,,Loft Concrete,Flooring,Tile / Stone,Porcelain,,Loft Concrete,,,24,,,,,,,Matte,,,,,,,,,,,1.95,3.95,,1.69,,,Northway tiered pricing: 1 Box $1.95/sf / 1 Pallet $1.79/sf / 3 Pallets $1.69/sf. Cost/unit set to the 1 Box tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,15.5,4,40,,,TRUE,,,,,,,,Marked NEW ARRIVAL on the May 4 2026 list.,,,new
TIL-NORT-NTL22311,"Lakeshore Terrazzo — Lakeshore Terrazzo — 24""x24"" (Matte)",Northway,Northway,NTL22311,,,Lakeshore Terrazzo,Flooring,Tile / Stone,Porcelain,,Lakeshore Terrazzo,,,24,,,,,,,Matte,,,,,,,,,,,1.95,3.95,,1.69,,,Northway tiered pricing: 1 Box $1.95/sf / 1 Pallet $1.79/sf / 3 Pallets $1.69/sf. Cost/unit set to the 1 Box tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,15.5,4,40,,,TRUE,,,,,,,,Marked NEW ARRIVAL on the May 4 2026 list.,,,new
TIL-NORT-NTL22609,"Muskoka Mist — Muskoka Mist — 24""x24"" (Matte)",Northway,Northway,NTL22609,,,Muskoka Mist,Flooring,Tile / Stone,Porcelain,,Muskoka Mist,,,24,,,,,,,Matte,,,,,,,,,,,1.95,3.95,,1.69,,,Northway tiered pricing: 1 Box $1.95/sf / 1 Pallet $1.79/sf / 3 Pallets $1.69/sf. Cost/unit set to the 1 Box tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,15.5,4,40,,,TRUE,,,,,,,,Marked NEW ARRIVAL on the May 4 2026 list.,,,new
TIL-NORT-NCM-CES-SQ2M,"Carrara Essence Matching Mosaic — 2"" Square (Matte)",Northway,Northway,NCM-CES-SQ2M,,,Carrara Essence,Flooring,Tile / Stone,Porcelain,,Carrara Essence,,Mosaic,2,,,,,,,Matte,,,,,,,,Mosaic,,,4.59,9.59,,,,,Northway tiered pricing: 1 Box $4.59/pc / 1/2 Pallet $3.99/pc / 1 Pallet $3.49/pc. Cost/unit set to the 1 Box tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,10.7,11,72,792,,TRUE,,,,,,,,"Matching mosaic for the Carrara Essence field-tile line. Sheet coverage: 0.97sf/sheet. Cost/unit and tier prices are per sheet (piece), not per sf. Marked NEW ARRIVAL on the May 4 2026 list.",,,new
TIL-NORT-NCM-CES-HX3M,"Carrara Essence Matching Mosaic — 3"" Hexagon (Matte)",Northway,Northway,NCM-CES-HX3M,,,Carrara Essence,Flooring,Tile / Stone,Porcelain,,Carrara Essence,,Mosaic,3,,,,,,,Matte,,,,,,,,Mosaic,,,5.59,10.59,,,,,Northway tiered pricing: 1 Box $5.59/pc / 1/2 Pallet $4.99/pc / 1 Pallet $4.49/pc. Cost/unit set to the 1 Box tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,9.2,11,72,792,,TRUE,,,,,,,,"Matching mosaic for the Carrara Essence field-tile line. Sheet coverage: 0.84sf/sheet. Cost/unit and tier prices are per sheet (piece), not per sf. Marked NEW ARRIVAL on the May 4 2026 list.",,,new
STN-NORT-WSJ1065-SWH,"Shower Jamb — Super White — 106.5""*6""*9/16""",ArtiStone,Northway,WSJ1065-SWH,,,ArtiStone,Flooring,STONE,Quartz,,Super White,,,,,,,,,,,,,,,,,,,,,43.00,0,,,,,Northway tiered pricing: 1 Piece $43.00/pc / 1 Crate $38.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,80,,TRUE,,,,,,,,"ArtiStone engineered/composite stone shower jamb, 106.5""*6""*9/16"". Material assumed Quartz/engineered composite (not natural marble) -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent. Marked NEW ARRIVAL on the May 4 2026 list.",,,new
STN-NORT-WSJ945-SWH,"Shower Jamb — Super White — 94.5""*6""*9/16""",ArtiStone,Northway,WSJ945-SWH,,,ArtiStone,Flooring,STONE,Quartz,,Super White,,,,,,,,,,,,,,,,,,,,,35.00,0,,,,,Northway tiered pricing: 1 Piece $35.00/pc / 1 Crate $30.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,80,,TRUE,,,,,,,,"ArtiStone engineered/composite stone shower jamb, 94.5""*6""*9/16"". Material assumed Quartz/engineered composite (not natural marble) -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent.",,,new
STN-NORT-WSJ76-SWH,"Shower Jamb — Super White — 76""*6""*9/16""",ArtiStone,Northway,WSJ76-SWH,,,ArtiStone,Flooring,STONE,Quartz,,Super White,,,,,,,,,,,,,,,,,,,,,30.00,0,,,,,Northway tiered pricing: 1 Piece $30.00/pc / 1 Crate $25.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,80,,TRUE,,,,,,,,"ArtiStone engineered/composite stone shower jamb, 76""*6""*9/16"". Material assumed Quartz/engineered composite (not natural marble) -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent.",,,new
STN-NORT-WSJ63-SWH,"Sill — Super White — 63""*4.5""*9/16""",ArtiStone,Northway,WSJ63-SWH,,,ArtiStone,Flooring,STONE,Quartz,,Super White,,,,,,,,,,,,,,,,,,,,,25.00,0,,,,,Northway tiered pricing: 1 Piece $25.00/pc / 1 Crate $20.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,80,,TRUE,,,,,,,,"ArtiStone engineered/composite stone sill, 63""*4.5""*9/16"". Material assumed Quartz/engineered composite (not natural marble) -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent. Marked NEW ARRIVAL on the May 4 2026 list.",,,new
STN-NORT-TRSJ1065-PWH,"Shower Jamb — Pure White — 106.5""*6""*9/16""",Trezza,Northway,TRSJ1065-PWH,,,Trezza,Flooring,STONE,Quartz,,Pure White,,,,,,,,,,,,,,,,,,,,,38.00,0,,,,,Northway tiered pricing: 1 Piece $38.00/pc / 1 Crate $33.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,80,,TRUE,,,,,,,,"Trezza engineered/composite stone shower jamb, 106.5""*6""*9/16"". Material assumed Quartz/engineered composite (not natural marble) -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent. Marked NEW ARRIVAL on the May 4 2026 list.",,,new
STN-NORT-TRSJ945-PWH,"Shower Jamb — Pure White — 94.5""*6""*9/16""",Trezza,Northway,TRSJ945-PWH,,,Trezza,Flooring,STONE,Quartz,,Pure White,,,,,,,,,,,,,,,,,,,,,30.00,0,,,,,Northway tiered pricing: 1 Piece $30.00/pc / 1 Crate $25.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,80,,TRUE,,,,,,,,"Trezza engineered/composite stone shower jamb, 94.5""*6""*9/16"". Material assumed Quartz/engineered composite (not natural marble) -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent. Marked NEW ARRIVAL on the May 4 2026 list.",,,new
STN-NORT-TRSJ76-PWH,"Shower Jamb — Pure White — 76""*6""*9/16""",Trezza,Northway,TRSJ76-PWH,,,Trezza,Flooring,STONE,Quartz,,Pure White,,,,,,,,,,,,,,,,,,,,,25.00,0,,,,,Northway tiered pricing: 1 Piece $25.00/pc / 1 Crate $20.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,80,,TRUE,,,,,,,,"Trezza engineered/composite stone shower jamb, 76""*6""*9/16"". Material assumed Quartz/engineered composite (not natural marble) -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent. Marked NEW ARRIVAL on the May 4 2026 list.",,,new
STN-NORT-TRSJ63-PWH,"Sill — Pure White — 63""*4.5""*9/16""",Trezza,Northway,TRSJ63-PWH,,,Trezza,Flooring,STONE,Quartz,,Pure White,,,,,,,,,,,,,,,,,,,,,21.00,0,,,,,Northway tiered pricing: 1 Piece $21.00/pc / 1 Crate $16.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,80,,TRUE,,,,,,,,"Trezza engineered/composite stone sill, 63""*4.5""*9/16"". Material assumed Quartz/engineered composite (not natural marble) -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent. Marked NEW ARRIVAL on the May 4 2026 list.",,,new
STN-NORT-WSJ945-CAL,"Shower Jamb — Calacatta — 94.5""*6""*9/16""",ArtiStone,Northway,WSJ945-CAL,,,ArtiStone,Flooring,STONE,Quartz,,Calacatta,,,,,,,,,,,,,,,,,,,,,35.00,0,,,,,Northway tiered pricing: 1 Piece $35.00/pc / 1 Crate $30.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,80,,TRUE,,,,,,,,"ArtiStone engineered/composite stone shower jamb, 94.5""*6""*9/16"". Material assumed Quartz/engineered composite (not natural marble) -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent.",,,new
STN-NORT-WSN1624-CAL,"Shower Niche — Calacatta — 16"" x 24"" (With Shelf)",ArtiStone,Northway,WSN1624-CAL,,,ArtiStone,Flooring,STONE,Quartz,,Calacatta,,,,,,,,,,,,,,,,,,,,,75.00,0,,,,,Northway tiered pricing: 1 Piece $75.00/pc / 10 Pieces $70.00/pc / 1 Pallet $65.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,24 / 28,,TRUE,,,,,,,,"ArtiStone engineered/composite stone shower niche, 16x24, with shelf. Material assumed Quartz/engineered composite -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent.",,,new
STN-NORT-WSN1624-CAL-LS,"Shower Niche — Calacatta — 16"" x 24"" (Loose Shelf)",ArtiStone,Northway,WSN1624-CAL-LS,,,ArtiStone,Flooring,STONE,Quartz,,Calacatta,,,,,,,,,,,,,,,,,,,,,75.00,0,,,,,Northway tiered pricing: 1 Piece $75.00/pc / 10 Pieces $70.00/pc / 1 Pallet $65.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,24,,TRUE,,,,,,,,"ArtiStone engineered/composite stone shower niche, 16x24, loose shelf. Material assumed Quartz/engineered composite -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent.",,,new
STN-NORT-WSN1624-SWH,"Shower Niche — Super White — 16"" x 24"" (With Shelf)",ArtiStone,Northway,WSN1624-SWH,,,ArtiStone,Flooring,STONE,Quartz,,Super White,,,,,,,,,,,,,,,,,,,,,75.00,0,,,,,Northway tiered pricing: 1 Piece $75.00/pc / 10 Pieces $70.00/pc / 1 Pallet $65.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,28,,TRUE,,,,,,,,"ArtiStone engineered/composite stone shower niche, 16x24, with shelf. Material assumed Quartz/engineered composite -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent.",,,new
STN-NORT-WSN1624-SWH-LS,"Shower Niche — Super White — 16"" x 24"" (Loose Shelf)",ArtiStone,Northway,WSN1624-SWH-LS,,,ArtiStone,Flooring,STONE,Quartz,,Super White,,,,,,,,,,,,,,,,,,,,,75.00,0,,,,,Northway tiered pricing: 1 Piece $75.00/pc / 10 Pieces $70.00/pc / 1 Pallet $65.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,24,,TRUE,,,,,,,,"ArtiStone engineered/composite stone shower niche, 16x24, loose shelf. Material assumed Quartz/engineered composite -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent.",,,new
STN-NORT-WSN1624-PBL,"Shower Niche — Pure Black — 16"" x 24"" (With Shelf)",ArtiStone,Northway,WSN1624-PBL,,,ArtiStone,Flooring,STONE,Quartz,,Pure Black,,,,,,,,,,,,,,,,,,,,,75.00,0,,,,,Northway tiered pricing: 1 Piece $75.00/pc / 10 Pieces $70.00/pc / 1 Pallet $65.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,28,,TRUE,,,,,,,,"ArtiStone engineered/composite stone shower niche, 16x24, with shelf. Material assumed Quartz/engineered composite -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent.",,,new
STN-NORT-WSN1624-CIG,"Shower Niche — Cinderella Grey — 16"" x 24"" (With Shelf)",ArtiStone,Northway,WSN1624-CIG,,,ArtiStone,Flooring,STONE,Quartz,,Cinderella Grey,,,,,,,,,,,,,,,,,,,,,75.00,0,,,,,Northway tiered pricing: 1 Piece $75.00/pc / 10 Pieces $70.00/pc / 1 Pallet $65.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,24,,TRUE,,,,,,,,"ArtiStone engineered/composite stone shower niche, 16x24, with shelf. Material assumed Quartz/engineered composite -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent.",,,new
STN-NORT-TRSN1624-PWH,"Shower Niche — Pure White — 16"" x 24"" (With Shelf)",Trezza,Northway,TRSN1624-PWH,,,Trezza,Flooring,STONE,Quartz,,Pure White,,,,,,,,,,,,,,,,,,,,,65.00,0,,,,,Northway tiered pricing: 1 Piece $65.00/pc / 10 Pieces $60.00/pc / 1 Pallet $55.00/pc. Cost/unit set to the 1 Piece tier -- UNCONFIRMED which tier Titan actually orders at (Albert to confirm).,2026-05-04,Manual,,,,28,,TRUE,,,,,,,,"Trezza engineered/composite stone shower niche, 16x24, with shelf. Material assumed Quartz/engineered composite -- confirm with Northway. Retail price left at 0 pending Albert's markup ruling for STONE, per the CIF/Olympia STONE precedent.",,,new
