id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,loyalty_value_default,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Mississauga_Outlet,inventory_Mississauga_Outlet,reorder_point_Mississauga_Outlet,reorder_quantity_Mississauga_Outlet,min_quantity_Mississauga_Outlet,max_quantity_Mississauga_Outlet
,GOLLAM8106210623,LAM-GLDC-1062,,,,"GOLLAM - Water Resistant Laminate 1060's (Item 1062) | 8"" x 12.3mm x 48"" - 15.60sf/b","AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Net Box Price $2.09/sf vs Net Skid Price $1.99/sf -- Box taken as cost, see escalation note. | Box size (sf): 15.6 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,2.09,3.09,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM8106310634,LAM-GLDC-1063,,,,"GOLLAM - Water Resistant Laminate 1060's (Item 1063) | 8"" x 12.3mm x 48"" - 15.60sf/b","AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Net Box Price $2.09/sf vs Net Skid Price $1.99/sf -- Box taken as cost, see escalation note. | Box size (sf): 15.6 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,2.09,3.09,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM8106510655,LAM-GLDC-1065,,,,"GOLLAM - Water Resistant Laminate 1060's (Item 1065) | 8"" x 12.3mm x 48"" - 15.60sf/b","AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Net Box Price $2.09/sf vs Net Skid Price $1.99/sf -- Box taken as cost, see escalation note. | Box size (sf): 15.6 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,2.09,3.09,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM8106610666,LAM-GLDC-1066,,,,"GOLLAM - Water Resistant Laminate 1060's (Item 1066) | 8"" x 12.3mm x 48"" - 15.60sf/b","AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Net Box Price $2.09/sf vs Net Skid Price $1.99/sf -- Box taken as cost, see escalation note. | Box size (sf): 15.6 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,2.09,3.09,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM8108010807,LAM-GLDC-1080,,,,"GOLLAM - Water Resistant Laminate 1080's (Item 1080) | 8"" x 12.3mm x 60"" - 22.50sf/b","AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Net Box Price $2.02/sf vs Net Skid Price $1.92/sf -- Box taken as cost, see escalation note. | Box size (sf): 22.5 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,2.02,3.02,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM8108110818,LAM-GLDC-1081,,,,"GOLLAM - Water Resistant Laminate 1080's (Item 1081) | 8"" x 12.3mm x 60"" - 22.50sf/b","AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Net Box Price $2.02/sf vs Net Skid Price $1.92/sf -- Box taken as cost, see escalation note. | Box size (sf): 22.5 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,2.02,3.02,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM8108210829,LAM-GLDC-1082,,,,"GOLLAM - Water Resistant Laminate 1080's (Item 1082) | 8"" x 12.3mm x 60"" - 22.50sf/b","AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Net Box Price $2.02/sf vs Net Skid Price $1.92/sf -- Box taken as cost, see escalation note. | Box size (sf): 22.5 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,2.02,3.02,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM81083108310,LAM-GLDC-1083,,,,"GOLLAM - Water Resistant Laminate 1080's (Item 1083) | 8"" x 12.3mm x 60"" - 22.50sf/b","AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Net Box Price $2.02/sf vs Net Skid Price $1.92/sf -- Box taken as cost, see escalation note. | Box size (sf): 22.5 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,2.02,3.02,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
ff7cb7d2-678f-44f4-b979-3659651d3364,golden-choice--light-mist--laminate--2250sfb,LAM-GLDC-1085,,,,"GOLLAM - Water Resistant Laminate 1080's (Item 1085) | 8"" x 12.3mm x 60"" - 22.50sf/b","AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Net Box Price $2.02/sf vs Net Skid Price $1.92/sf -- Box taken as cost, see escalation note. | LS Match notes: Matched LS sku 11375 | Box size (sf): 22.5 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,2.02,3.02,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM81086108611,LAM-GLDC-1086,,,,"GOLLAM - Water Resistant Laminate 1080's (Item 1086) | 8"" x 12.3mm x 60"" - 22.50sf/b","AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Net Box Price $2.02/sf vs Net Skid Price $1.92/sf -- Box taken as cost, see escalation note. | Box size (sf): 22.5 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,2.02,3.02,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM651070107012,LAM-GLDC-1070,,,,"GOLLAM - Laminate 1070's (NEW) (Item 1070) | 6.5"" x 12.3mm x 48 in - 21.57sf/b","Certifications: E1, Floorscore | AC rating: AC3 | Volume pricing notes: Net Box Price $1.35/sf vs Net Skid Price $1.25/sf -- Box taken as cost, see escalation note. | Box size (sf): 21.57 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM651071107113,LAM-GLDC-1071,,,,"GOLLAM - Laminate 1070's (NEW) (Item 1071) | 6.5"" x 12.3mm x 48 in - 21.57sf/b","Certifications: E1, Floorscore | AC rating: AC3 | Volume pricing notes: Net Box Price $1.35/sf vs Net Skid Price $1.25/sf -- Box taken as cost, see escalation note. | Box size (sf): 21.57 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM651072107214,LAM-GLDC-1072,,,,"GOLLAM - Laminate 1070's (NEW) (Item 1072) | 6.5"" x 12.3mm x 48 in - 21.57sf/b","Certifications: E1, Floorscore | AC rating: AC3 | Volume pricing notes: Net Box Price $1.35/sf vs Net Skid Price $1.25/sf -- Box taken as cost, see escalation note. | Box size (sf): 21.57 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM651073107315,LAM-GLDC-1073,,,,"GOLLAM - Laminate 1070's (NEW) (Item 1073) | 6.5"" x 12.3mm x 48 in - 21.57sf/b","Certifications: E1, Floorscore | AC rating: AC3 | Volume pricing notes: Net Box Price $1.35/sf vs Net Skid Price $1.25/sf -- Box taken as cost, see escalation note. | Box size (sf): 21.57 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM651075107516,LAM-GLDC-1075,,,,"GOLLAM - Laminate 1070's (NEW) (Item 1075) | 6.5"" x 12.3mm x 48 in - 21.57sf/b","Certifications: E1, Floorscore | AC rating: AC3 | Volume pricing notes: Net Box Price $1.35/sf vs Net Skid Price $1.25/sf -- Box taken as cost, see escalation note. | Box size (sf): 21.57 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM651076107617,LAM-GLDC-1076,,,,"GOLLAM - Laminate 1070's (NEW) (Item 1076) | 6.5"" x 12.3mm x 48 in - 21.57sf/b","Certifications: E1, Floorscore | AC rating: AC3 | Volume pricing notes: Net Box Price $1.35/sf vs Net Skid Price $1.25/sf -- Box taken as cost, see escalation note. | Box size (sf): 21.57 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
,GOLLAM651077107718,LAM-GLDC-1077,,,,"GOLLAM - Laminate 1070's (NEW) (Item 1077) | 6.5"" x 12.3mm x 48 in - 21.57sf/b","Certifications: E1, Floorscore | AC rating: AC3 | Volume pricing notes: Net Box Price $1.35/sf vs Net Skid Price $1.25/sf -- Box taken as cost, see escalation note. | Box size (sf): 21.57 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Every price group on this sheet prints BOTH a Net Box Price and a Net Skid Price (both '+Tax', both under 'Note: For Dealer') -- Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Supplier sheet gives no colour/finish name for this line -- only an item#. Flagged Spec Gap: cannot merchandise a product with no distinguishing name; ask Albert / the supplier for a colour legend before import.",FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,,GOLDEN CHOICE,,1,1,Default Tax,,,,,
cf40739d-7526-4fbf-a0b8-3b6634ba3f4d,golvin----teak-manilla---gc2010-----48-x-708-x-7mm---2364sfb,LVP-GLDC-2010,,,,"GOLVIN - WPC 7mm (Teak Manila) Click | 7.08"" x 7mm x RL - 23.64sf/b","Material type: WPC | Colour / tone: Teak Manila | Install method: Click | Underpad included: No | Stock status: Discontinued | Volume pricing notes: Net Box Price $2.09/sf vs Net Skid Price $1.99/sf -- Box taken as cost, see escalation note. | LS Match notes: Matched LS sku GC2010 | Box size (sf): 23.64 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / VINYL / WPC,,,,,,,,2.09,3.09,,,,,,GOLDEN CHOICE,,0,1,Default Tax,,,,,
183f185a-5c10-4d7b-ae73-c807aa1891fc,golvin----torino-oak---gc2011-----48-x-708-x-7mm---2364sfb,LVP-GLDC-2011,,,,"GOLVIN - WPC 7mm (Torino Oak) Click | 7.08"" x 7mm x RL - 23.64sf/b","Material type: WPC | Colour / tone: Torino Oak | Install method: Click | Underpad included: No | Stock status: Discontinued | Volume pricing notes: Net Box Price $2.09/sf vs Net Skid Price $1.99/sf -- Box taken as cost, see escalation note. | LS Match notes: Matched LS sku GC2011 | Box size (sf): 23.64 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / VINYL / WPC,,,,,,,,2.09,3.09,,,,,,GOLDEN CHOICE,,0,1,Default Tax,,,,,
ed48df49-a398-47c2-99cb-9971f33c8fff,golvin----rusty-sand---gc2012-----48-x-708-x-7mm---2364sfb,LVP-GLDC-2012,,,,"GOLVIN - WPC 7mm (Rusty Sand) Click | 7.08"" x 7mm x RL - 23.64sf/b","Material type: WPC | Colour / tone: Rusty Sand | Install method: Click | Underpad included: No | Stock status: Discontinued | Volume pricing notes: Net Box Price $2.09/sf vs Net Skid Price $1.99/sf -- Box taken as cost, see escalation note. | LS Match notes: Matched LS sku GC2012 | Box size (sf): 23.64 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / VINYL / WPC,,,,,,,,2.09,3.09,,,,,,GOLDEN CHOICE,,0,1,Default Tax,,,,,
e9ea458c-91c5-4124-809e-c966f77be760,golvin----bianco-zen---gc2015-----48-x-708-x-7mm---2364sfb,LVP-GLDC-2015,,,,"GOLVIN - WPC 7mm (Bianco Zen) Click | 7.08"" x 7mm x RL - 23.64sf/b","Material type: WPC | Colour / tone: Bianco Zen | Install method: Click | Underpad included: No | Stock status: Discontinued | Volume pricing notes: Net Box Price $2.09/sf vs Net Skid Price $1.99/sf -- Box taken as cost, see escalation note. | LS Match notes: Matched LS sku GC2015 | Box size (sf): 23.64 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / VINYL / WPC,,,,,,,,2.09,3.09,,,,,,GOLDEN CHOICE,,0,1,Default Tax,,,,,
,GOLVIN708TONIC20161,LVP-GLDC-2016,,,,"GOLVIN - WPC 7mm (Tonic) Click | 7.08"" x 7mm x RL - 23.64sf/b","Material type: WPC | Colour / tone: Tonic | Install method: Click | Underpad included: No | Stock status: Discontinued | Volume pricing notes: Net Box Price $2.09/sf vs Net Skid Price $1.99/sf -- Box taken as cost, see escalation note. | Box size (sf): 23.64 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation).",FLOORING / VINYL / WPC,,,,,,,,2.09,3.09,,,,,,GOLDEN CHOICE,,0,1,Default Tax,,,,,
e410d9d8-722d-4d54-88fc-63704a50ffc3,golvin----parma-oak---gc2020-----48-x-717-x-4mm---239sfb,LVP-GLDC-2020,,,,"GOLVIN - SPC 4mm (Parma Oak) Drop & Lock | 7.17"" x 4mm x RL - 23.90sf/b","Material type: SPC | Colour / tone: Parma Oak | Install method: Drop & Lock | Underpad included: No | Stock status: Discontinued | Volume pricing notes: Net Box Price $1.25/sf vs Net Skid Price $1.15/sf -- Box taken as cost, see escalation note. | LS Match notes: Matched LS sku GC2020 | Box size (sf): 23.9 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / VINYL / SPC,,,,,,,,1.25,2.25,,,,,,GOLDEN CHOICE,,0,1,Default Tax,,,,,
3b99f8d3-5cb7-44d7-98f4-ce5547f7f132,golvin----black-zen---gc2021-----48-x-717-x-4mm---239sfb,LVP-GLDC-2021-4MM,,,,"GOLVIN - SPC 4mm (Black Zen) Drop & Lock | 7.17"" x 4mm x RL - 23.90sf/b","Material type: SPC | Colour / tone: Black Zen | Install method: Drop & Lock | Underpad included: No | Stock status: Discontinued | Volume pricing notes: Net Box Price $1.25/sf vs Net Skid Price $1.15/sf -- Box taken as cost, see escalation note. | LS Match notes: Matched LS sku GC2021 | Box size (sf): 23.9 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Item# also reappears on the same-day price list as 'SPC 4MM+1.5MM=5.5MM Underlay attached' (page 7) at a different price ($1.49/$1.39) -- same item# printed twice for two different constructions (no-pad vs pad-attached). Flagging the collision; both rows kept as separate products since the specs genuinely differ. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / VINYL / SPC,,,,,,,,1.25,2.25,,,,,,GOLDEN CHOICE,,0,1,Default Tax,,,,,
06207d81-3626-4ac4-aca5-9b56654f63ae,golvin----vega-nero---gc2030-----48-x-717-x-5mm---156sfb,LVP-GLDC-2030-5MM,,,,"GOLVIN - SPC 5mm (Vega Nero) Drop & Lock | 7.17"" x 5mm x RL - 21.51sf/b","Material type: SPC | Colour / tone: Vega Nero | Install method: Drop & Lock | Underpad included: No | Stock status: Discontinued | Volume pricing notes: Net Box Price $1.43/sf vs Net Skid Price $1.35/sf -- Box taken as cost, see escalation note. | LS Match notes: Matched LS sku GC2030 WARNING: conflicts: box_sf | Box size (sf): 21.51 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Item# also reappears as 'SPC 5MM+1.5MM=6.5MM Underlay attached' (page 7) at a different price ($1.69/$1.59) -- same item# printed twice for two different constructions. Flagging the collision. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / VINYL / SPC,,,,,,,,1.43,2.43,,,,,,GOLDEN CHOICE,,0,1,Default Tax,,,,,
0f1a1475-5210-4642-af4a-dbd3c0b52aa9,golvin----onyx-grey---gc2040-----122-x-24--x-5mm---2035sfb,LVP-GLDC-2040-5MM,,,,"GOLVIN - SPC 5mm Tiles (Onyx Grey) Drop & Lock | 24"" x 5mm x RL - 20.35sf/b","Material type: SPC | Colour / tone: Onyx Grey | Install method: Drop & Lock | Underpad included: No | Tile format: 24"" | Stock status: Discontinued | Volume pricing notes: Net Box Price $1.43/sf vs Net Skid Price $1.35/sf -- Box taken as cost, see escalation note. | LS Match notes: Matched LS sku GC2040 | Box size (sf): 20.35 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). Item# also reappears as 'SPC 5mm+1.5=6.5mm Tiles' (page 7) at a different price ($2.33/$2.23) -- same item# printed twice for two different constructions. Flagging the collision. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / VINYL / SPC,,,,,,,,1.43,2.43,,,,,,GOLDEN CHOICE,,0,1,Default Tax,,,,,
e445b054-4ec0-4f54-b133-e73e27802b06,golvin----black-zen---gc2021-55-----717-x-48-x-55mm---239sfb,LVP-GLDC-2021-55MM,,,,"GOLVIN - SPC 4MM+1.5MM=5.5MM Underlay attached (Black Zen) Drop & Lock | 7.17"" x 5.5mm x RL - 23.90sf/b","Material type: SPC | Colour / tone: Black Zen | Install method: Drop & Lock | Underpad included: Yes | Underpad type: 1.5mm attached | Stock status: Discontinued | Volume pricing notes: Net Box Price $1.49/sf vs Net Skid Price $1.39/sf -- Box taken as cost, see escalation note. | LS Match notes: Matched LS sku GC2021-5.5 | Box size (sf): 23.9 | Salesperson notes: Cost basis UNCONFIRMED -- Golden Choice is a new supplier. Net Box Price taken as cost per default (smaller unit = higher price = dealer cost), Albert to confirm which column is the true dealer cost (see escalation). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / VINYL / SPC,,,,,,,,1.49,2.49,,,,,,GOLDEN CHOICE,,0,1,Default Tax,,,,,
