SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
4504,IMPRESSIVE Regal — MATTE,IMPRESSIVE,IMPRESSIVE,4504,554d5845-2d5e-4c8d-b063-d4f4859a6ad1,implam---regal-collection----matte---4504-----9-x-60-x-12mm---1956sfb,Regal,Flooring,Laminate,,,,,,9,"60"" (9' plank)",12,,,,AC5,,Click,Float,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,23.99,,48,,In stock,TRUE,TRUE,,,,,,,,,recxUV62vVpd6RoaE,matched
4505,IMPRESSIVE Regal — LINEN,IMPRESSIVE,IMPRESSIVE,4505,8df68b1f-e619-43cf-91d3-14a4ee96f34f,implam---regal-collection----linen---4505-----9-x-60-x-12mm---1956sfb,Regal,Flooring,Laminate,,,LINEN,,,9,"60"" (9' plank)",12,,,,AC5,,Click,Float,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,23.99,,48,,In stock,TRUE,TRUE,,,,,,,,,rec0NZL3hYhmr3agu,matched
LAM-IMPR-4606,IMPRESSIVE Platina — MOUNTAIN,IMPRESSIVE,IMPRESSIVE,4606,59604858-4fe4-42e5-a52b-fe7a9e5dc78c,IMPLAMPLATINA75MOUNTAIN,Platina,Flooring,Laminate,,,,,,7.5,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,recFVNwxDrRq6lgWz,matched
LAM-IMPR-4607,IMPRESSIVE Platina — FALLS,IMPRESSIVE,IMPRESSIVE,4607,c93c5805-787c-40da-b5ea-98a3d0bca912,IMPLAMPLATINA75FALLS,Platina,Flooring,Laminate,,,,,,7.5,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,recSKb1B82vsTC2TD,matched
LAM-IMPR-4608,IMPRESSIVE Platina — RIDGE,IMPRESSIVE,IMPRESSIVE,4608,afcefc4f-20b6-4932-8248-177fb872804b,IMPLAMPLATINA75RIDGE,Platina,Flooring,Laminate,,,,,,7.5,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,recKzJE0GfTALBxGN,matched
LAM-IMPR-4609,IMPRESSIVE Platina — BLUFF,IMPRESSIVE,IMPRESSIVE,4609,37112dab-6d1f-4134-8de2-f070f487f374,IMPLAMPLATINA75BLUFF,Platina,Flooring,Laminate,,,,,,7.5,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,recj0WTAol3W83Zcf,matched
LAM-IMPR-4611,IMPRESSIVE Platina — TEXON,IMPRESSIVE,IMPRESSIVE,4611,16ce2ec5-4673-4cbb-b108-d3a53e2f1920,IMPLAMPLATINA75TEXON,Platina,Flooring,Laminate,,,,,,7.5,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,rec3BuWSVTaxv7pR9,matched
LAM-IMPR-4613,IMPRESSIVE Platina — HARBOUR,IMPRESSIVE,IMPRESSIVE,4613,160d19ad-6fcf-4989-bc9e-87a6f826283d,IMPLAMPLATINA75HARBOUR,Platina,Flooring,Laminate,,,,,,7.5,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,recY3zNLqpe0RPDvN,matched
LAM-IMPR-4614,IMPRESSIVE Platina — NASH,IMPRESSIVE,IMPRESSIVE,4614,6c13e3f9-d924-43e3-8772-49f8fe447aa8,IMPLAMPLATINA75NASH,Platina,Flooring,Laminate,,,,,,7.5,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,receIElsUDK7ePRYa,matched
LAM-IMPR-4615,IMPRESSIVE Platina — VISTA,IMPRESSIVE,IMPRESSIVE,4615,c35565bb-6b33-4e8f-8527-19b38519e06f,IMPLAMPLATINA75VISTA,Platina,Flooring,Laminate,,,,,,7.5,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.51,2.51,,,,,,2026-09-22,Cowork,19.65,,,,In stock,TRUE,TRUE,,,,,,,,,recL4GoBae5flfbRG,matched
LAM-IMPR-4600,IMPRESSIVE Platina — GROVE,IMPRESSIVE,IMPRESSIVE,4600,e501ccfc-6cf1-4ed6-b877-dc1d54e309eb,IMPLAMPLATINA9GROVE,Platina,Flooring,Laminate,,,,,,9,"55"" or 60""",12,,,,AC5,,Click,Float,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,reca9KYAbK1pbNdLI,matched
LAM-IMPR-4601,IMPRESSIVE Platina — ANTONIO,IMPRESSIVE,IMPRESSIVE,4601,819ed330-aa31-43a4-85ab-2816e0c51468,IMPLAMPLATINA9ANTONIO,Platina,Flooring,Laminate,,,,,,9,"55"" or 60""",12,,,,AC5,,Click,Float,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,recuwexwJRqy0KKPd,matched
LAM-IMPR-4602,IMPRESSIVE Platina — CLOUD,IMPRESSIVE,IMPRESSIVE,4602,73a2aa24-ade1-4d64-8fa7-2795016c5cf0,IMPLAMPLATINA9CLOUD,Platina,Flooring,Laminate,,,CLOUD,,,9,"55"" or 60""",12,,,,AC5,,Click,Float,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,recthccfvg9r7cQ6g,matched
LAM-IMPR-4603,IMPRESSIVE Platina — FARGO,IMPRESSIVE,IMPRESSIVE,4603,f3e968a2-752a-4058-97dd-d28df5a9a97b,IMPLAMPLATINA9FARGO,Platina,Flooring,Laminate,,,,,,9,"55"" or 60""",12,,,,AC5,,Click,Float,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,recwISwNWwGka7F5R,matched
LAM-IMPR-4604,IMPRESSIVE Platina — DIEGO,IMPRESSIVE,IMPRESSIVE,4604,3a5aaa96-8bb8-4606-8034-0c6f280852a6,IMPLAMPLATINA9DIEGO,Platina,Flooring,Laminate,,,,,,9,"55"" or 60""",12,,,,AC5,,Click,Float,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,recIZ8OFuxkMK7dSx,matched
LAM-IMPR-4605,IMPRESSIVE Platina — MARIA,IMPRESSIVE,IMPRESSIVE,4605,82c28467-4e46-450a-8d28-516967ac9599,IMPLAMPLATINA9MARIA,Platina,Flooring,Laminate,,,,,,9,"55"" or 60""",12,,,,AC5,,Click,Float,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,rec4uW2eMdICtIvlh,matched
LAM-IMPR-4610,IMPRESSIVE Platina — ORLA,IMPRESSIVE,IMPRESSIVE,4610,da0eddc4-4693-4efd-9293-becdd45b136e,IMPLAMPLATINA9ORLA,Platina,Flooring,Laminate,,,,,,9,"55"" or 60""",12,,,,AC5,,Click,Float,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,recZgbLTjsrPPbZoX,matched
LAM-IMPR-4612,IMPRESSIVE Platina — NOVO,IMPRESSIVE,IMPRESSIVE,4612,7e875537-b61a-432c-9cdb-1144636392ae,IMPLAMPLATINA9NOVO,Platina,Flooring,Laminate,,,,,,9,"55"" or 60""",12,,,,AC5,,Click,Float,,,,,,,,,1.74,2.74,,,,,,2026-09-22,Cowork,24.01,,,,In stock,TRUE,TRUE,,,,,,,,,recxrME1ZVEBS3adf,matched
4400,IMPRESSIVE Sahara — BLUE,IMPRESSIVE,IMPRESSIVE,4400,dc74130c-6478-42db-b7f5-85c9a54ebf0d,implam---sahara-collection----blue---4400-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,BLUE,,,7,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,reclbUGVoJ74JSZ3W,matched
4401,IMPRESSIVE Sahara — CREAM,IMPRESSIVE,IMPRESSIVE,4401,570f0b6b-a769-4933-bb2f-1746845d82c7,implam---sahara-collection----cream---4401-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,CREAM,,,7,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,recbz11RnP3k8vcZk,matched
4402,IMPRESSIVE Sahara — GOLD,IMPRESSIVE,IMPRESSIVE,4402,a102e02e-00aa-497e-8732-a3f3281d15d1,implam---sahara-collection----gold---4402-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,GOLD,,,7,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,recopZVDx5WsexihA,matched
4403,IMPRESSIVE Sahara — FRUIT,IMPRESSIVE,IMPRESSIVE,4403,c73f07d2-98d7-4b1a-a624-b4f0ccd4c8e7,implam---sahara-collection----fruit---4403-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,,,,7,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,recGbaMVPLN7Dhime,matched
4404,IMPRESSIVE Sahara — BEIGE,IMPRESSIVE,IMPRESSIVE,4404,d95d31e0-e286-4408-aed0-0e7f93c8852d,implam---sahara-collection----beige---4404-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,BEIGE,,,7,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,recF4ZAlkW2wZL55x,matched
4405,IMPRESSIVE Sahara — LIGHT,IMPRESSIVE,IMPRESSIVE,4405,e2d2d9b0-dfd0-4771-929c-43db9da46a67,implam---sahara-collection----light---4405-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,LIGHT,,,7,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,recl0U9nxK8nG9EeQ,matched
4406,IMPRESSIVE Sahara — SEED,IMPRESSIVE,IMPRESSIVE,4406,5d4ab0a9-6ea2-45ed-af99-f31a328edade,implam---sahara-collection----seed---4406-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,,,,7,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,recc7JqlmeQ7q3nkM,matched
4407,IMPRESSIVE Sahara — HARLE,IMPRESSIVE,IMPRESSIVE,4407,9e3a0ca4-f85c-48ab-92cd-ee52bfa2138d,implam---sahara-collection----harle---4407-----7-x-60-x-12mm---1956sfb,Sahara,Flooring,Laminate,,,,,,7,"60""",12,,,,AC5,,Click,Float,,,,,,,,,1.28,2.28,,,,,,2026-09-22,Cowork,19.65,,48,,In stock,TRUE,,,,,,,,,,recgbZXSXqDUG5v7H,matched
91300,IMPRESSIVE Huron — MISTY MORNING,IMPRESSIVE,IMPRESSIVE,91300,e58d51b9-258d-4cee-836c-291bbcba8d90,55546790,Huron,Flooring,Engineered hardwood,,White Oak,,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,6.50,7.50,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recnaQsMQq1MQrW2E,matched
91301,IMPRESSIVE Huron — JULIETTE,IMPRESSIVE,IMPRESSIVE,91301,c2515ce5-2cac-4ecc-8a32-bf07cdc69f63,55546791,Huron,Flooring,Engineered hardwood,,White Oak,,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,6.50,7.50,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,rec6T5rejlHZQcz5F,matched
91302,IMPRESSIVE Huron — COBALT,IMPRESSIVE,IMPRESSIVE,91302,fe43b266-f9d8-468d-a6d2-d818395723ad,55546792,Huron,Flooring,Engineered hardwood,,White Oak,COBALT,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,6.50,7.50,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,reczMAHKiib1p46VO,matched
91303,IMPRESSIVE Huron — NOTTINGHAM,IMPRESSIVE,IMPRESSIVE,91303,05b8262f-cf36-47e7-aaa2-03863f7c9f9e,55546789,Huron,Flooring,Engineered hardwood,,White Oak,,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,6.50,7.50,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recsfDTXW7okhj762,matched
91304,IMPRESSIVE Huron — STIRLING,IMPRESSIVE,IMPRESSIVE,91304,1b08daf2-62f5-4e3f-9111-e6cf5f8ae180,55546788,Huron,Flooring,Engineered hardwood,,White Oak,,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,6.50,7.50,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recsMEqWaW4qyeO5c,matched
91305,IMPRESSIVE Huron — ALEXANDRIA,IMPRESSIVE,IMPRESSIVE,91305,e02854f7-8f9e-4e02-98a8-55f2db9863c4,55546793,Huron,Flooring,Engineered hardwood,,White Oak,,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,6.50,7.50,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recRweIu78bMl4Y6r,matched
ENG-IMPR-91306,IMPRESSIVE Huron — NATURAL,IMPRESSIVE,IMPRESSIVE,91306,30eee550-eb55-4905-ae54-8e9e1f6b08a1,IMPENGHURON85NATURAL,Huron,Flooring,Engineered hardwood,,White Oak,NATURAL,,,8.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,6.50,7.50,,,,,,2026-09-22,Cowork,26.82,,,,In stock,TRUE,,,,,,30,3,new colorway not yet in Lightspeed (NATURAL) — create Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recQwN2IsjtQ4Fz7R,matched
91200,IMPRESSIVE Tremblant — TERRIAN,IMPRESSIVE,IMPRESSIVE,91200,3b6bdddf-fbac-42fc-a3db-4eec7477b9ec,55546769,Tremblant,Flooring,Engineered hardwood,,White Oak,,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,5.40,6.40,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recE8N4lEMrCrfw16,matched
91201,IMPRESSIVE Tremblant — ACADIA,IMPRESSIVE,IMPRESSIVE,91201,a7f947b4-5c97-4b1a-af21-3c5f412116b3,55546776,Tremblant,Flooring,Engineered hardwood,,White Oak,,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,5.40,6.40,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recSIoW8EkhZaQr5P,matched
91202,IMPRESSIVE Tremblant — LAVAL,IMPRESSIVE,IMPRESSIVE,91202,b536d8d4-389f-44f9-a6c9-8a0f08b07ebc,55546773,Tremblant,Flooring,Engineered hardwood,,White Oak,,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,5.40,6.40,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recgkhv2vwsNjEHBf,matched
91203,IMPRESSIVE Tremblant — BACCALA,IMPRESSIVE,IMPRESSIVE,91203,7596e3d5-1c84-4b65-b2c1-1e4194489d2f,55546775,Tremblant,Flooring,Engineered hardwood,,White Oak,,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,5.40,6.40,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recljjy9wBjZaYmQg,matched
91204,IMPRESSIVE Tremblant — QUINTY,IMPRESSIVE,IMPRESSIVE,91204,57b5e5da-173c-4061-a9a3-1f2ccf16c391,55546771,Tremblant,Flooring,Engineered hardwood,,White Oak,,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,5.40,6.40,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recU93uXyIlzMZOK9,matched
91205,IMPRESSIVE Tremblant — ELORA,IMPRESSIVE,IMPRESSIVE,91205,f7bf6bef-722a-4470-8fe1-301602933697,55546774,Tremblant,Flooring,Engineered hardwood,,White Oak,,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,5.40,6.40,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recwRexyuB07SQiQJ,matched
91206,IMPRESSIVE Tremblant — POLAR,IMPRESSIVE,IMPRESSIVE,91206,50aa2b96-6be5-484a-a1d2-e10aa4c8a0f7,55546772,Tremblant,Flooring,Engineered hardwood,,White Oak,,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,5.40,6.40,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,rec9Fp7IUes6ybXjP,matched
91207,IMPRESSIVE Tremblant — SAUGEEN,IMPRESSIVE,IMPRESSIVE,91207,c6e5896e-e446-41ea-844d-fb8cd64e8d13,55546770,Tremblant,Flooring,Engineered hardwood,,White Oak,,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,5.40,6.40,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recdsk2dEmlkaFmd2,matched
ENG-IMPR-91208,IMPRESSIVE Tremblant — NATURAL,IMPRESSIVE,IMPRESSIVE,91208,3a47bbcc-40e0-4a65-9609-0f60783a580f,IMPENGTREMBLANT75NATURAL,Tremblant,Flooring,Engineered hardwood,,White Oak,NATURAL,,,7.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,5.40,6.40,,,,,,2026-09-22,Cowork,20,,,,In stock,TRUE,,,,,,30,3,new colorway not yet in Lightspeed (NATURAL) — create Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recxzJc8oA2eKjLAx,matched
ENG-IMPR-91100-4MM,IMPRESSIVE Contempa — MOUNTAINOUS,IMPRESSIVE,IMPRESSIVE,91100-4MM,a9d1b9e9-6483-4a8a-a4d1-9ac5db1a54f1,IMPENGCONTEMPA65MOUNTAINOUS,Contempa,Flooring,Engineered hardwood,,White Oak,,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.30,5.30,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recSPpRhme1hiOHFQ,matched
ENG-IMPR-91101-4MM,IMPRESSIVE Contempa — VENUS,IMPRESSIVE,IMPRESSIVE,91101-4MM,d211173f-c8a6-45da-b1f5-63d0a17d05c7,IMPENGCONTEMPA65VENUS,Contempa,Flooring,Engineered hardwood,,White Oak,,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.30,5.30,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recu7T8r39U3ZUury,matched
ENG-IMPR-91102-4MM,IMPRESSIVE Contempa — HARBOUR,IMPRESSIVE,IMPRESSIVE,91102-4MM,830f8d4a-5150-4b25-be0b-1a47162cb4d2,IMPENGCONTEMPA65HARBOUR,Contempa,Flooring,Engineered hardwood,,White Oak,,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.30,5.30,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recYI3lMrdxMvrcty,matched
ENG-IMPR-91103-4MM,IMPRESSIVE Contempa — COVE,IMPRESSIVE,IMPRESSIVE,91103-4MM,6aeda38f-6b06-45d8-ad25-2b138f0fe93a,IMPENGCONTEMPA65COVE,Contempa,Flooring,Engineered hardwood,,White Oak,,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.30,5.30,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recdyYOll6mCPMVQQ,matched
ENG-IMPR-91104-4MM,IMPRESSIVE Contempa — HIGHLAND,IMPRESSIVE,IMPRESSIVE,91104-4MM,270bbde7-fed5-461b-bdbf-44efd5cc4904,IMPENGCONTEMPA65HIGHLAND,Contempa,Flooring,Engineered hardwood,,White Oak,,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.30,5.30,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recD62CF1XkArMoSk,matched
ENG-IMPR-91105-4MM,IMPRESSIVE Contempa — CHATEAU,IMPRESSIVE,IMPRESSIVE,91105-4MM,652eae66-e63d-44f1-85b7-4f13f6223265,IMPENGCONTEMPA65CHATEAU,Contempa,Flooring,Engineered hardwood,,White Oak,,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.30,5.30,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recoc6Nb59YofJdfG,matched
ENG-IMPR-91106-4MM,IMPRESSIVE Contempa — SHELBY,IMPRESSIVE,IMPRESSIVE,91106-4MM,dd0a3f8c-bad5-4e4f-a123-fb28eb76bd00,IMPENGCONTEMPA65SHELBY,Contempa,Flooring,Engineered hardwood,,White Oak,,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.30,5.30,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recggcoWPpIOCyAaD,matched
ENG-IMPR-91107-4MM,IMPRESSIVE Contempa — GLACE BAY,IMPRESSIVE,IMPRESSIVE,91107-4MM,03b33690-0f41-48a3-b9a5-39418a74f04d,IMPENGCONTEMPA65GLACEBAY,Contempa,Flooring,Engineered hardwood,,White Oak,,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.30,5.30,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recyR4ex0ugcwlwnc,matched
ENG-IMPR-91108-4MM,IMPRESSIVE Contempa — DIGBY,IMPRESSIVE,IMPRESSIVE,91108-4MM,571dc88c-04df-4321-b9ce-5aadd1f83042,IMPENGCONTEMPA65DIGBY,Contempa,Flooring,Engineered hardwood,,White Oak,,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.30,5.30,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recOAsxmYjx114pQH,matched
ENG-IMPR-91109-4MM,IMPRESSIVE Contempa — SHEFFIELD,IMPRESSIVE,IMPRESSIVE,91109-4MM,4668b840-b249-40dd-af76-dd3c95f03108,IMPENGCONTEMPA65SHEFFIELD,Contempa,Flooring,Engineered hardwood,,White Oak,,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.30,5.30,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,rec6BfAk2cooxULFs,matched
ENG-IMPR-91110-4MM,IMPRESSIVE Contempa — GLASSGOW,IMPRESSIVE,IMPRESSIVE,91110-4MM,83a27624-482a-41a5-b8ce-e335ba6adeff,IMPENGCONTEMPA65GLASSGOW,Contempa,Flooring,Engineered hardwood,,White Oak,,,,6.5,2-6 ft (random),19,,4,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.30,5.30,,,,,,2026-09-22,Cowork,20.66,,,,In stock,TRUE,,,,,,30,3,Supplier spec as printed (PL-381): install 'Nail down / Glue' (glue-down also permitted).,,recIcPekBa937342m,matched
