SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
TIL-JLTI-LX3639,Essential Collection — Luxor Grey — 12 x 24 (Matt),JL Tile,JL TILE,LX3639,4df0d417-dc1a-4116-8488-0d2bdebc2d34,jlttil---porcelain-luxor-grey---lx3639-----1224---8pcb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,12,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,8,,,,TRUE,,,,,,,,,,rec65NiXHAXUnwx9e,matched
TIL-JLTI-LX6639,Essential Collection — Luxor Grey — 24 x 24 (Matt),JL Tile,JL TILE,LX6639,dfd4619f-3c6d-4443-b2ea-36db524eaad3,jlttil---porcelain-luxor-grey---lx6639-----2424---4pcb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,4,,,,TRUE,,,,,,,,,,recc3eEQLtaLAKFU5,matched
TIL-JLTI-LX3640,Essential Collection — Luxor Night — 12 x 24 (Matt),JL Tile,JL TILE,LX3640,3588d29a-f90a-4479-bc5c-74f0fd683618,jlttil---porcelain-luxor-night---lx3640-----1224---8pcb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,12,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,8,,,,TRUE,,,,,,,,,,recuu3WE32NXXEMDw,matched
TIL-JLTI-LX6640,Essential Collection — Luxor Night — 24 x 24 (Matt),JL Tile,JL TILE,LX6640,f2c8a644-edda-4e9f-b720-47b48f39a3e5,jlttil---porcelain-luxor-night---lx6640-----2424---4pcb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,4,,,,TRUE,,,,,,,,,,recn9NXOAAowT9Xko,matched
TIL-JLTI-ND3641,Essential Collection — Nordic Chalk — 12 x 24 (Matt),JL Tile,JL TILE,ND3641,840cf3eb-2968-4022-89d6-37d6ca3f44d0,jlttil---essential---porcelain-nordic-chalk---nd3641-----12-x-24---8pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,12,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,8,,,,TRUE,,,,,,,,,,recFHlpvGt7OJZVbL,matched
TIL-JLTI-ND6041,Essential Collection — Nordic Chalk — 24 x 24 (Matt),JL Tile,JL TILE,ND6041,96ef9f86-4fa8-4bd3-a0c3-f05008407965,jlttil---essential---porcelain-nordic-chalk---nd6041-----24-x-24---4pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,4,,,,TRUE,,,,,,,,,,recG8JGGrlyvYbXTr,matched
TIL-JLTI-ND3642,Essential Collection — Nordic Grigio — 12 x 24 (Matt),JL Tile,JL TILE,ND3642,8cfb7a15-dace-4cfb-9df9-a8c602d257a1,jlttil---essential---porcelain-nordic-grigio---nd3642-----12-x-24---8pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,12,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,8,,,,TRUE,,,,,,,,,,recz5KcqqVOr8Tixn,matched
TIL-JLTI-ND6042,Essential Collection — Nordic Grigio — 24 x 24 (Matt),JL Tile,JL TILE,ND6042,581a5b9a-643b-484f-ba62-f9fcedc76966,jlttil---essential---porcelain-nordic-grigio---nd6042-----24-x-24---4pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,4,,,,TRUE,,,,,,,,,,rec7FizJ01bZitzcD,matched
TIL-JLTI-ND3643,Essential Collection — Nordic Charcoal — 12 x 24 (Matt),JL Tile,JL TILE,ND3643,ae694c2f-9389-4ed4-89f1-ea325f363baf,jlttil---essential---porcelain-nordic-charcoal---nd3643-----12-x-24---8pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,12,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,8,,,,TRUE,,,,,,,,,,recc5fYAkASxR55b6,matched
TIL-JLTI-ND6043,Essential Collection — Nordic Charcoal — 24 x 24 (Matt),JL Tile,JL TILE,ND6043,6948dc44-e69d-43c8-b4b8-20cce34e031e,jlttil---essential---porcelain-nordic-charcoal---nd6043-----24-x-24---4pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,4,,,,TRUE,,,,,,,,,,recD0lHdA5TwjUnLV,matched
TIL-JLTI-QP8320GMB360,Essential Collection — Emotive Astonished white Matt — 12 x 24 (Matt),JL Tile,JL TILE,QP8320GMB360,332ab198-8c13-4450-aeda-a2a895274660,jlttil---essential---porcelain-emotive-astonished-white-matt---qp8320gmb-360-----12-x-24---8pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,12,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,8,,,,TRUE,,,,,,,,,,reckEkyup3bGErehI,matched
TIL-JLTI-QP8320GMB660,Essential Collection — Emotive Astonished white Matt — 24 x 24 (Matt),JL Tile,JL TILE,QP8320GMB660,e252e01c-deb6-4e02-a549-22249932e1d1,jlttil---essential---porcelain-emotive-astonished-white-matt---qp8320gmb-660-----24-x-24---4pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,4,,,,TRUE,,,,,,,,,,rec0Yn0AumzkjgXYF,matched
TIL-JLTI-DM36340M,Essential Collection — Dream White Matt — 12 x 24 (Matt),JL Tile,JL TILE,DM36340M,a3031d74-8ad1-417e-98e7-c004a2dd15ab,jlttil---essential---porcelain-dream-white-matt---dm36340m-----12-x-24---8pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,12,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,8,,,,TRUE,,,,,,,,,,recdfXv18UhNGncvi,matched
TIL-JLTI-DM60340M,Essential Collection — Dream White Matt — 24 x 24 (Matt),JL Tile,JL TILE,DM60340M,e1730497-a012-4858-8c0a-239d0e6319f3,jlttil---essential---porcelain-dream-white-matt---dm60340m-----24-x-24---4pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,4,,,,TRUE,,,,,,,,,,recMM5sqnR9kZQvnt,matched
TIL-JLTI-KG36012S,Essential Collection — Kamloops Glory Mist Matte — 12 x 24 (Matt),JL Tile,JL TILE,KG36012S,b57b3e1a-830f-4b5b-a38b-4a4f0262602b,jlttil---essential---porcelain-kamloops-glory-mist-matte---kg36012s-----12-x-24---8pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,12,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,8,,,,TRUE,,,,,,,,,,recC5l0TYpkoIfD0h,matched
TIL-JLTI-KG6012S,Essential Collection — Kamloops Glory Mist Matte — 24 x 24 (Matt),JL Tile,JL TILE,KG6012S,06d522f4-a046-4b79-bf31-35f407189cb7,jlttil---essential---porcelain-kamloops-glory-mist-matte---kg6012s-----24-x-24---4pcb---16sfb,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,4,,,,TRUE,,,,,,,,,,recrn290DXT9piF4L,matched
TIL-JLTI-0001,Essential Collection — Lisbon Grey Matte — 12 x 24 (Matt),JL Tile,JL TILE,,8ffbcca1-96c8-4dd7-b2cf-e65e0c058bf2,,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,12,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,8,,,,TRUE,,,,,,,,N/A; Sheet printed no real code (cell read 'coming soon').,,recWJLLGzjmrLQOhJ,matched
TIL-JLTI-6P227,Essential Collection — Lisbon Grey Matte — 24 x 24 (Matt),JL Tile,JL TILE,6P227,820dccb2-516c-496b-b573-fb34ec9a5ee3,,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,4,,,,TRUE,,,,,,,,,,recPl3D3tWqJvXaS0,matched
TIL-JLTI-0002,Essential Collection — Lisbon Silver Matte — 12 x 24 (Matt),JL Tile,JL TILE,,313c65cc-1cf9-4538-a78b-7e4e988faf3b,,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,12,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,8,,,,TRUE,,,,,,,,N/A; Sheet printed no real code (cell read 'coming soon').,,recuyTaF9SvQ6aaMH,matched
TIL-JLTI-6P228,Essential Collection — Lisbon Silver Matte — 24 x 24 (Matt),JL Tile,JL TILE,6P228,2c2a3774-2e27-4d7c-982a-f1143be562b1,,Essential Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Matte,,,,,,,,,,,2.30,4.30,,,,,Regular dealer Price (reference tier): $2.55/sf,2026-09-11,Cowork,16,4,,,,TRUE,,,,,,,,,,rec2qssuwxdu0dCMU,matched
TIL-JLTI-SDX12813P,Elegant Collection — Country Black — 24 x 48 (Polished),JL Tile,JL TILE,SDX12813P,bdd0830d-0bd0-46ce-b2c4-283a407e46a4,jlttil---porcelain-country-black---sdx12813p-----2448---2pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,,,,,,,,2026-09-11,Cowork,16,2,,,Discontinued,,,,,,,,,DISCONTINUED — no price printed.,,recnqVr6boTxIECSI,matched
TIL-JLTI-SDX12611P,Elegant Collection — Forest Black — 24 x 48 (Polished),JL Tile,JL TILE,SDX12611P,e0c398e8-52fe-4766-a507-c805da981429,jlttil---porcelain-forest-black---sdx12611p-----2448---2pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,,,,,,,,2026-09-11,Cowork,16,2,,,Discontinued,,,,,,,,,DISCONTINUED — no price printed.,,recsEbSH0iBjOUujH,matched
TIL-JLTI-MH12001,Elegant Collection — Canelli Grafite — 24 x 48 (Polished),JL Tile,JL TILE,MH12001,7e60150f-de9c-4735-9bb1-5a5ee5947027,jlttil---porcelain-canelli-grafite---mh12001-----2448---2pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,4.22,6.22,,,,,Regular dealer Price (reference tier): $4.69/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recBHQfhrfuqNpm3O,matched
TIL-JLTI-D5-L12705,Elegant Collection — Calcatta Gold 24*48 — 24 x 48 (Polished),JL Tile,JL TILE,D5-L12705,0fcea130-42cc-408c-ae75-e964cf16252d,jlttil---elegant----calcatta-gold-2448---d5-l12705-----24-x-48---2pcb---16sfb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,,,,,,,,2026-09-11,Cowork,16,2,,,Discontinued,,,,,,,,,DISCONTINUED — no price printed.,,recdA3DVPFOsSyGok,matched
TIL-JLTI-MH1248,Elegant Collection — Canelli Vintage Random — 24 x 48 (Polished),JL Tile,JL TILE,MH1248,5188c077-2125-4c90-9683-b8ff1a576c49,jlttil---porcelain-canelli-vintage---mh1248-----2448---2pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,4.40,6.40,,,,,Regular dealer Price (reference tier): $4.89/sf,2026-09-11,Cowork,24,3,,,,TRUE,,,,,,,,Random patterns,,rec76evchvwjS6Aty,matched
TIL-JLTI-DM12341,Elegant Collection — Dream White Polished — 24 x 48 (Polished),JL Tile,JL TILE,DM12341,5003f2a6-76eb-41fd-9d2d-2ee41b8740df,jlttil---porcelain-dream-white---dm12341-----2448-8pcs-bookmatch---2pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,2.69,4.69,,,,,Regular dealer Price (reference tier): $2.99/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,Sheet also prints 'DM12341Y' for this SKU (kept 'DM12341' as the primary code).,,rec9PWjwYoSieoWXZ,matched
TIL-JLTI-DM12340M,Elegant Collection — Dream White Matt — 24 x 48 (Polished),JL Tile,JL TILE,DM12340M,19bda592-8613-4c6e-8e59-e910a223fe3b,jlttil---elegant----dream-white-matt---dm12341m--py126929m-----24-x-48---2pcb---16sfb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24.0,,,,,,,Polished,,,,FALSE,,,,,,,3.77,5.77,,,,,Regular dealer Price (reference tier): $4.19/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,Sheet also prints 'PY126929M' for this SKU (kept 'DM12340M' as the primary code).,,,new
TIL-JLTI-DM12342,Elegant Collection — Dream Grey — 24 x 48 (Polished),JL Tile,JL TILE,DM12342,0c26352c-b73e-49b2-920f-78d4bec9bc6a,jlttil---porcelain-dream-grey---dm12342-----2448-8pcs-bookmatch---2pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,,,,,,,,2026-09-11,Cowork,16,2,,,Discontinued,,,,,,,,,DISCONTINUED — no price printed.,,rec7WWJTBeDbmFehU,matched
TIL-JLTI-BPCK1263,Elegant Collection — Bremen Night — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1263,13d51817-381e-4c6c-92e1-50cfc3ac9450,jlttil---porcelain-bremen-night---bpck1263-----2448-8pcs-bookmatch---2pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,2.40,4.40,,,,,Regular dealer Price (reference tier): $2.67/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recCI9mOgf5Hb54Nr,matched
TIL-JLTI-BPCK1262,Elegant Collection — Bremen Fall — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1262,df7842d7-8aa8-469b-bbc5-8fb131ee8ee5,jlttil---porcelain-breman-fall---bpck1262-----2448-8pcs-bookmatch---2pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,2.40,4.40,,,,,Regular dealer Price (reference tier): $2.67/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,rec23oHtaPHzEqUKa,matched
TIL-JLTI-BPCK1261,Elegant Collection — Bremen Gris — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1261,6e457a43-cab7-400e-b78e-804db9a91529,jlttil---porcelain-bremen-gris---bpck1261-----2448-8pcs-bookmatch---2pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,2.40,4.40,,,,,Regular dealer Price (reference tier): $2.67/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recGvpXPyZNqV150z,matched
TIL-JLTI-BPCK1260,Elegant Collection — Bremen White — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1260,03bbcc82-8b16-4aaa-b6b6-3f229b7b374e,jlttil---porcelain-bremen-white---bpck1260-----2448-8pcs-bookmatch---2pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,2.40,4.40,,,,,Regular dealer Price (reference tier): $2.67/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recjSqBVfHNGhXRVg,matched
TIL-JLTI-BPCK1265,Elegant Collection — Catarina Bianco — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1265,7a777074-e259-4e44-8ba8-3a7664d82edc,jlttil---elegant----catarina-bianco---bpck1265-----24-x-48---2pcb---16sfb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,2.40,4.40,,,,,Regular dealer Price (reference tier): $2.67/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recqVKRIhguPHKdzz,matched
TIL-JLTI-BPCK1266,Elegant Collection — Alps Gold — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1266,e2e21041-e5d9-4886-aaf5-d56e1b069e32,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.06,5.06,,,,,Regular dealer Price (reference tier): $3.40/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recPva4HEjn7v8oAm,matched
TIL-JLTI-BPCK1270,Elegant Collection — Lamia Bianco — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1270,5e2fa7e8-a73f-4cd9-9c52-f190ed1ee188,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,2.40,4.40,,,,,Regular dealer Price (reference tier): $2.67/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recdhJVpZDCOWzqFb,matched
TIL-JLTI-BPCK1271,Elegant Collection — Lamia Grey — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1271,4acba13a-ab05-43e7-a96c-819204814a30,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,2.40,4.40,,,,,Regular dealer Price (reference tier): $2.67/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recZxxMGF4B94kEk1,matched
TIL-JLTI-N612002,Elegant Collection — Ariosa Snow 10mm — 24 x 48 (Polished),JL Tile,JL TILE,N612002,b36c3844-ece0-4e50-858a-0f3dec7420d3,jlttil---porcelain-ariosa-snow-wall-tile---n612002-----2448---3pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,,,,,,,,2026-09-11,Cowork,16,2,,,Discontinued,,,,,,,,,DISCONTINUED — no price printed.; Sheet also prints 'BPCK1272' for this SKU (kept 'N612002' as the primary code).,,recHGphqmZZK0BfqE,matched
TIL-JLTI-BPCK1273,Elegant Collection — Lamia Cream — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1273,3dfc18f2-2a78-4d02-9fda-7fcbbf2dd7ea,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,2.40,4.40,,,,,Regular dealer Price (reference tier): $2.67/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recskdn80xxC1qy4s,matched
TIL-JLTI-BPCK1274,Elegant Collection — Lamia Snow — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1274,536c215d-d53e-4d0b-80ae-d0abc51def46,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,2.40,4.40,,,,,Regular dealer Price (reference tier): $2.67/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recVb21hQSoPyCkrS,matched
TIL-JLTI-BPCK1275,Elegant Collection — Royal Charles — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1275,204c7443-4898-4dc9-9a57-93c0a98308eb,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.06,5.06,,,,,Regular dealer Price (reference tier): $3.40/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recBiCU2cVJWE2Cvp,matched
TIL-JLTI-N612005,Elegant Collection — Ariosa Platinum Thin Wall Tile — 24 x 48 (Polished),JL Tile,JL TILE,N612005,9058c856-3c15-40c6-97c5-197c710a0cd5,jlttil---porcelain-ariosa-platinum-wall-tile---n612005-----2448---3pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,,,,,,,,2026-09-11,Cowork,24,3,,,Discontinued,,,,,,,,,DISCONTINUED — no price printed.,,recjjgRcVJO7HhClN,matched
TIL-JLTI-N612008,Elegant Collection — Ariosa Marble 10mm — 24 x 48 (Polished),JL Tile,JL TILE,N612008,5c34402b-568a-46f9-a974-518d79aaa876,jlttil---porcelain-ariosa-marble-wall-tile---n612008-----2448---3pcb,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,2.40,4.40,,,,,Regular dealer Price (reference tier): $2.67/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,Sheet also prints 'BPCK1278' for this SKU (kept 'N612008' as the primary code).,,rec4C95HuVq0FJO8Z,matched
TIL-JLTI-BPCK1280,Elegant Collection — Calcatta Platinum — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1280,2bdf0fd3-2eab-420f-aca8-50b86ecb851e,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.06,5.06,,,,,Regular dealer Price (reference tier): $3.40/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,rec85emO94P26ZHdo,matched
TIL-JLTI-BPCK1281,Elegant Collection — Onex Silver — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1281,48865bf8-4436-4ea9-bceb-0432ba7b7378,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.06,5.06,,,,,Regular dealer Price (reference tier): $3.40/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,rec8HuyeigXpcaqAd,matched
TIL-JLTI-BPCK1283,Elegant Collection — Onex Gold — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1283,5bf5bfe2-9b6f-4e25-9988-562a1d7f4c9a,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.06,5.06,,,,,Regular dealer Price (reference tier): $3.40/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recKlJfeLY9AJN2BT,matched
TIL-JLTI-BPCK1284,Elegant Collection — Onex Navy — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1284,47352dbb-21ad-4301-8bf2-958486a43a7f,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.06,5.06,,,,,Regular dealer Price (reference tier): $3.40/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recbMYDPtbJifssjS,matched
TIL-JLTI-BPCK128803,Elegant Collection — Onex Cream — 24 x 48 (Polished),JL Tile,JL TILE,BPCK128803,e586dba5-53d8-4be5-a8e7-4340b8a7c428,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.06,5.06,,,,,Regular dealer Price (reference tier): $3.40/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,Sheet also prints 'LU3-612GS' for this SKU (kept 'BPCK128803' as the primary code).,,recjlYkhvbL4zJEhp,matched
TIL-JLTI-BPCK1286,Elegant Collection — Ariosa Mist — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1286,1c79c33d-a8bb-4bfd-8b7f-16a59ce84ee9,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.06,5.06,,,,,Regular dealer Price (reference tier): $3.40/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,reckHmndPSubbFzcR,matched
TIL-JLTI-BPCK1287,Elegant Collection — Winter Sunset (NEW SHADE) — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1287,612bd37a-5faa-4b96-bcfa-58fbc2a1ab04,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.06,5.06,,,,,Regular dealer Price (reference tier): $3.40/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recTkgydouiSkwR89,matched
TIL-JLTI-BPCK1288,Elegant Collection — Ariosa Whisper — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1288,4d28f634-cd0f-4d38-93ca-225dccdb3dd7,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.06,5.06,,,,,Regular dealer Price (reference tier): $3.40/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recDUfQTw0yrZYPPJ,matched
TIL-JLTI-BPCK1289,Elegant Collection — Mesa Topaz (Calcata Gold) — 24 x 48 (Polished),JL Tile,JL TILE,BPCK1289,b7bf6358-4b6b-43b2-8fcb-dd32dc5384e3,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.06,5.06,,,,,Regular dealer Price (reference tier): $3.40/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,recUrMzFr37TeEIpv,matched
TIL-JLTI-KR6012018,Elegant Collection — Camellia Winter Grey — 24 x 48 (Polished),JL Tile,JL TILE,KR6012018,010bb1d3-ed79-4711-a278-e6edcdd2b10a,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,3.59,5.59,,,,,Regular dealer Price (reference tier): $3.99/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,rec775mvBnflqtqIU,matched
TIL-JLTI-LU1-612GS,Elegant Collection — Lucent Gold — 24 x 48 (Polished),JL Tile,JL TILE,LU1-612GS,856a728b-f3ca-4992-8692-474a5e1f84ed,,Elegant Collection,Flooring,Tile / Stone,Porcelain,,,,,24,,,,,,,Polished,,,,,,,,,,,4.04,6.04,,,,,Regular dealer Price (reference tier): $4.49/sf,2026-09-11,Cowork,16,2,,,,TRUE,,,,,,,,,,rec3maQ704eWPxk3a,matched
